,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
13591,224107,K. Oğrak,21,https://cdn.sofifa.org/sm/16/players/224107.png,Turkey,https://cdn.sofifa.org/flags/48.png,59,67,Mersin İdman Yurdu,https://cdn.sofifa.org/xs/16/teams/101036.png,€230K,€2K,1574
13592,225387,L. Page,19,https://cdn.sofifa.org/sm/16/players/225387.png,England,https://cdn.sofifa.org/flags/14.png,59,67,West Ham United,https://cdn.sofifa.org/xs/16/teams/19.png,€170K,€2K,1493
13593,232555,P. Mišák,24,https://cdn.sofifa.org/sm/16/players/232555.png,Slovakia,https://cdn.sofifa.org/flags/43.png,59,63,Termalica Bruk-Bet Nieciecza,https://cdn.sofifa.org/xs/16/teams/112510.png,€200K,€1K,1566
13594,223596,S. Prevljak,20,https://cdn.sofifa.org/sm/16/players/223596.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,59,70,FC Red Bull Salzburg,https://cdn.sofifa.org/xs/16/teams/191.png,€270K,€3K,1457
13595,235116,C. Assia,22,https://cdn.sofifa.org/sm/16/players/235116.png,Colombia,https://cdn.sofifa.org/flags/56.png,59,65,Boyacá Chicó FC,https://cdn.sofifa.org/xs/16/teams/112019.png,€190K,€1K,1493
13596,175724,M. Mutsch,30,https://cdn.sofifa.org/sm/16/players/175724.png,Luxembourg,https://cdn.sofifa.org/flags/31.png,59,59,FC St. Gallen,https://cdn.sofifa.org/xs/16/teams/898.png,€110K,€1K,1702
13597,199021,K. Ward,24,https://cdn.sofifa.org/sm/16/players/199021.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,59,62,Derry City,https://cdn.sofifa.org/xs/16/teams/445.png,€200K,€1K,1673
13598,225389,M. Pinto,21,https://cdn.sofifa.org/sm/16/players/225389.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,67,Club Atlético Lanús,https://cdn.sofifa.org/xs/16/teams/110395.png,€200K,€2K,1535
13599,232815,D. Ojog,20,https://cdn.sofifa.org/sm/16/players/232815.png,Moldova,https://cdn.sofifa.org/flags/33.png,59,71,Real Betis Balompié,https://cdn.sofifa.org/xs/16/teams/449.png,€250K,€2K,1404
13600,214641,S. Tanser,20,https://cdn.sofifa.org/sm/16/players/214641.png,England,https://cdn.sofifa.org/flags/14.png,59,68,Rochdale,https://cdn.sofifa.org/xs/16/teams/1955.png,€210K,€1K,1641
13601,216177,R. Strobl,29,https://cdn.sofifa.org/sm/16/players/216177.png,Austria,https://cdn.sofifa.org/flags/4.png,59,59,SV Grödig,https://cdn.sofifa.org/xs/16/teams/112022.png,€110K,€1K,1574
13602,227953,P. McMullan,19,https://cdn.sofifa.org/sm/16/players/227953.png,Scotland,https://cdn.sofifa.org/flags/42.png,59,71,Celtic,https://cdn.sofifa.org/xs/16/teams/78.png,€250K,€2K,1470
13603,226675,F. Lanzillotta,22,https://cdn.sofifa.org/sm/16/players/226675.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,65,Argentinos Juniors,https://cdn.sofifa.org/xs/16/teams/111019.png,€190K,€1K,930
13604,233331,V. Pala,18,https://cdn.sofifa.org/sm/16/players/233331.png,Turkey,https://cdn.sofifa.org/flags/48.png,59,74,Galatasaray SK,https://cdn.sofifa.org/xs/16/teams/325.png,€300K,€1K,1403
13605,217972,L. Maldonado,26,https://cdn.sofifa.org/sm/16/players/217972.png,Chile,https://cdn.sofifa.org/flags/55.png,59,60,CD Cobresal,https://cdn.sofifa.org/xs/16/teams/110978.png,€190K,€2K,1393
13606,226164,B. Torrealba,17,https://cdn.sofifa.org/sm/16/players/226164.png,Chile,https://cdn.sofifa.org/flags/55.png,59,74,CD O'Higgins,https://cdn.sofifa.org/xs/16/teams/112116.png,€260K,€1K,1489
13607,222582,Kim Yeong Bin,23,https://cdn.sofifa.org/sm/16/players/222582.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,59,65,GwangJu FC,https://cdn.sofifa.org/xs/16/teams/112258.png,€190K,€1K,1298
13608,231030,A. Natcho,18,https://cdn.sofifa.org/sm/16/players/231030.png,Russia,https://cdn.sofifa.org/flags/40.png,59,72,CSKA Moscow,https://cdn.sofifa.org/xs/16/teams/315.png,€260K,€2K,1502
13609,235382,M. Acosta,22,https://cdn.sofifa.org/sm/16/players/235382.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,64,Alianza Petrolera,https://cdn.sofifa.org/xs/16/teams/112579.png,€220K,€1K,1195
13610,201847,L. Bostyn,21,https://cdn.sofifa.org/sm/16/players/201847.png,Belgium,https://cdn.sofifa.org/flags/7.png,59,68,SV Zulte-Waregem,https://cdn.sofifa.org/xs/16/teams/15005.png,€210K,€2K,934
13611,152695,J. Cureton,39,https://cdn.sofifa.org/sm/16/players/152695.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Dagenham and Redbridge,https://cdn.sofifa.org/xs/16/teams/373.png,€20K,€1K,1426
13612,223095,F. Palacios Martínez,20,https://cdn.sofifa.org/sm/16/players/223095.png,Germany,https://cdn.sofifa.org/flags/21.png,59,71,RB Leipzig,https://cdn.sofifa.org/xs/16/teams/112172.png,€280K,€3K,1583
13613,234359,Andoni López,19,https://cdn.sofifa.org/sm/16/players/234359.png,Spain,https://cdn.sofifa.org/flags/45.png,59,66,Bilbao Athletic,https://cdn.sofifa.org/xs/16/teams/110701.png,€170K,€1K,1341
13614,225656,C. Garel,18,https://cdn.sofifa.org/sm/16/players/225656.png,France,https://cdn.sofifa.org/flags/18.png,59,65,Stade de Reims,https://cdn.sofifa.org/xs/16/teams/379.png,€140K,€1K,947
13615,226168,M. Eggestein,18,https://cdn.sofifa.org/sm/16/players/226168.png,Germany,https://cdn.sofifa.org/flags/21.png,59,74,SV Werder Bremen,https://cdn.sofifa.org/xs/16/teams/38.png,€300K,€1K,1475
13616,226424,Y. Garnier,32,https://cdn.sofifa.org/sm/16/players/226424.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,59,Colon de Santa Fe,https://cdn.sofifa.org/xs/16/teams/110406.png,€90K,€1K,1564
13617,229240,F. Ruck,23,https://cdn.sofifa.org/sm/16/players/229240.png,Germany,https://cdn.sofifa.org/flags/21.png,59,65,SC Paderborn 07,https://cdn.sofifa.org/xs/16/teams/10030.png,€190K,€3K,1266
13618,220537,A. Takroni,23,https://cdn.sofifa.org/sm/16/players/220537.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,59,65,Najran,https://cdn.sofifa.org/xs/16/teams/112395.png,€190K,€1K,1021
13619,223866,S. Lovric,17,https://cdn.sofifa.org/sm/16/players/223866.png,Austria,https://cdn.sofifa.org/flags/4.png,59,76,SK Sturm Graz,https://cdn.sofifa.org/xs/16/teams/209.png,€270K,€1K,1545
13620,212347,Kim Young Chan,21,https://cdn.sofifa.org/sm/16/players/212347.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,59,65,Jeonbuk Hyundai Motors,https://cdn.sofifa.org/xs/16/teams/1477.png,€190K,€2K,1334
13621,225659,G. Rodríguez,20,https://cdn.sofifa.org/sm/16/players/225659.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,71,Defensa y Justicia,https://cdn.sofifa.org/xs/16/teams/111710.png,€250K,€1K,1595
13622,210812,D. Olsson,20,https://cdn.sofifa.org/sm/16/players/210812.png,Sweden,https://cdn.sofifa.org/flags/46.png,59,65,GIF Sundsvall,https://cdn.sofifa.org/xs/16/teams/1596.png,€180K,€1K,1555
13623,211324,S. Padovan,21,https://cdn.sofifa.org/sm/16/players/211324.png,Italy,https://cdn.sofifa.org/flags/27.png,59,69,Lanciano,https://cdn.sofifa.org/xs/16/teams/112020.png,€260K,€1K,1431
13624,229756,S. Nkansah,19,https://cdn.sofifa.org/sm/16/players/229756.png,Germany,https://cdn.sofifa.org/flags/21.png,59,73,Borussia Mönchengladbach,https://cdn.sofifa.org/xs/16/teams/23.png,€290K,€2K,1330
13625,232060,B. Mensah,20,https://cdn.sofifa.org/sm/16/players/232060.png,Ghana,https://cdn.sofifa.org/flags/117.png,59,69,BK Häcken,https://cdn.sofifa.org/xs/16/teams/711.png,€220K,€2K,1263
13626,234108,G. Maroni,16,https://cdn.sofifa.org/sm/16/players/234108.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,79,Boca Juniors,https://cdn.sofifa.org/xs/16/teams/1877.png,€300K,€1K,1569
13627,225405,S. Izaguirre,20,https://cdn.sofifa.org/sm/16/players/225405.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,69,Club Atlético Tigre,https://cdn.sofifa.org/xs/16/teams/111715.png,€220K,€1K,1316
13628,206206,A. Dzhalilov,21,https://cdn.sofifa.org/sm/16/players/206206.png,Tajikistan,https://cdn.sofifa.org/flags/187.png,59,66,Rubin Kazan,https://cdn.sofifa.org/xs/16/teams/110227.png,€220K,€3K,1609
13629,232830,O. Mishchenko,25,https://cdn.sofifa.org/sm/16/players/232830.png,Ukraine,https://cdn.sofifa.org/flags/49.png,59,61,Amkar Perm,https://cdn.sofifa.org/xs/16/teams/110234.png,€180K,€3K,1446
13630,213887,T. Aasheim,19,https://cdn.sofifa.org/sm/16/players/213887.png,Norway,https://cdn.sofifa.org/flags/36.png,59,67,Viking FK,https://cdn.sofifa.org/xs/16/teams/300.png,€210K,€3K,1560
13631,180351,C. Byrne,29,https://cdn.sofifa.org/sm/16/players/180351.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,59,59,St. Patrick's Athletic,https://cdn.sofifa.org/xs/16/teams/423.png,€140K,€1K,1584
13632,235904,E. Agyiri,17,https://cdn.sofifa.org/sm/16/players/235904.png,Ghana,https://cdn.sofifa.org/flags/117.png,59,77,Vålerenga Fotball,https://cdn.sofifa.org/xs/16/teams/920.png,€290K,€1K,1637
13633,215425,F. Sachpekidis,17,https://cdn.sofifa.org/sm/16/players/215425.png,Sweden,https://cdn.sofifa.org/flags/46.png,59,71,Kalmar FF,https://cdn.sofifa.org/xs/16/teams/1439.png,€230K,€1K,1519
13634,224129,T. Moore,17,https://cdn.sofifa.org/sm/16/players/224129.png,England,https://cdn.sofifa.org/flags/14.png,59,67,Arsenal,https://cdn.sofifa.org/xs/16/teams/1.png,€150K,€2K,1480
13635,228481,David Sanz,20,https://cdn.sofifa.org/sm/16/players/228481.png,Spain,https://cdn.sofifa.org/flags/45.png,59,69,CD Numancia,https://cdn.sofifa.org/xs/16/teams/477.png,€250K,€2K,1625
13636,213634,M. Bonne,19,https://cdn.sofifa.org/sm/16/players/213634.png,Zimbabwe,https://cdn.sofifa.org/flags/148.png,59,72,Colchester United,https://cdn.sofifa.org/xs/16/teams/1935.png,€280K,€1K,1389
13637,205187,Sillero,21,https://cdn.sofifa.org/sm/16/players/205187.png,Spain,https://cdn.sofifa.org/flags/45.png,59,64,Córdoba CF,https://cdn.sofifa.org/xs/16/teams/1867.png,€180K,€2K,1072
13638,233603,S. Moussa,27,https://cdn.sofifa.org/sm/16/players/233603.png,Tunisia,https://cdn.sofifa.org/flags/145.png,59,59,Tromsø IL,https://cdn.sofifa.org/xs/16/teams/418.png,€160K,€4K,1431
13639,205956,C. Dunne,22,https://cdn.sofifa.org/sm/16/players/205956.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,59,63,Crawley Town,https://cdn.sofifa.org/xs/16/teams/110890.png,€170K,€1K,1575
13640,231556,T. Schmidt,21,https://cdn.sofifa.org/sm/16/players/231556.png,Germany,https://cdn.sofifa.org/flags/21.png,59,66,1. FC Kaiserslautern,https://cdn.sofifa.org/xs/16/teams/29.png,€220K,€2K,1445
13641,232324,A. Karachanakov,23,https://cdn.sofifa.org/sm/16/players/232324.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,59,65,Cracovia,https://cdn.sofifa.org/xs/16/teams/110747.png,€210K,€1K,1538
13642,215685,J. Mensah,22,https://cdn.sofifa.org/sm/16/players/215685.png,Denmark,https://cdn.sofifa.org/flags/13.png,59,66,Viborg FF,https://cdn.sofifa.org/xs/16/teams/1443.png,€220K,€1K,1507
13643,216453,L. Shephard,20,https://cdn.sofifa.org/sm/16/players/216453.png,Wales,https://cdn.sofifa.org/flags/50.png,59,69,Yeovil Town,https://cdn.sofifa.org/xs/16/teams/346.png,€220K,€1K,1413
13644,226181,H. Al Jizani,22,https://cdn.sofifa.org/sm/16/players/226181.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,59,66,Al Faisaly,https://cdn.sofifa.org/xs/16/teams/112389.png,€190K,€1K,1529
13645,198534,M. Rømer,23,https://cdn.sofifa.org/sm/16/players/198534.png,Denmark,https://cdn.sofifa.org/flags/13.png,59,65,SønderjyskE,https://cdn.sofifa.org/xs/16/teams/1447.png,€210K,€1K,1493
13646,220038,H. McGahey,19,https://cdn.sofifa.org/sm/16/players/220038.png,England,https://cdn.sofifa.org/flags/14.png,59,67,Sheffield United,https://cdn.sofifa.org/xs/16/teams/1794.png,€180K,€2K,1319
13647,221574,W. de la Rosa,22,https://cdn.sofifa.org/sm/16/players/221574.png,Colombia,https://cdn.sofifa.org/flags/56.png,59,65,Deportes Tolima,https://cdn.sofifa.org/xs/16/teams/111722.png,€220K,€1K,1469
13648,173958,T. Champion,29,https://cdn.sofifa.org/sm/16/players/173958.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Barnet,https://cdn.sofifa.org/xs/16/teams/135.png,€120K,€1K,1399
13649,231559,V. Yaroshenko,18,https://cdn.sofifa.org/sm/16/players/231559.png,Russia,https://cdn.sofifa.org/flags/40.png,59,73,Zenit St. Petersburg,https://cdn.sofifa.org/xs/16/teams/100769.png,€300K,€2K,1527
13650,140424,C. Beardsley,31,https://cdn.sofifa.org/sm/16/players/140424.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Mansfield Town,https://cdn.sofifa.org/xs/16/teams/1940.png,€140K,€1K,1607
13651,208776,F. Stritzel,21,https://cdn.sofifa.org/sm/16/players/208776.png,Germany,https://cdn.sofifa.org/flags/21.png,59,66,Karlsruher SC,https://cdn.sofifa.org/xs/16/teams/1832.png,€190K,€2K,997
13652,209032,I. Madkhali,30,https://cdn.sofifa.org/sm/16/players/209032.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,59,59,Al Raed,https://cdn.sofifa.org/xs/16/teams/112392.png,€110K,€1K,1527
13653,217992,M. Timlin,20,https://cdn.sofifa.org/sm/16/players/217992.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,59,71,St. Patrick's Athletic,https://cdn.sofifa.org/xs/16/teams/423.png,€280K,€1K,1590
13654,227976,Moha,20,https://cdn.sofifa.org/sm/16/players/227976.png,Spain,https://cdn.sofifa.org/flags/45.png,59,69,Córdoba CF,https://cdn.sofifa.org/xs/16/teams/1867.png,€260K,€3K,1445
13655,181384,S. Larsson,32,https://cdn.sofifa.org/sm/16/players/181384.png,Sweden,https://cdn.sofifa.org/flags/46.png,59,59,Kalmar FF,https://cdn.sofifa.org/xs/16/teams/1439.png,€90K,€3K,1593
13656,201353,J. Kempin,22,https://cdn.sofifa.org/sm/16/players/201353.png,United States,https://cdn.sofifa.org/flags/95.png,59,64,Sporting Kansas City,https://cdn.sofifa.org/xs/16/teams/696.png,€180K,€2K,1071
13657,203145,G. Taft,21,https://cdn.sofifa.org/sm/16/players/203145.png,England,https://cdn.sofifa.org/flags/14.png,59,64,Burton Albion,https://cdn.sofifa.org/xs/16/teams/15015.png,€180K,€1K,1400
13658,211594,G. Leigh,20,https://cdn.sofifa.org/sm/16/players/211594.png,England,https://cdn.sofifa.org/flags/14.png,59,68,Bradford City,https://cdn.sofifa.org/xs/16/teams/1804.png,€210K,€2K,1525
13659,212106,D. Connolly,20,https://cdn.sofifa.org/sm/16/players/212106.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,59,71,Bray Wanderers,https://cdn.sofifa.org/xs/16/teams/838.png,€280K,€1K,1428
13660,217994,M. Crowe,19,https://cdn.sofifa.org/sm/16/players/217994.png,Wales,https://cdn.sofifa.org/flags/50.png,59,67,Ipswich Town,https://cdn.sofifa.org/xs/16/teams/94.png,€180K,€2K,1037
13661,161930,W. Skaba,31,https://cdn.sofifa.org/sm/16/players/161930.png,Poland,https://cdn.sofifa.org/flags/37.png,59,59,Ruch Chorzów,https://cdn.sofifa.org/xs/16/teams/874.png,€120K,€3K,1001
13662,229258,Y. Oettl,18,https://cdn.sofifa.org/sm/16/players/229258.png,Germany,https://cdn.sofifa.org/flags/21.png,59,74,FC Augsburg,https://cdn.sofifa.org/xs/16/teams/100409.png,€270K,€1K,1022
13663,229514,A. Ibser,24,https://cdn.sofifa.org/sm/16/players/229514.png,Austria,https://cdn.sofifa.org/flags/4.png,59,63,SV Mattersburg,https://cdn.sofifa.org/xs/16/teams/1785.png,€210K,€3K,1519
13664,216459,A. Bray,19,https://cdn.sofifa.org/sm/16/players/216459.png,England,https://cdn.sofifa.org/flags/14.png,59,69,Swansea City,https://cdn.sofifa.org/xs/16/teams/1960.png,€220K,€2K,1445
13665,219275,M. Kupczak,23,https://cdn.sofifa.org/sm/16/players/219275.png,Poland,https://cdn.sofifa.org/flags/37.png,59,64,Termalica Bruk-Bet Nieciecza,https://cdn.sofifa.org/xs/16/teams/112510.png,€180K,€1K,1595
13666,231307,M. Poaty,17,https://cdn.sofifa.org/sm/16/players/231307.png,France,https://cdn.sofifa.org/flags/18.png,59,74,Montpellier Hérault SC,https://cdn.sofifa.org/xs/16/teams/70.png,€260K,€1K,1586
13667,52107,J. Ashton,32,https://cdn.sofifa.org/sm/16/players/52107.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Crawley Town,https://cdn.sofifa.org/xs/16/teams/110890.png,€90K,€1K,1219
13668,186507,C. Landu Landu,23,https://cdn.sofifa.org/sm/16/players/186507.png,Norway,https://cdn.sofifa.org/flags/36.png,59,64,Tromsø IL,https://cdn.sofifa.org/xs/16/teams/418.png,€210K,€3K,1705
13669,137356,S. Farelli,32,https://cdn.sofifa.org/sm/16/players/137356.png,Italy,https://cdn.sofifa.org/flags/27.png,59,59,Latina,https://cdn.sofifa.org/xs/16/teams/112487.png,€120K,€1K,1038
13670,209548,C. Brown,23,https://cdn.sofifa.org/sm/16/players/209548.png,England,https://cdn.sofifa.org/flags/14.png,59,65,Oldham Athletic,https://cdn.sofifa.org/xs/16/teams/1920.png,€180K,€1K,1426
13671,212620,D. De Girolamo,19,https://cdn.sofifa.org/sm/16/players/212620.png,Italy,https://cdn.sofifa.org/flags/27.png,59,72,Sheffield United,https://cdn.sofifa.org/xs/16/teams/1794.png,€280K,€3K,1530
13672,212365,P. Garita,20,https://cdn.sofifa.org/sm/16/players/212365.png,Cameroon,https://cdn.sofifa.org/flags/103.png,59,70,Bristol City,https://cdn.sofifa.org/xs/16/teams/1919.png,€270K,€3K,1546
13673,215437,D. Fisher,21,https://cdn.sofifa.org/sm/16/players/215437.png,England,https://cdn.sofifa.org/flags/14.png,59,69,St. Johnstone FC,https://cdn.sofifa.org/xs/16/teams/100804.png,€220K,€1K,1445
13674,220045,C. Mahoney,18,https://cdn.sofifa.org/sm/16/players/220045.png,England,https://cdn.sofifa.org/flags/14.png,59,73,Blackburn Rovers,https://cdn.sofifa.org/xs/16/teams/3.png,€300K,€1K,1556
13675,224397,K. Miazek,18,https://cdn.sofifa.org/sm/16/players/224397.png,Poland,https://cdn.sofifa.org/flags/37.png,59,75,Feyenoord,https://cdn.sofifa.org/xs/16/teams/246.png,€270K,€1K,1154
13676,216463,H. Sakhi,19,https://cdn.sofifa.org/sm/16/players/216463.png,Morocco,https://cdn.sofifa.org/flags/129.png,59,66,FC Metz,https://cdn.sofifa.org/xs/16/teams/68.png,€190K,€2K,1433
13677,231823,J. Hoogma,17,https://cdn.sofifa.org/sm/16/players/231823.png,Netherlands,https://cdn.sofifa.org/flags/34.png,59,74,Heracles Almelo,https://cdn.sofifa.org/xs/16/teams/100634.png,€270K,€1K,1340
13678,222864,J. Rose,20,https://cdn.sofifa.org/sm/16/players/222864.png,England,https://cdn.sofifa.org/flags/14.png,59,67,Crawley Town,https://cdn.sofifa.org/xs/16/teams/110890.png,€200K,€1K,1040
13679,231056,S. Marinovic,23,https://cdn.sofifa.org/sm/16/players/231056.png,New Zealand,https://cdn.sofifa.org/flags/198.png,59,63,,https://cdn.sofifa.org/flags/198.png,€0,€0,1084
13680,214673,L. Cano,20,https://cdn.sofifa.org/sm/16/players/214673.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,66,Argentinos Juniors,https://cdn.sofifa.org/xs/16/teams/111019.png,€230K,€1K,1494
13681,223634,M. Sığırcı,22,https://cdn.sofifa.org/sm/16/players/223634.png,Turkey,https://cdn.sofifa.org/flags/48.png,59,64,Mersin İdman Yurdu,https://cdn.sofifa.org/xs/16/teams/101036.png,€180K,€2K,1482
13682,231826,Y. Karamoh,16,https://cdn.sofifa.org/sm/16/players/231826.png,France,https://cdn.sofifa.org/flags/18.png,59,78,SM Caen,https://cdn.sofifa.org/xs/16/teams/210.png,€300K,€1K,1449
13683,222867,C. Ross,21,https://cdn.sofifa.org/sm/16/players/222867.png,Chile,https://cdn.sofifa.org/flags/55.png,59,68,Unión Española,https://cdn.sofifa.org/xs/16/teams/110977.png,€210K,€1K,1421
13684,232339,Filipe Ferreira,18,https://cdn.sofifa.org/sm/16/players/232339.png,Portugal,https://cdn.sofifa.org/flags/38.png,59,72,CD Nacional,https://cdn.sofifa.org/xs/16/teams/1891.png,€230K,€1K,896
13685,49043,D. Riordan,32,https://cdn.sofifa.org/sm/16/players/49043.png,Scotland,https://cdn.sofifa.org/flags/42.png,59,59,York City,https://cdn.sofifa.org/xs/16/teams/1948.png,€130K,€1K,1589
13686,152724,D. Pugh,32,https://cdn.sofifa.org/sm/16/players/152724.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Bury,https://cdn.sofifa.org/xs/16/teams/1945.png,€90K,€1K,1696
13687,229780,N. Kipiani,18,https://cdn.sofifa.org/sm/16/players/229780.png,Russia,https://cdn.sofifa.org/flags/40.png,59,75,Lokomotiv Moscow,https://cdn.sofifa.org/xs/16/teams/100765.png,€300K,€1K,1548
13688,191892,Chun Tae Hyun,28,https://cdn.sofifa.org/sm/16/players/191892.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,59,59,Jeju United FC,https://cdn.sofifa.org/xs/16/teams/1478.png,€140K,€2K,991
13689,224661,A. Borgmann,20,https://cdn.sofifa.org/sm/16/players/224661.png,Germany,https://cdn.sofifa.org/flags/21.png,59,68,FC Vaduz,https://cdn.sofifa.org/xs/16/teams/286.png,€210K,€1K,1597
13690,215190,G. Yordan,21,https://cdn.sofifa.org/sm/16/players/215190.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,65,Vélez Sarsfield,https://cdn.sofifa.org/xs/16/teams/101088.png,€190K,€2K,999
13691,215702,W. Veizaga,29,https://cdn.sofifa.org/sm/16/players/215702.png,Bolivia,https://cdn.sofifa.org/flags/53.png,59,59,,https://cdn.sofifa.org/flags/53.png,€0,€0,1670
13692,224662,M. Multhaup,18,https://cdn.sofifa.org/sm/16/players/224662.png,Germany,https://cdn.sofifa.org/flags/21.png,59,74,FC Ingolstadt 04,https://cdn.sofifa.org/xs/16/teams/111239.png,€300K,€1K,1550
13693,223895,Lee Jae Won,32,https://cdn.sofifa.org/sm/16/players/223895.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,59,59,Pohang Steelers,https://cdn.sofifa.org/xs/16/teams/1474.png,€90K,€3K,1525
13694,225431,Ricardo Almeida,18,https://cdn.sofifa.org/sm/16/players/225431.png,Portugal,https://cdn.sofifa.org/flags/38.png,59,68,Moreirense FC,https://cdn.sofifa.org/xs/16/teams/1900.png,€210K,€1K,1439
13695,229783,D. Gyollai,18,https://cdn.sofifa.org/sm/16/players/229783.png,Hungary,https://cdn.sofifa.org/flags/23.png,59,75,Stoke City,https://cdn.sofifa.org/xs/16/teams/1806.png,€270K,€1K,1041
13696,231319,J. Álvarez,19,https://cdn.sofifa.org/sm/16/players/231319.png,Mexico,https://cdn.sofifa.org/flags/83.png,59,73,Monterrey,https://cdn.sofifa.org/xs/16/teams/1032.png,€325K,€3K,1627
13697,187031,J. Hyde,25,https://cdn.sofifa.org/sm/16/players/187031.png,England,https://cdn.sofifa.org/flags/14.png,59,61,York City,https://cdn.sofifa.org/xs/16/teams/1948.png,€190K,€1K,1440
13698,211096,M. Fraser,21,https://cdn.sofifa.org/sm/16/players/211096.png,Scotland,https://cdn.sofifa.org/flags/42.png,59,65,Ross County FC,https://cdn.sofifa.org/xs/16/teams/631.png,€180K,€1K,1415
13699,229272,V. Manzon,20,https://cdn.sofifa.org/sm/16/players/229272.png,Russia,https://cdn.sofifa.org/flags/40.png,59,68,FK Bodø/Glimt,https://cdn.sofifa.org/xs/16/teams/918.png,€250K,€1K,1341
13700,231833,J. Ambrose,21,https://cdn.sofifa.org/sm/16/players/231833.png,France,https://cdn.sofifa.org/flags/18.png,59,66,Girondins de Bordeaux,https://cdn.sofifa.org/xs/16/teams/59.png,€190K,€2K,1318
13701,224154,S. Altamira,23,https://cdn.sofifa.org/sm/16/players/224154.png,Mexico,https://cdn.sofifa.org/flags/83.png,59,65,Monarcas Morelia,https://cdn.sofifa.org/xs/16/teams/1028.png,€190K,€1K,1333
13702,229786,D. Kurasik,18,https://cdn.sofifa.org/sm/16/players/229786.png,Australia,https://cdn.sofifa.org/flags/195.png,59,73,Stoke City,https://cdn.sofifa.org/xs/16/teams/1806.png,€270K,€1K,1073
13703,209563,M. Sharefi,36,https://cdn.sofifa.org/sm/16/players/209563.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,59,59,Al Wehda,https://cdn.sofifa.org/xs/16/teams/112408.png,€70K,€1K,1041
13704,226715,C. Arreola,20,https://cdn.sofifa.org/sm/16/players/226715.png,Mexico,https://cdn.sofifa.org/flags/83.png,59,69,Club Atlas,https://cdn.sofifa.org/xs/16/teams/101114.png,€220K,€2K,1473
13705,229532,P. Stupiski,20,https://cdn.sofifa.org/sm/16/players/229532.png,Argentina,https://cdn.sofifa.org/flags/52.png,59,68,Crucero del Norte,https://cdn.sofifa.org/xs/16/teams/112909.png,€250K,€1K,1449
13706,231836,J. Karlsson,16,https://cdn.sofifa.org/sm/16/players/231836.png,Sweden,https://cdn.sofifa.org/flags/46.png,59,73,Falkenbergs FF,https://cdn.sofifa.org/xs/16/teams/112169.png,€290K,€1K,1446
13707,19869,C. Hackett,32,https://cdn.sofifa.org/sm/16/players/19869.png,England,https://cdn.sofifa.org/flags/14.png,59,59,Barnet,https://cdn.sofifa.org/xs/16/teams/135.png,€120K,€1K,1654
13708,214430,R. Ávalos,35,https://cdn.sofifa.org/sm/16/players/214430.png,Chile,https://cdn.sofifa.org/flags/55.png,59,59,CD Palestino,https://cdn.sofifa.org/xs/16/teams/111328.png,€50K,€1K,1635
13709,226206,Clavería,19,https://cdn.sofifa.org/sm/16/players/226206.png,Spain,https://cdn.sofifa.org/flags/45.png,59,72,Rayo Vallecano,https://cdn.sofifa.org/xs/16/teams/480.png,€250K,€2K,1585
13710,213152,C. Morris,19,https://cdn.sofifa.org/sm/16/players/213152.png,England,https://cdn.sofifa.org/flags/14.png,59,69,Hamilton Academical FC,https://cdn.sofifa.org/xs/16/teams/184.png,€230K,€1K,1527
13711,220833,A. Mandrea,18,https://cdn.sofifa.org/sm/16/players/220833.png,France,https://cdn.sofifa.org/flags/18.png,59,74,OGC Nice,https://cdn.sofifa.org/xs/16/teams/72.png,€270K,€1K,1032
13712,222369,E. Smith,18,https://cdn.sofifa.org/sm/16/players/222369.png,Sweden,https://cdn.sofifa.org/flags/46.png,59,70,IFK Norrköping,https://cdn.sofifa.org/xs/16/teams/702.png,€220K,€1K,1570
