,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
14190,219812,P. Ciurria,19,https://cdn.sofifa.org/sm/15/players/219812.png,Italy,https://cdn.sofifa.org/flags/27.png,56,61,La Spezia,https://cdn.sofifa.org/xs/15/teams/110741.png,€90K,€3K,1351
14191,227492,A. Vincent,20,https://cdn.sofifa.org/sm/15/players/227492.png,France,https://cdn.sofifa.org/flags/18.png,56,66,AJ Auxerre,https://cdn.sofifa.org/xs/15/teams/57.png,€90K,€3K,1398
14192,170660,F. Sulmoni,28,https://cdn.sofifa.org/sm/15/players/170660.png,Switzerland,https://cdn.sofifa.org/flags/47.png,56,56,FC Thun,https://cdn.sofifa.org/xs/15/teams/1715.png,€90K,€4K,1411
14193,214693,A. Muñoz,18,https://cdn.sofifa.org/sm/15/players/214693.png,Chile,https://cdn.sofifa.org/flags/55.png,56,66,Unión Española,https://cdn.sofifa.org/xs/15/teams/110977.png,€70K,€750,1518
14194,203430,G. Ray,20,https://cdn.sofifa.org/sm/15/players/203430.png,Wales,https://cdn.sofifa.org/flags/50.png,56,65,Crewe Alexandra,https://cdn.sofifa.org/xs/15/teams/121.png,€70K,€750,1306
14195,225959,A. Roguljić,18,https://cdn.sofifa.org/sm/15/players/225959.png,Croatia,https://cdn.sofifa.org/flags/10.png,56,72,FC Red Bull Salzburg,https://cdn.sofifa.org/xs/15/teams/191.png,€70K,€1K,1531
14196,226727,Samu Araújo,18,https://cdn.sofifa.org/sm/15/players/226727.png,Spain,https://cdn.sofifa.org/flags/45.png,56,67,RC Celta de Vigo,https://cdn.sofifa.org/xs/15/teams/450.png,€60K,€2K,1414
14197,213160,R. Zobnin,20,https://cdn.sofifa.org/sm/15/players/213160.png,Russia,https://cdn.sofifa.org/flags/40.png,56,68,Dinamo Moscow,https://cdn.sofifa.org/xs/15/teams/312.png,€70K,€3K,1580
14198,223144,Y. Klukowski,27,https://cdn.sofifa.org/sm/15/players/223144.png,England,https://cdn.sofifa.org/flags/14.png,56,56,Newport County,https://cdn.sofifa.org/xs/15/teams/112254.png,€100K,€750,1626
14199,206249,N. Hasler,23,https://cdn.sofifa.org/sm/15/players/206249.png,Liechtenstein,https://cdn.sofifa.org/flags/29.png,56,64,FC Vaduz,https://cdn.sofifa.org/xs/15/teams/286.png,€80K,€1K,1454
14200,213161,A. Morgunov,19,https://cdn.sofifa.org/sm/15/players/213161.png,Russia,https://cdn.sofifa.org/flags/40.png,56,71,Dinamo Moscow,https://cdn.sofifa.org/xs/15/teams/312.png,€90K,€4K,1572
14201,207530,D. Ragolle,20,https://cdn.sofifa.org/sm/15/players/207530.png,Belgium,https://cdn.sofifa.org/flags/7.png,56,64,KV Kortrijk,https://cdn.sofifa.org/xs/15/teams/100081.png,€70K,€2K,1519
14202,211370,O. Arzamendia,20,https://cdn.sofifa.org/sm/15/players/211370.png,Paraguay,https://cdn.sofifa.org/flags/58.png,56,65,Hellas Verona,https://cdn.sofifa.org/xs/15/teams/206.png,€80K,€2K,1548
14203,216746,M. Koj,20,https://cdn.sofifa.org/sm/15/players/216746.png,Poland,https://cdn.sofifa.org/flags/37.png,56,63,Pogoń Szczecin,https://cdn.sofifa.org/xs/15/teams/110746.png,€70K,€2K,1346
14204,223914,A. Birch,19,https://cdn.sofifa.org/sm/15/players/223914.png,England,https://cdn.sofifa.org/flags/14.png,56,64,West Bromwich Albion,https://cdn.sofifa.org/xs/15/teams/109.png,€90K,€3K,1520
14205,221355,N. Thomas,19,https://cdn.sofifa.org/sm/15/players/221355.png,England,https://cdn.sofifa.org/flags/14.png,56,65,Motherwell,https://cdn.sofifa.org/xs/15/teams/83.png,€80K,€2K,1531
14206,210348,T. Platt,20,https://cdn.sofifa.org/sm/15/players/210348.png,England,https://cdn.sofifa.org/flags/14.png,56,61,York City,https://cdn.sofifa.org/xs/15/teams/1948.png,€80K,€750,1614
14207,212396,S. Michalski,19,https://cdn.sofifa.org/sm/15/players/212396.png,Poland,https://cdn.sofifa.org/flags/37.png,56,62,GKS Bełchatów,https://cdn.sofifa.org/xs/15/teams/110744.png,€60K,€1K,1239
14208,227756,Sim Gwang Wook,20,https://cdn.sofifa.org/sm/15/players/227756.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,65,Jeju United FC,https://cdn.sofifa.org/xs/15/teams/1478.png,€80K,€1K,1332
14209,184492,L. Fitzgerald,25,https://cdn.sofifa.org/sm/15/players/184492.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,60,Bohemian FC,https://cdn.sofifa.org/xs/15/teams/305.png,€100K,€750,1529
14210,202925,C. Kouakou,19,https://cdn.sofifa.org/sm/15/players/202925.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,68,IF Brommapojkarna,https://cdn.sofifa.org/xs/15/teams/111705.png,€90K,€1K,1379
14211,223405,I. Krutov,19,https://cdn.sofifa.org/sm/15/players/223405.png,Russia,https://cdn.sofifa.org/flags/40.png,56,61,Mordovia Saransk,https://cdn.sofifa.org/xs/15/teams/110106.png,€80K,€2K,1471
14212,225966,H. Denkovski,20,https://cdn.sofifa.org/sm/15/players/225966.png,FYR Macedonia,https://cdn.sofifa.org/flags/19.png,56,64,FC Groningen,https://cdn.sofifa.org/xs/15/teams/1915.png,€90K,€3K,1460
14213,222639,R. Ramírez,17,https://cdn.sofifa.org/sm/15/players/222639.png,Argentina,https://cdn.sofifa.org/flags/52.png,56,68,Godoy Cruz,https://cdn.sofifa.org/xs/15/teams/111706.png,€60K,€750,1162
14214,226223,I. Leschuk,18,https://cdn.sofifa.org/sm/15/players/226223.png,Russia,https://cdn.sofifa.org/flags/40.png,56,65,Dinamo Moscow,https://cdn.sofifa.org/xs/15/teams/312.png,€60K,€2K,1001
14215,225969,B. Gainnet,21,https://cdn.sofifa.org/sm/15/players/225969.png,France,https://cdn.sofifa.org/flags/18.png,56,59,AC Arles-Avignon,https://cdn.sofifa.org/xs/15/teams/111989.png,€70K,€3K,1250
14216,222898,J. Boy,20,https://cdn.sofifa.org/sm/15/players/222898.png,France,https://cdn.sofifa.org/flags/18.png,56,61,Évian Thonon Gaillard FC,https://cdn.sofifa.org/xs/15/teams/111271.png,€80K,€2K,1515
14217,225714,F. Anselmo,20,https://cdn.sofifa.org/sm/15/players/225714.png,Argentina,https://cdn.sofifa.org/flags/52.png,56,63,Estudiantes de La Plata,https://cdn.sofifa.org/xs/15/teams/101083.png,€90K,€3K,1378
14218,224179,Borja Iglesias,21,https://cdn.sofifa.org/sm/15/players/224179.png,Spain,https://cdn.sofifa.org/flags/45.png,56,62,RC Celta de Vigo,https://cdn.sofifa.org/xs/15/teams/450.png,€90K,€3K,1369
14219,228275,K. Kostin,20,https://cdn.sofifa.org/sm/15/players/228275.png,Russia,https://cdn.sofifa.org/flags/40.png,56,64,Zenit St. Petersburg,https://cdn.sofifa.org/xs/15/teams/100769.png,€70K,€3K,1443
14220,209077,A. Rishani,26,https://cdn.sofifa.org/sm/15/players/209077.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,57,Al Faisaly,https://cdn.sofifa.org/xs/15/teams/112389.png,€90K,€1K,1588
14221,222389,N. Khaikin,18,https://cdn.sofifa.org/sm/15/players/222389.png,Russia,https://cdn.sofifa.org/flags/40.png,56,65,Mordovia Saransk,https://cdn.sofifa.org/xs/15/teams/110106.png,€60K,€2K,1139
14222,222645,L. López,20,https://cdn.sofifa.org/sm/15/players/222645.png,Mexico,https://cdn.sofifa.org/flags/83.png,56,61,Club León,https://cdn.sofifa.org/xs/15/teams/110781.png,€80K,€2K,1537
14223,198326,H. Nilsson,23,https://cdn.sofifa.org/sm/15/players/198326.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,61,Djurgårdens IF,https://cdn.sofifa.org/xs/15/teams/710.png,€80K,€3K,1223
14224,223670,M. Egho,20,https://cdn.sofifa.org/sm/15/players/223670.png,Austria,https://cdn.sofifa.org/flags/4.png,56,62,FC Admira Wacker Mödling,https://cdn.sofifa.org/xs/15/teams/111821.png,€90K,€1K,1387
14225,225462,R. Greenwood,18,https://cdn.sofifa.org/sm/15/players/225462.png,England,https://cdn.sofifa.org/flags/14.png,56,72,Sunderland,https://cdn.sofifa.org/xs/15/teams/106.png,€80K,€2K,1436
14226,202423,S. Fomin,25,https://cdn.sofifa.org/sm/15/players/202423.png,Russia,https://cdn.sofifa.org/flags/40.png,56,62,Torpedo Moscow,https://cdn.sofifa.org/xs/15/teams/100768.png,€120K,€4K,1393
14227,225463,D. Cerón,22,https://cdn.sofifa.org/sm/15/players/225463.png,Chile,https://cdn.sofifa.org/flags/55.png,56,60,CD Cobresal,https://cdn.sofifa.org/xs/15/teams/110978.png,€70K,€750,1301
14228,222392,D. Murillo,26,https://cdn.sofifa.org/sm/15/players/222392.png,Colombia,https://cdn.sofifa.org/flags/56.png,56,58,Águilas Doradas,https://cdn.sofifa.org/xs/15/teams/112578.png,€100K,€1K,1425
14229,213689,B. Pearson,19,https://cdn.sofifa.org/sm/15/players/213689.png,England,https://cdn.sofifa.org/flags/14.png,56,67,Barnsley,https://cdn.sofifa.org/xs/15/teams/1932.png,€80K,€2K,1520
14230,221369,K. Al Kaabi,22,https://cdn.sofifa.org/sm/15/players/221369.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,63,Al Hilal,https://cdn.sofifa.org/xs/15/teams/605.png,€90K,€3K,1455
14231,223673,M. Wostry,21,https://cdn.sofifa.org/sm/15/players/223673.png,Austria,https://cdn.sofifa.org/flags/4.png,56,64,FC Admira Wacker Mödling,https://cdn.sofifa.org/xs/15/teams/111821.png,€70K,€1K,1261
14232,222650,Han Yoo Sung,23,https://cdn.sofifa.org/sm/15/players/222650.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,63,Jeonnam Dragons,https://cdn.sofifa.org/xs/15/teams/1475.png,€80K,€1K,1144
14233,225722,P. Jaquez,18,https://cdn.sofifa.org/sm/15/players/225722.png,Mexico,https://cdn.sofifa.org/flags/83.png,56,72,U.N.A.M.,https://cdn.sofifa.org/xs/15/teams/1881.png,€60K,€1K,1314
14234,228283,R. Civelek,18,https://cdn.sofifa.org/sm/15/players/228283.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,71,Fenerbahçe SK,https://cdn.sofifa.org/xs/15/teams/326.png,€80K,€2K,1461
14235,202173,L. Horner,22,https://cdn.sofifa.org/sm/15/players/202173.png,England,https://cdn.sofifa.org/flags/14.png,56,61,Inverness Caledonian Thistle,https://cdn.sofifa.org/xs/15/teams/620.png,€80K,€2K,1554
14236,204477,A. Deen-Conteh,21,https://cdn.sofifa.org/sm/15/players/204477.png,England,https://cdn.sofifa.org/flags/14.png,56,66,Port Vale,https://cdn.sofifa.org/xs/15/teams/1928.png,€70K,€750,1546
14237,228797,I. Icuz,18,https://cdn.sofifa.org/sm/15/players/228797.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,66,Balıkesirspor,https://cdn.sofifa.org/xs/15/teams/112889.png,€60K,€2K,1316
14238,206270,V. Černiauskas,25,https://cdn.sofifa.org/sm/15/players/206270.png,Lithuania,https://cdn.sofifa.org/flags/30.png,56,60,Korona Kielce,https://cdn.sofifa.org/xs/15/teams/111083.png,€100K,€1K,1147
14239,225726,Èric Gómez,20,https://cdn.sofifa.org/sm/15/players/225726.png,Spain,https://cdn.sofifa.org/flags/45.png,56,66,UE Llagostera,https://cdn.sofifa.org/xs/15/teams/112902.png,€90K,€1K,1397
14240,205247,Y. Benedick,22,https://cdn.sofifa.org/sm/15/players/205247.png,France,https://cdn.sofifa.org/flags/18.png,56,63,Stade de Reims,https://cdn.sofifa.org/xs/15/teams/379.png,€90K,€3K,1416
14241,210368,J. Duncan,21,https://cdn.sofifa.org/sm/15/players/210368.png,Australia,https://cdn.sofifa.org/flags/195.png,56,63,Perth Glory,https://cdn.sofifa.org/xs/15/teams/111399.png,€70K,€750,1205
14242,222400,H. Winks,18,https://cdn.sofifa.org/sm/15/players/222400.png,England,https://cdn.sofifa.org/flags/14.png,56,71,Tottenham Hotspur,https://cdn.sofifa.org/xs/15/teams/18.png,€70K,€2K,1605
14243,228801,A. Kleshchenko,18,https://cdn.sofifa.org/sm/15/players/228801.png,Russia,https://cdn.sofifa.org/flags/40.png,56,68,Kuban Krasnodar,https://cdn.sofifa.org/xs/15/teams/110089.png,€60K,€2K,1273
14244,214210,E. Miranda,21,https://cdn.sofifa.org/sm/15/players/214210.png,Chile,https://cdn.sofifa.org/flags/55.png,56,60,CD Cobresal,https://cdn.sofifa.org/xs/15/teams/110978.png,€70K,€750,1143
14245,226498,J. Requejo,18,https://cdn.sofifa.org/sm/15/players/226498.png,United States,https://cdn.sofifa.org/flags/95.png,56,71,Club Tijuana,https://cdn.sofifa.org/xs/15/teams/111678.png,€60K,€1K,1412
14246,211395,A. Al Salem,21,https://cdn.sofifa.org/sm/15/players/211395.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,61,Al Khaleej,https://cdn.sofifa.org/xs/15/teams/112883.png,€90K,€1K,1474
14247,225731,A. Diop,22,https://cdn.sofifa.org/sm/15/players/225731.png,Senegal,https://cdn.sofifa.org/flags/136.png,56,65,Molde FK,https://cdn.sofifa.org/xs/15/teams/417.png,€80K,€3K,1660
14248,226755,A. Sané,18,https://cdn.sofifa.org/sm/15/players/226755.png,France,https://cdn.sofifa.org/flags/18.png,56,70,Olympique de Marseille,https://cdn.sofifa.org/xs/15/teams/219.png,€60K,€2K,1305
14249,222916,J. Ginnelly,17,https://cdn.sofifa.org/sm/15/players/222916.png,England,https://cdn.sofifa.org/flags/14.png,56,75,Shrewsbury,https://cdn.sofifa.org/xs/15/teams/127.png,€70K,€750,1434
14250,224964,B. Olsen,18,https://cdn.sofifa.org/sm/15/players/224964.png,Faroe Islands,https://cdn.sofifa.org/flags/16.png,56,74,FC København,https://cdn.sofifa.org/xs/15/teams/819.png,€70K,€1K,1633
14251,212677,A. N'Dongala,20,https://cdn.sofifa.org/sm/15/players/212677.png,DR Congo,https://cdn.sofifa.org/flags/110.png,56,64,FC Nantes,https://cdn.sofifa.org/xs/15/teams/71.png,€70K,€2K,1640
14252,226501,J. Robles,17,https://cdn.sofifa.org/sm/15/players/226501.png,Mexico,https://cdn.sofifa.org/flags/83.png,56,71,U.N.A.M.,https://cdn.sofifa.org/xs/15/teams/1881.png,€60K,€1K,1467
14253,206278,A. Fertovs,27,https://cdn.sofifa.org/sm/15/players/206278.png,Latvia,https://cdn.sofifa.org/flags/28.png,56,58,Korona Kielce,https://cdn.sofifa.org/xs/15/teams/111083.png,€90K,€2K,1525
14254,226246,L. Compagnucci,18,https://cdn.sofifa.org/sm/15/players/226246.png,Argentina,https://cdn.sofifa.org/flags/52.png,56,70,Vélez Sarsfield,https://cdn.sofifa.org/xs/15/teams/101088.png,€70K,€750,1533
14255,170438,A. Parrish,26,https://cdn.sofifa.org/sm/15/players/170438.png,England,https://cdn.sofifa.org/flags/14.png,56,58,Morecambe,https://cdn.sofifa.org/xs/15/teams/357.png,€100K,€750,1402
14256,208071,Park Se Jik,25,https://cdn.sofifa.org/sm/15/players/208071.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,61,Incheon United FC,https://cdn.sofifa.org/xs/15/teams/110765.png,€120K,€1K,1453
14257,210119,Q. Roberts,19,https://cdn.sofifa.org/sm/15/players/210119.png,Canada,https://cdn.sofifa.org/flags/70.png,56,65,Toronto FC,https://cdn.sofifa.org/xs/15/teams/111651.png,€70K,€2K,1135
14258,216007,K. Danielewicz,22,https://cdn.sofifa.org/sm/15/players/216007.png,Poland,https://cdn.sofifa.org/flags/37.png,56,64,Śląsk Wrocław,https://cdn.sofifa.org/xs/15/teams/111092.png,€70K,€1K,1612
14259,216519,J. Herrera,19,https://cdn.sofifa.org/sm/15/players/216519.png,Mexico,https://cdn.sofifa.org/flags/83.png,56,65,Club Tijuana,https://cdn.sofifa.org/xs/15/teams/111678.png,€80K,€2K,1534
14260,225479,A. Gordyushenko,17,https://cdn.sofifa.org/sm/15/players/225479.png,Russia,https://cdn.sofifa.org/flags/40.png,56,62,CSKA Moscow,https://cdn.sofifa.org/xs/15/teams/315.png,€70K,€2K,1564
14261,220872,G. Kiltie,17,https://cdn.sofifa.org/sm/15/players/220872.png,Scotland,https://cdn.sofifa.org/flags/42.png,56,64,Kilmarnock,https://cdn.sofifa.org/xs/15/teams/82.png,€70K,€2K,1514
14262,206537,J. Barthram,20,https://cdn.sofifa.org/sm/15/players/206537.png,England,https://cdn.sofifa.org/flags/14.png,56,64,Swindon Town,https://cdn.sofifa.org/xs/15/teams/1934.png,€70K,€750,1495
14263,152521,R. Atkinson,27,https://cdn.sofifa.org/sm/15/players/152521.png,England,https://cdn.sofifa.org/flags/14.png,56,56,Accrington Stanley,https://cdn.sofifa.org/xs/15/teams/110313.png,€90K,€750,1267
14264,182729,L. Montrose,25,https://cdn.sofifa.org/sm/15/players/182729.png,England,https://cdn.sofifa.org/flags/14.png,56,58,York City,https://cdn.sofifa.org/xs/15/teams/1948.png,€110K,€750,1572
14265,225738,Kuki Zalazar,16,https://cdn.sofifa.org/sm/15/players/225738.png,Spain,https://cdn.sofifa.org/flags/45.png,56,64,Málaga CF,https://cdn.sofifa.org/xs/15/teams/573.png,€80K,€2K,1433
14266,224971,L. Daury,18,https://cdn.sofifa.org/sm/15/players/224971.png,France,https://cdn.sofifa.org/flags/18.png,56,62,Valenciennes FC,https://cdn.sofifa.org/xs/15/teams/110456.png,€80K,€1K,1537
14267,226251,Iván Fuentes,22,https://cdn.sofifa.org/sm/15/players/226251.png,Spain,https://cdn.sofifa.org/flags/45.png,56,64,CE Sabadell FC,https://cdn.sofifa.org/xs/15/teams/15021.png,€70K,€3K,1171
14268,224204,S. Kroll,17,https://cdn.sofifa.org/sm/15/players/224204.png,Germany,https://cdn.sofifa.org/flags/21.png,56,75,1. FC Union Berlin,https://cdn.sofifa.org/xs/15/teams/1831.png,€60K,€750,1130
14269,224716,V. Götesson,18,https://cdn.sofifa.org/sm/15/players/224716.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,64,IF Elfsborg,https://cdn.sofifa.org/xs/15/teams/700.png,€80K,€1K,1451
14270,213709,Isi,18,https://cdn.sofifa.org/sm/15/players/213709.png,Spain,https://cdn.sofifa.org/flags/45.png,56,69,Rayo Vallecano,https://cdn.sofifa.org/xs/15/teams/480.png,€70K,€2K,1476
14271,223437,S. Mpeck-Makendi,20,https://cdn.sofifa.org/sm/15/players/223437.png,France,https://cdn.sofifa.org/flags/18.png,56,62,US Orléans Loiret Football,https://cdn.sofifa.org/xs/15/teams/112276.png,€70K,€750,1142
14272,228045,S. Serchenkov,17,https://cdn.sofifa.org/sm/15/players/228045.png,Russia,https://cdn.sofifa.org/flags/40.png,56,71,FC Ural,https://cdn.sofifa.org/xs/15/teams/111264.png,€70K,€2K,1479
14273,216270,G. Honeyman,19,https://cdn.sofifa.org/sm/15/players/216270.png,England,https://cdn.sofifa.org/flags/14.png,56,69,Sunderland,https://cdn.sofifa.org/xs/15/teams/106.png,€90K,€3K,1536
14274,223694,E. Marxen,23,https://cdn.sofifa.org/sm/15/players/223694.png,Denmark,https://cdn.sofifa.org/flags/13.png,56,61,SønderjyskE,https://cdn.sofifa.org/xs/15/teams/1447.png,€80K,€1K,1518
14275,227534,S. Bingöl,18,https://cdn.sofifa.org/sm/15/players/227534.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,66,Eskişehirspor,https://cdn.sofifa.org/xs/15/teams/111988.png,€60K,€2K,1418
14276,211663,J. Blyth,21,https://cdn.sofifa.org/sm/15/players/211663.png,England,https://cdn.sofifa.org/flags/14.png,56,65,Burton Albion,https://cdn.sofifa.org/xs/15/teams/15015.png,€90K,€750,1366
14277,221647,Kim Yong Hwan,21,https://cdn.sofifa.org/sm/15/players/221647.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,65,Incheon United FC,https://cdn.sofifa.org/xs/15/teams/110765.png,€70K,€1K,1467
14278,227791,Lee Tae Hee,22,https://cdn.sofifa.org/sm/15/players/227791.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,64,Seongnam FC,https://cdn.sofifa.org/xs/15/teams/981.png,€70K,€1K,1412
14279,225744,Juanpa,18,https://cdn.sofifa.org/sm/15/players/225744.png,Spain,https://cdn.sofifa.org/flags/45.png,56,60,RC Recreativo,https://cdn.sofifa.org/xs/15/teams/571.png,€60K,€1K,1206
14280,209361,T. Payne,20,https://cdn.sofifa.org/sm/15/players/209361.png,New Zealand,https://cdn.sofifa.org/flags/198.png,56,68,,https://cdn.sofifa.org/flags/198.png,€0,€0,1538
14281,210641,L. Petry,21,https://cdn.sofifa.org/sm/15/players/210641.png,Denmark,https://cdn.sofifa.org/flags/13.png,56,66,FC Nordsjælland,https://cdn.sofifa.org/xs/15/teams/1788.png,€80K,€3K,1540
14282,226257,F. Al Saqri,24,https://cdn.sofifa.org/sm/15/players/226257.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,59,Al Faisaly,https://cdn.sofifa.org/xs/15/teams/112389.png,€100K,€1K,1398
14283,208594,M. Bossaerts,17,https://cdn.sofifa.org/sm/15/players/208594.png,Belgium,https://cdn.sofifa.org/flags/7.png,56,69,Manchester City,https://cdn.sofifa.org/xs/15/teams/10.png,€60K,€3K,1367
14284,226258,A. Al Amer,24,https://cdn.sofifa.org/sm/15/players/226258.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,60,Al Faisaly,https://cdn.sofifa.org/xs/15/teams/112389.png,€90K,€1K,1270
14285,138195,C. Shuker,32,https://cdn.sofifa.org/sm/15/players/138195.png,England,https://cdn.sofifa.org/flags/14.png,56,56,Tranmere Rovers,https://cdn.sofifa.org/xs/15/teams/15048.png,€70K,€750,1610
14286,209364,C. Brown,20,https://cdn.sofifa.org/sm/15/players/209364.png,Australia,https://cdn.sofifa.org/flags/195.png,56,63,Brisbane Roar,https://cdn.sofifa.org/xs/15/teams/111395.png,€70K,€750,1583
14287,222676,M. Bishop,17,https://cdn.sofifa.org/sm/15/players/222676.png,Wales,https://cdn.sofifa.org/flags/50.png,56,72,Bristol City,https://cdn.sofifa.org/xs/15/teams/1919.png,€80K,€1K,1457
14288,219861,C. Flórez,19,https://cdn.sofifa.org/sm/15/players/219861.png,Colombia,https://cdn.sofifa.org/flags/56.png,56,66,Rayo Vallecano,https://cdn.sofifa.org/xs/15/teams/480.png,€60K,€2K,1480
14289,157397,A. Murphy,31,https://cdn.sofifa.org/sm/15/players/157397.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,56,Bohemian FC,https://cdn.sofifa.org/xs/15/teams/305.png,€60K,€750,1546
14290,223189,J. Ramhorn,18,https://cdn.sofifa.org/sm/15/players/223189.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,66,Kalmar FF,https://cdn.sofifa.org/xs/15/teams/1439.png,€60K,€1K,1276
14291,223445,B. Youssouf,20,https://cdn.sofifa.org/sm/15/players/223445.png,France,https://cdn.sofifa.org/flags/18.png,56,64,US Orléans Loiret Football,https://cdn.sofifa.org/xs/15/teams/112276.png,€70K,€750,1397
14292,223446,J. Mendy,31,https://cdn.sofifa.org/sm/15/players/223446.png,France,https://cdn.sofifa.org/flags/18.png,56,56,US Orléans Loiret Football,https://cdn.sofifa.org/xs/15/teams/112276.png,€80K,€750,1454
14293,139479,G. Ainsworth,41,https://cdn.sofifa.org/sm/15/players/139479.png,England,https://cdn.sofifa.org/flags/14.png,56,56,Wycombe Wanderers,https://cdn.sofifa.org/xs/15/teams/1933.png,€0,€750,1500
14294,227288,J. Flores,18,https://cdn.sofifa.org/sm/15/players/227288.png,England,https://cdn.sofifa.org/flags/14.png,56,70,Wigan Athletic,https://cdn.sofifa.org/xs/15/teams/1917.png,€70K,€2K,1520
14295,223193,Y. Kırdal,20,https://cdn.sofifa.org/sm/15/players/223193.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,61,Çaykur Rizespor,https://cdn.sofifa.org/xs/15/teams/101037.png,€70K,€2K,1167
14296,227801,C. Predescu,26,https://cdn.sofifa.org/sm/15/players/227801.png,Romania,https://cdn.sofifa.org/flags/39.png,56,57,Zawisza Bydgoszcz,https://cdn.sofifa.org/xs/15/teams/112512.png,€120K,€3K,1517
14297,228057,L. Vega,18,https://cdn.sofifa.org/sm/15/players/228057.png,Argentina,https://cdn.sofifa.org/flags/52.png,56,72,River Plate,https://cdn.sofifa.org/xs/15/teams/1876.png,€60K,€750,1366
14298,173785,L. Joyce,26,https://cdn.sofifa.org/sm/15/players/173785.png,England,https://cdn.sofifa.org/flags/14.png,56,56,Accrington Stanley,https://cdn.sofifa.org/xs/15/teams/110313.png,€110K,€750,1622
14299,215770,B. Abbott,19,https://cdn.sofifa.org/sm/15/players/215770.png,England,https://cdn.sofifa.org/flags/14.png,56,66,Barnsley,https://cdn.sofifa.org/xs/15/teams/1932.png,€80K,€2K,1575
14300,217818,Duro,20,https://cdn.sofifa.org/sm/15/players/217818.png,Spain,https://cdn.sofifa.org/flags/45.png,56,63,CD Numancia,https://cdn.sofifa.org/xs/15/teams/477.png,€70K,€2K,1368
14301,227802,J. Barišić,27,https://cdn.sofifa.org/sm/15/players/227802.png,Croatia,https://cdn.sofifa.org/flags/10.png,56,56,Zawisza Bydgoszcz,https://cdn.sofifa.org/xs/15/teams/112512.png,€120K,€3K,1379
14302,204766,G. Brennan,26,https://cdn.sofifa.org/sm/15/players/204766.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,56,Shamrock Rovers,https://cdn.sofifa.org/xs/15/teams/306.png,€110K,€1K,1530
14303,225758,T. Uzan,20,https://cdn.sofifa.org/sm/15/players/225758.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,67,1. FC Union Berlin,https://cdn.sofifa.org/xs/15/teams/1831.png,€90K,€3K,1444
14304,213727,C. Sukke,21,https://cdn.sofifa.org/sm/15/players/213727.png,Norway,https://cdn.sofifa.org/flags/36.png,56,65,Sarpsborg 08 FF,https://cdn.sofifa.org/xs/15/teams/112199.png,€70K,€1K,1132
14305,221920,A. Andreasson,20,https://cdn.sofifa.org/sm/15/players/221920.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,62,IF Elfsborg,https://cdn.sofifa.org/xs/15/teams/700.png,€80K,€2K,1558
14306,228320,Jorge Rico,17,https://cdn.sofifa.org/sm/15/players/228320.png,Spain,https://cdn.sofifa.org/flags/45.png,56,76,AD Alcorcón,https://cdn.sofifa.org/xs/15/teams/100831.png,€70K,€1K,1548
14307,203491,A. O'Brien,20,https://cdn.sofifa.org/sm/15/players/203491.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,65,Millwall,https://cdn.sofifa.org/xs/15/teams/97.png,€80K,€2K,1489
14308,205539,J. Mooney,25,https://cdn.sofifa.org/sm/15/players/205539.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,56,60,York City,https://cdn.sofifa.org/xs/15/teams/1948.png,€100K,€750,1220
14309,225507,Pol Llonch,21,https://cdn.sofifa.org/sm/15/players/225507.png,Spain,https://cdn.sofifa.org/flags/45.png,56,62,RCD Espanyol,https://cdn.sofifa.org/xs/15/teams/452.png,€80K,€3K,1494
14310,229860,F. Andersson,25,https://cdn.sofifa.org/sm/15/players/229860.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,60,Malmö FF,https://cdn.sofifa.org/xs/15/teams/320.png,€100K,€3K,1128
14311,209637,M. Modolo,25,https://cdn.sofifa.org/sm/15/players/209637.png,Italy,https://cdn.sofifa.org/flags/27.png,56,60,Carpi,https://cdn.sofifa.org/xs/15/teams/112409.png,€100K,€1K,1372
