,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
14712,229067,N. Rehnen,18,https://cdn.sofifa.org/sm/16/players/229067.png,Germany,https://cdn.sofifa.org/flags/21.png,57,71,DSC Arminia Bielefeld,https://cdn.sofifa.org/xs/16/teams/159.png,€210K,€1K,1021
14713,213708,L. Johnsen,23,https://cdn.sofifa.org/sm/16/players/213708.png,Norway,https://cdn.sofifa.org/flags/36.png,57,62,Tromsø IL,https://cdn.sofifa.org/xs/16/teams/418.png,€140K,€3K,1536
14714,224204,S. Kroll,18,https://cdn.sofifa.org/sm/16/players/224204.png,Germany,https://cdn.sofifa.org/flags/21.png,57,74,1. FC Union Berlin,https://cdn.sofifa.org/xs/16/teams/1831.png,€210K,€1K,926
14715,229580,A. Pastore,21,https://cdn.sofifa.org/sm/16/players/229580.png,Italy,https://cdn.sofifa.org/flags/27.png,57,63,Trapani,https://cdn.sofifa.org/xs/16/teams/112410.png,€140K,€1K,1462
14716,224206,D. Sadzawicki,21,https://cdn.sofifa.org/sm/16/players/224206.png,Poland,https://cdn.sofifa.org/flags/37.png,57,60,Górnik Zabrze,https://cdn.sofifa.org/xs/16/teams/420.png,€130K,€1K,1367
14717,211663,J. Blyth,22,https://cdn.sofifa.org/sm/16/players/211663.png,England,https://cdn.sofifa.org/flags/14.png,57,65,Leicester City,https://cdn.sofifa.org/xs/16/teams/95.png,€180K,€3K,1385
14718,220112,A. Dorozhinskiy,19,https://cdn.sofifa.org/sm/16/players/220112.png,Russia,https://cdn.sofifa.org/flags/40.png,57,67,FC Ural,https://cdn.sofifa.org/xs/16/teams/111264.png,€150K,€1K,1462
14719,228561,E. Miranda,18,https://cdn.sofifa.org/sm/16/players/228561.png,Argentina,https://cdn.sofifa.org/flags/52.png,57,68,Estudiantes de La Plata,https://cdn.sofifa.org/xs/16/teams/101083.png,€170K,€1K,1595
14720,205267,J. Rodríguez,22,https://cdn.sofifa.org/sm/16/players/205267.png,Mexico,https://cdn.sofifa.org/flags/83.png,57,65,Jaguares de Chiapas,https://cdn.sofifa.org/xs/16/teams/112679.png,€150K,€1K,1172
14721,157397,A. Murphy,32,https://cdn.sofifa.org/sm/16/players/157397.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,57,Bohemian FC,https://cdn.sofifa.org/xs/16/teams/305.png,€70K,€1K,1559
14722,183765,P. Kavanagh,29,https://cdn.sofifa.org/sm/16/players/183765.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,57,Bohemian FC,https://cdn.sofifa.org/xs/16/teams/305.png,€110K,€1K,1465
14723,202198,J. Slew,22,https://cdn.sofifa.org/sm/16/players/202198.png,England,https://cdn.sofifa.org/flags/14.png,57,58,Chesterfield,https://cdn.sofifa.org/xs/16/teams/1924.png,€150K,€1K,1447
14724,226006,C. Horgan,20,https://cdn.sofifa.org/sm/16/players/226006.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,62,Galway United,https://cdn.sofifa.org/xs/16/teams/1571.png,€130K,€1K,1418
14725,230614,V. Silvestro,16,https://cdn.sofifa.org/sm/16/players/230614.png,Italy,https://cdn.sofifa.org/flags/27.png,57,71,Bologna,https://cdn.sofifa.org/xs/16/teams/189.png,€220K,€1K,1603
14726,232663,E. Romero,22,https://cdn.sofifa.org/sm/16/players/232663.png,Uruguay,https://cdn.sofifa.org/flags/60.png,57,64,Rafaela,https://cdn.sofifa.org/xs/16/teams/110392.png,€160K,€1K,1629
14727,226265,C. Lobos,18,https://cdn.sofifa.org/sm/16/players/226265.png,Chile,https://cdn.sofifa.org/flags/55.png,57,66,Universidad Católica,https://cdn.sofifa.org/xs/16/teams/110975.png,€150K,€1K,1597
14728,230617,K. Akyüz,20,https://cdn.sofifa.org/sm/16/players/230617.png,Turkey,https://cdn.sofifa.org/flags/48.png,57,65,Kasimpaşa SK,https://cdn.sofifa.org/xs/16/teams/111339.png,€170K,€2K,1588
14729,173785,L. Joyce,27,https://cdn.sofifa.org/sm/16/players/173785.png,England,https://cdn.sofifa.org/flags/14.png,57,57,Carlisle United,https://cdn.sofifa.org/xs/16/teams/1480.png,€120K,€1K,1636
14730,215770,B. Abbott,20,https://cdn.sofifa.org/sm/16/players/215770.png,England,https://cdn.sofifa.org/flags/14.png,57,67,Barnsley,https://cdn.sofifa.org/xs/16/teams/1932.png,€190K,€2K,1602
14731,216282,R. Framberger,19,https://cdn.sofifa.org/sm/16/players/216282.png,Germany,https://cdn.sofifa.org/flags/21.png,57,68,FC Augsburg,https://cdn.sofifa.org/xs/16/teams/100409.png,€160K,€2K,1467
14732,220890,M. Sissako,19,https://cdn.sofifa.org/sm/16/players/220890.png,France,https://cdn.sofifa.org/flags/18.png,57,71,Le Havre AC,https://cdn.sofifa.org/xs/16/teams/1738.png,€250K,€3K,1442
14733,221659,A. Bin Mohammed,23,https://cdn.sofifa.org/sm/16/players/221659.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,57,64,Najran,https://cdn.sofifa.org/xs/16/teams/112395.png,€160K,€1K,1513
14734,223707,M. Kula,20,https://cdn.sofifa.org/sm/16/players/223707.png,Turkey,https://cdn.sofifa.org/flags/48.png,57,64,Kasimpaşa SK,https://cdn.sofifa.org/xs/16/teams/111339.png,€140K,€2K,1330
14735,229851,A. Al Bulayhi,25,https://cdn.sofifa.org/sm/16/players/229851.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,57,59,Al Fateh,https://cdn.sofifa.org/xs/16/teams/112390.png,€120K,€1K,1319
14736,230107,L. Coulibaly,19,https://cdn.sofifa.org/sm/16/players/230107.png,Mali,https://cdn.sofifa.org/flags/126.png,57,70,SC Bastia,https://cdn.sofifa.org/xs/16/teams/58.png,€210K,€2K,1635
14737,230875,Javito,17,https://cdn.sofifa.org/sm/16/players/230875.png,Spain,https://cdn.sofifa.org/flags/45.png,57,65,SD Huesca,https://cdn.sofifa.org/xs/16/teams/110839.png,€120K,€1K,1382
14738,53467,C. Sedgwick,35,https://cdn.sofifa.org/sm/16/players/53467.png,England,https://cdn.sofifa.org/flags/14.png,57,57,Bury,https://cdn.sofifa.org/xs/16/teams/1945.png,€40K,€1K,1546
14739,220892,J. Bove,19,https://cdn.sofifa.org/sm/16/players/220892.png,England,https://cdn.sofifa.org/flags/14.png,57,71,Oldham Athletic,https://cdn.sofifa.org/xs/16/teams/1920.png,€250K,€1K,1439
14740,186588,N. Wedderburn,24,https://cdn.sofifa.org/sm/16/players/186588.png,England,https://cdn.sofifa.org/flags/14.png,57,63,Inverness Caledonian Thistle,https://cdn.sofifa.org/xs/16/teams/620.png,€140K,€3K,1515
14741,204766,G. Brennan,27,https://cdn.sofifa.org/sm/16/players/204766.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,57,Shamrock Rovers,https://cdn.sofifa.org/xs/16/teams/306.png,€120K,€1K,1548
14742,204255,R. Pruchnik,28,https://cdn.sofifa.org/sm/16/players/204255.png,Poland,https://cdn.sofifa.org/flags/37.png,57,57,Górnik Łęczna,https://cdn.sofifa.org/xs/16/teams/110565.png,€90K,€1K,1655
14743,228575,V. Vinje,20,https://cdn.sofifa.org/sm/16/players/228575.png,Norway,https://cdn.sofifa.org/flags/36.png,57,66,FK Bodø/Glimt,https://cdn.sofifa.org/xs/16/teams/918.png,€160K,€1K,1400
14744,213728,O. Øby,20,https://cdn.sofifa.org/sm/16/players/213728.png,Norway,https://cdn.sofifa.org/flags/36.png,57,63,Sarpsborg 08 FF,https://cdn.sofifa.org/xs/16/teams/112199.png,€140K,€1K,1570
14745,216800,J. Cisotti,22,https://cdn.sofifa.org/sm/16/players/216800.png,Italy,https://cdn.sofifa.org/flags/27.png,57,65,Vicenza,https://cdn.sofifa.org/xs/16/teams/1847.png,€180K,€1K,1399
14746,221920,A. Andreasson,21,https://cdn.sofifa.org/sm/16/players/221920.png,Sweden,https://cdn.sofifa.org/flags/46.png,57,63,IF Elfsborg,https://cdn.sofifa.org/xs/16/teams/700.png,€160K,€2K,1586
14747,223969,J. Jones,19,https://cdn.sofifa.org/sm/16/players/223969.png,England,https://cdn.sofifa.org/flags/14.png,57,67,Crewe Alexandra,https://cdn.sofifa.org/xs/16/teams/121.png,€170K,€1K,1447
14748,226785,N. Besler,22,https://cdn.sofifa.org/sm/16/players/226785.png,United States,https://cdn.sofifa.org/flags/95.png,57,67,Portland Timbers,https://cdn.sofifa.org/xs/16/teams/111140.png,€190K,€2K,1553
14749,230625,Matheus Reis,20,https://cdn.sofifa.org/sm/16/players/230625.png,Brazil,https://cdn.sofifa.org/flags/54.png,57,66,São Paulo Futebol Clube,https://cdn.sofifa.org/xs/16/teams/598.png,€160K,€2K,1409
14750,229090,F. Mulhern,18,https://cdn.sofifa.org/sm/16/players/229090.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,72,Leeds United,https://cdn.sofifa.org/xs/16/teams/8.png,€230K,€1K,1394
14751,231138,C. Bassogog,19,https://cdn.sofifa.org/sm/16/players/231138.png,Cameroon,https://cdn.sofifa.org/flags/103.png,57,69,Aalborg BK,https://cdn.sofifa.org/xs/16/teams/820.png,€190K,€2K,1379
14752,199139,S. Folan,23,https://cdn.sofifa.org/sm/16/players/199139.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,61,Galway United,https://cdn.sofifa.org/xs/16/teams/1571.png,€130K,€1K,1499
14753,205539,J. Mooney,26,https://cdn.sofifa.org/sm/16/players/205539.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,57,58,Accrington Stanley,https://cdn.sofifa.org/xs/16/teams/110313.png,€110K,€1K,1095
14754,224483,M. Greve,20,https://cdn.sofifa.org/sm/16/players/224483.png,Denmark,https://cdn.sofifa.org/flags/13.png,57,68,Odense Boldklub,https://cdn.sofifa.org/xs/16/teams/272.png,€200K,€2K,1573
14755,231139,J. Fitzwater,17,https://cdn.sofifa.org/sm/16/players/231139.png,England,https://cdn.sofifa.org/flags/14.png,57,76,West Bromwich Albion,https://cdn.sofifa.org/xs/16/teams/109.png,€200K,€1K,1348
14756,233187,Woo Hyun,28,https://cdn.sofifa.org/sm/16/players/233187.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,57,57,Daejeon Citizen,https://cdn.sofifa.org/xs/16/teams/980.png,€90K,€1K,1227
14757,232164,H. Robstad,24,https://cdn.sofifa.org/sm/16/players/232164.png,Norway,https://cdn.sofifa.org/flags/36.png,57,59,IK Start,https://cdn.sofifa.org/xs/16/teams/1524.png,€120K,€1K,1468
14758,19685,R. Humphreys,37,https://cdn.sofifa.org/sm/16/players/19685.png,England,https://cdn.sofifa.org/flags/14.png,57,57,Chesterfield,https://cdn.sofifa.org/xs/16/teams/1924.png,€0,€1K,1596
14759,226533,P. Kasim,18,https://cdn.sofifa.org/sm/16/players/226533.png,Ghana,https://cdn.sofifa.org/flags/117.png,57,68,IFK Göteborg,https://cdn.sofifa.org/xs/16/teams/319.png,€170K,€1K,1453
14760,232677,A. Al Sharid,21,https://cdn.sofifa.org/sm/16/players/232677.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,57,64,Al Hilal,https://cdn.sofifa.org/xs/16/teams/605.png,€170K,€3K,1469
14761,228838,E. Remedi,20,https://cdn.sofifa.org/sm/16/players/228838.png,Argentina,https://cdn.sofifa.org/flags/52.png,57,63,Banfield,https://cdn.sofifa.org/xs/16/teams/110404.png,€160K,€2K,1559
14762,204007,T. Nichols,21,https://cdn.sofifa.org/sm/16/players/204007.png,England,https://cdn.sofifa.org/flags/14.png,57,67,Peterborough United,https://cdn.sofifa.org/xs/16/teams/1938.png,€200K,€3K,1390
14763,218343,R. Hedges,19,https://cdn.sofifa.org/sm/16/players/218343.png,Wales,https://cdn.sofifa.org/flags/50.png,57,70,Stevenage,https://cdn.sofifa.org/xs/16/teams/361.png,€210K,€1K,1489
14764,226023,M. Starkov,19,https://cdn.sofifa.org/sm/16/players/226023.png,Russia,https://cdn.sofifa.org/flags/40.png,57,63,FC Krasnodar,https://cdn.sofifa.org/xs/16/teams/112218.png,€120K,€2K,1452
14765,230887,N. Massanka,18,https://cdn.sofifa.org/sm/16/players/230887.png,England,https://cdn.sofifa.org/flags/14.png,57,64,York City,https://cdn.sofifa.org/xs/16/teams/1948.png,€140K,€1K,1390
14766,228329,Seo Hong Min,23,https://cdn.sofifa.org/sm/16/players/228329.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,57,63,Busan IPark,https://cdn.sofifa.org/xs/16/teams/1476.png,€140K,€1K,1439
14767,226282,D. Kavlinov,20,https://cdn.sofifa.org/sm/16/players/226282.png,Russia,https://cdn.sofifa.org/flags/40.png,57,69,FC Krasnodar,https://cdn.sofifa.org/xs/16/teams/112218.png,€190K,€2K,1035
14768,226795,C. Simonin,24,https://cdn.sofifa.org/sm/16/players/226795.png,France,https://cdn.sofifa.org/flags/18.png,57,63,Toronto FC,https://cdn.sofifa.org/xs/16/teams/111651.png,€140K,€3K,1365
14769,210412,P. Tarnowski,25,https://cdn.sofifa.org/sm/16/players/210412.png,Poland,https://cdn.sofifa.org/flags/37.png,57,61,Podbeskidzie Bielsko-Biała,https://cdn.sofifa.org/xs/16/teams/111087.png,€150K,€1K,1481
14770,210924,A. Al Baraka,24,https://cdn.sofifa.org/sm/16/players/210924.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,57,61,Al Taawoun,https://cdn.sofifa.org/xs/16/teams/112393.png,€130K,€1K,1476
14771,228332,H. Choudhury,17,https://cdn.sofifa.org/sm/16/players/228332.png,England,https://cdn.sofifa.org/flags/14.png,57,73,Burton Albion,https://cdn.sofifa.org/xs/16/teams/15015.png,€220K,€1K,1676
14772,231405,E. Mbende,19,https://cdn.sofifa.org/sm/16/players/231405.png,Germany,https://cdn.sofifa.org/flags/21.png,57,68,Birmingham City,https://cdn.sofifa.org/xs/16/teams/88.png,€160K,€2K,1323
14773,183533,D. Lyness,23,https://cdn.sofifa.org/sm/16/players/183533.png,England,https://cdn.sofifa.org/flags/14.png,57,61,Blackpool,https://cdn.sofifa.org/xs/16/teams/1926.png,€130K,€3K,987
14774,227566,Villacañas,19,https://cdn.sofifa.org/sm/16/players/227566.png,Spain,https://cdn.sofifa.org/flags/45.png,57,65,CD Leganés,https://cdn.sofifa.org/xs/16/teams/100888.png,€160K,€1K,1422
14775,232430,Miguel Díaz,21,https://cdn.sofifa.org/sm/16/players/232430.png,Spain,https://cdn.sofifa.org/flags/45.png,57,67,CA Osasuna,https://cdn.sofifa.org/xs/16/teams/479.png,€190K,€2K,1578
14776,228079,L. Mishu,24,https://cdn.sofifa.org/sm/16/players/228079.png,United States,https://cdn.sofifa.org/flags/95.png,57,62,D.C. United,https://cdn.sofifa.org/xs/16/teams/688.png,€140K,€3K,1316
14777,220912,F. Jagiełło,17,https://cdn.sofifa.org/sm/16/players/220912.png,Poland,https://cdn.sofifa.org/flags/37.png,57,71,Zagłębie Lubin,https://cdn.sofifa.org/xs/16/teams/110749.png,€230K,€1K,1538
14778,221938,J. Lindseth,19,https://cdn.sofifa.org/sm/16/players/221938.png,Norway,https://cdn.sofifa.org/flags/36.png,57,71,Odds BK,https://cdn.sofifa.org/xs/16/teams/1456.png,€240K,€1K,1559
14779,226290,U. Tavares,22,https://cdn.sofifa.org/sm/16/players/226290.png,Mexico,https://cdn.sofifa.org/flags/83.png,57,65,La Equidad,https://cdn.sofifa.org/xs/16/teams/112523.png,€180K,€1K,1470
14780,191730,S. Rafn,23,https://cdn.sofifa.org/sm/16/players/191730.png,Norway,https://cdn.sofifa.org/flags/36.png,57,62,Gefle IF,https://cdn.sofifa.org/xs/16/teams/111277.png,€130K,€1K,1510
14781,226291,E. García,21,https://cdn.sofifa.org/sm/16/players/226291.png,Argentina,https://cdn.sofifa.org/flags/52.png,57,65,Godoy Cruz,https://cdn.sofifa.org/xs/16/teams/111706.png,€170K,€1K,1632
14782,228083,R. Lovejoy,23,https://cdn.sofifa.org/sm/16/players/228083.png,United States,https://cdn.sofifa.org/flags/95.png,57,63,Houston Dynamo,https://cdn.sofifa.org/xs/16/teams/698.png,€160K,€3K,1414
14783,175603,R. Gilmartin,28,https://cdn.sofifa.org/sm/16/players/175603.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,57,Watford,https://cdn.sofifa.org/xs/16/teams/1795.png,€100K,€3K,1031
14784,215540,G. Rólantsson,22,https://cdn.sofifa.org/sm/16/players/215540.png,Faroe Islands,https://cdn.sofifa.org/flags/16.png,57,64,Aalborg BK,https://cdn.sofifa.org/xs/16/teams/820.png,€140K,€2K,1511
14785,231413,M. Verrips,18,https://cdn.sofifa.org/sm/16/players/231413.png,Netherlands,https://cdn.sofifa.org/flags/34.png,57,71,FC Twente,https://cdn.sofifa.org/xs/16/teams/1908.png,€210K,€1K,802
14786,229880,A. Bissaka,17,https://cdn.sofifa.org/sm/16/players/229880.png,DR Congo,https://cdn.sofifa.org/flags/110.png,57,73,Crystal Palace,https://cdn.sofifa.org/xs/16/teams/1799.png,€220K,€1K,1454
14787,231161,L. Rodríguez,20,https://cdn.sofifa.org/sm/16/players/231161.png,Mexico,https://cdn.sofifa.org/flags/83.png,57,68,Club Atlas,https://cdn.sofifa.org/xs/16/teams/101114.png,€200K,€3K,1505
14788,215546,M. Brouwer,22,https://cdn.sofifa.org/sm/16/players/215546.png,Netherlands,https://cdn.sofifa.org/flags/34.png,57,62,Heracles Almelo,https://cdn.sofifa.org/xs/16/teams/100634.png,€140K,€2K,935
14789,163578,C. Weston,28,https://cdn.sofifa.org/sm/16/players/163578.png,England,https://cdn.sofifa.org/flags/14.png,57,57,Barnet,https://cdn.sofifa.org/xs/16/teams/135.png,€110K,€1K,1652
14790,228603,S. Rodríguez,19,https://cdn.sofifa.org/sm/16/players/228603.png,Mexico,https://cdn.sofifa.org/flags/83.png,57,68,Club Atlas,https://cdn.sofifa.org/xs/16/teams/101114.png,€180K,€2K,1550
14791,207868,J. Mountney,22,https://cdn.sofifa.org/sm/16/players/207868.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,60,Dundalk,https://cdn.sofifa.org/xs/16/teams/837.png,€150K,€1K,1585
14792,211708,T. Harvey,20,https://cdn.sofifa.org/sm/16/players/211708.png,England,https://cdn.sofifa.org/flags/14.png,57,71,Plymouth Argyle,https://cdn.sofifa.org/xs/16/teams/1929.png,€260K,€1K,1585
14793,231933,R. Borges,23,https://cdn.sofifa.org/sm/16/players/231933.png,India,https://cdn.sofifa.org/flags/159.png,57,63,,https://cdn.sofifa.org/flags/159.png,€0,€0,1430
14794,205054,K. Naismith,23,https://cdn.sofifa.org/sm/16/players/205054.png,Scotland,https://cdn.sofifa.org/flags/42.png,57,63,Portsmouth,https://cdn.sofifa.org/xs/16/teams/1790.png,€160K,€3K,1558
14795,163582,T. Clancy,31,https://cdn.sofifa.org/sm/16/players/163582.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,57,Sligo Rovers,https://cdn.sofifa.org/xs/16/teams/563.png,€70K,€1K,1408
14796,231166,Joel Arimany,17,https://cdn.sofifa.org/sm/16/players/231166.png,Spain,https://cdn.sofifa.org/flags/45.png,57,71,Girona CF,https://cdn.sofifa.org/xs/16/teams/110062.png,€230K,€1K,1380
14797,231934,K. Sarkar,22,https://cdn.sofifa.org/sm/16/players/231934.png,India,https://cdn.sofifa.org/flags/159.png,57,63,,https://cdn.sofifa.org/flags/159.png,€0,€0,1316
14798,233214,V. Gutkovskis,20,https://cdn.sofifa.org/sm/16/players/233214.png,Latvia,https://cdn.sofifa.org/flags/28.png,57,65,Termalica Bruk-Bet Nieciecza,https://cdn.sofifa.org/xs/16/teams/112510.png,€180K,€1K,1375
14799,212223,S. Maguire,21,https://cdn.sofifa.org/sm/16/players/212223.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,57,66,Cork City,https://cdn.sofifa.org/xs/16/teams/422.png,€180K,€1K,1430
14800,230911,A. Gulli,17,https://cdn.sofifa.org/sm/16/players/230911.png,Italy,https://cdn.sofifa.org/flags/27.png,57,70,Genoa,https://cdn.sofifa.org/xs/16/teams/110556.png,€190K,€1K,1548
14801,232191,Lee Ho Seung,25,https://cdn.sofifa.org/sm/16/players/232191.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,57,59,Jeonnam Dragons,https://cdn.sofifa.org/xs/16/teams/1475.png,€120K,€1K,961
14802,225536,R. Corlu,17,https://cdn.sofifa.org/sm/16/players/225536.png,Denmark,https://cdn.sofifa.org/flags/13.png,56,70,Brøndby IF,https://cdn.sofifa.org/xs/16/teams/269.png,€200K,€1K,1450
14803,230912,P. Ghiglione,18,https://cdn.sofifa.org/sm/16/players/230912.png,Italy,https://cdn.sofifa.org/flags/27.png,56,70,Genoa,https://cdn.sofifa.org/xs/16/teams/110556.png,€200K,€1K,1412
14804,163585,M. Quigley,29,https://cdn.sofifa.org/sm/16/players/163585.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,56,Bohemian FC,https://cdn.sofifa.org/xs/16/teams/305.png,€100K,€1K,1473
14805,206338,D. Morrissey,21,https://cdn.sofifa.org/sm/16/players/206338.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,66,Cork City,https://cdn.sofifa.org/xs/16/teams/422.png,€170K,€1K,1375
14806,221442,L. Bergström,31,https://cdn.sofifa.org/sm/16/players/221442.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,56,Åtvidabergs FF,https://cdn.sofifa.org/xs/16/teams/111835.png,€80K,€1K,871
14807,226050,C. Teuchert,18,https://cdn.sofifa.org/sm/16/players/226050.png,Germany,https://cdn.sofifa.org/flags/21.png,56,71,1. FC Nürnberg,https://cdn.sofifa.org/xs/16/teams/171.png,€200K,€1K,1374
14808,228354,I. Swers,18,https://cdn.sofifa.org/sm/16/players/228354.png,Belgium,https://cdn.sofifa.org/flags/7.png,56,68,Sint-Truidense VV,https://cdn.sofifa.org/xs/16/teams/680.png,€150K,€1K,1587
14809,210691,L. Nilsen,20,https://cdn.sofifa.org/sm/16/players/210691.png,Norway,https://cdn.sofifa.org/flags/36.png,56,68,Tromsø IL,https://cdn.sofifa.org/xs/16/teams/418.png,€160K,€2K,1454
14810,211203,S. Long,20,https://cdn.sofifa.org/sm/16/players/211203.png,England,https://cdn.sofifa.org/flags/14.png,56,63,Oxford United,https://cdn.sofifa.org/xs/16/teams/1951.png,€120K,€1K,1366
14811,214019,D. Giraldo,23,https://cdn.sofifa.org/sm/16/players/214019.png,Colombia,https://cdn.sofifa.org/flags/56.png,56,63,Asociacion Deportivo Cali,https://cdn.sofifa.org/xs/16/teams/101102.png,€140K,€3K,1633
14812,228099,A. Shubin,18,https://cdn.sofifa.org/sm/16/players/228099.png,Russia,https://cdn.sofifa.org/flags/40.png,56,72,FC Ural,https://cdn.sofifa.org/xs/16/teams/111264.png,€180K,€1K,1002
14813,232707,G. Akkan,16,https://cdn.sofifa.org/sm/16/players/232707.png,Turkey,https://cdn.sofifa.org/flags/48.png,56,70,Mersin İdman Yurdu,https://cdn.sofifa.org/xs/16/teams/101036.png,€170K,€1K,1301
14814,219141,F. Romero,19,https://cdn.sofifa.org/sm/16/players/219141.png,Chile,https://cdn.sofifa.org/flags/55.png,56,63,Unión La Calera,https://cdn.sofifa.org/xs/16/teams/112535.png,€130K,€1K,1543
14815,228613,F. Al Masrahi,22,https://cdn.sofifa.org/sm/16/players/228613.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,56,64,Al Qadisiyah,https://cdn.sofifa.org/xs/16/teams/112391.png,€130K,€1K,1003
14816,221959,M. Sim,27,https://cdn.sofifa.org/sm/16/players/221959.png,Australia,https://cdn.sofifa.org/flags/195.png,56,57,Western Sydney Wanderers,https://cdn.sofifa.org/xs/16/teams/112427.png,€110K,€2K,1635
14817,224263,J. Kenny,18,https://cdn.sofifa.org/sm/16/players/224263.png,England,https://cdn.sofifa.org/flags/14.png,56,71,Oxford United,https://cdn.sofifa.org/xs/16/teams/1951.png,€180K,€1K,1501
14818,226567,T. Tshakasua,18,https://cdn.sofifa.org/sm/16/players/226567.png,Sweden,https://cdn.sofifa.org/flags/46.png,56,68,Gefle IF,https://cdn.sofifa.org/xs/16/teams/111277.png,€150K,€1K,1443
14819,228360,A. Mujakic,20,https://cdn.sofifa.org/sm/16/players/228360.png,Austria,https://cdn.sofifa.org/flags/4.png,56,64,SK Rapid Wien,https://cdn.sofifa.org/xs/16/teams/254.png,€150K,€3K,1481
14820,215561,B. Barry,20,https://cdn.sofifa.org/sm/16/players/215561.png,England,https://cdn.sofifa.org/flags/14.png,56,64,Swindon Town,https://cdn.sofifa.org/xs/16/teams/1934.png,€130K,€1K,1387
14821,221961,A. Torralvo,21,https://cdn.sofifa.org/sm/16/players/221961.png,Colombia,https://cdn.sofifa.org/flags/56.png,56,66,La Equidad,https://cdn.sofifa.org/xs/16/teams/112523.png,€140K,€1K,1387
14822,208650,A. Evans,21,https://cdn.sofifa.org/sm/16/players/208650.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,56,62,Bohemian FC,https://cdn.sofifa.org/xs/16/teams/305.png,€140K,€1K,1501
14823,215562,R. Hunt,19,https://cdn.sofifa.org/sm/16/players/215562.png,England,https://cdn.sofifa.org/flags/14.png,56,67,Brighton & Hove Albion,https://cdn.sofifa.org/xs/16/teams/1808.png,€140K,€2K,1402
14824,222474,E. Haugstad,21,https://cdn.sofifa.org/sm/16/players/222474.png,Norway,https://cdn.sofifa.org/flags/36.png,56,59,Stabæk Fotball,https://cdn.sofifa.org/xs/16/teams/917.png,€130K,€2K,1644
14825,226058,I. Knezevic,21,https://cdn.sofifa.org/sm/16/players/226058.png,Germany,https://cdn.sofifa.org/flags/21.png,56,62,1. FC Nürnberg,https://cdn.sofifa.org/xs/16/teams/171.png,€140K,€3K,1410
14826,228874,R. Arnold,18,https://cdn.sofifa.org/sm/16/players/228874.png,Switzerland,https://cdn.sofifa.org/flags/47.png,56,72,FC Luzern,https://cdn.sofifa.org/xs/16/teams/897.png,€180K,€1K,1479
14827,197899,S. Jeffers,23,https://cdn.sofifa.org/sm/16/players/197899.png,England,https://cdn.sofifa.org/flags/14.png,56,61,Yeovil Town,https://cdn.sofifa.org/xs/16/teams/346.png,€140K,€1K,1546
14828,224268,R. Völkl,22,https://cdn.sofifa.org/sm/16/players/224268.png,Austria,https://cdn.sofifa.org/flags/4.png,56,61,SV Grödig,https://cdn.sofifa.org/xs/16/teams/112022.png,€120K,€1K,1457
14829,230156,L. Deschateaux,18,https://cdn.sofifa.org/sm/16/players/230156.png,France,https://cdn.sofifa.org/flags/18.png,56,71,SM Caen,https://cdn.sofifa.org/xs/16/teams/210.png,€180K,€1K,1016
14830,231436,G. Diangana,17,https://cdn.sofifa.org/sm/16/players/231436.png,England,https://cdn.sofifa.org/flags/14.png,56,72,West Ham United,https://cdn.sofifa.org/xs/16/teams/19.png,€200K,€1K,1474
14831,199693,J. Levin,22,https://cdn.sofifa.org/sm/16/players/199693.png,Mexico,https://cdn.sofifa.org/flags/83.png,56,64,Jaguares de Chiapas,https://cdn.sofifa.org/xs/16/teams/112679.png,€130K,€1K,1493
14832,227085,J. Caicedo,19,https://cdn.sofifa.org/sm/16/players/227085.png,Colombia,https://cdn.sofifa.org/flags/56.png,56,67,Envigado FC,https://cdn.sofifa.org/xs/16/teams/112526.png,€160K,€1K,1433
14833,227853,Oh Yeong Jun,22,https://cdn.sofifa.org/sm/16/players/227853.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,56,64,Jeonnam Dragons,https://cdn.sofifa.org/xs/16/teams/1475.png,€150K,€1K,1521
