,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
15011,19699,A. Sweeney,29,England,55,55,Hartlepool United,50000.0,0.0
15012,219635,D. Oyarzún,20,Chile,55,64,Universidad Católica,150000.0,0.0
15013,200437,M. Rafter,21,Republic of Ireland,55,62,Cork City,0.0,0.0
15014,217845,A. Hjulsager,18,Denmark,55,68,Brøndby IF,200000.0,2000.0
15015,210166,M. Al Qarni,27,Saudi Arabia,55,60,Al Faisaly,100000.0,1000.0
15016,219126,P. Feres,19,Chile,55,64,Unión Española,0.0,0.0
15017,221174,M. Orsic,20,Croatia,55,72,La Spezia,300000.0,1000.0
15018,203511,A. Panfilov,19,Russia,55,68,Zenit St. Petersburg,0.0,0.0
15019,206327,I. Turner,24,Republic of Ireland,55,58,Limerick FC,100000.0,0.0
15020,219127,P. Galdames,16,Chile,55,65,Unión Española,150000.0,0.0
15021,204281,Hwang Kyo Chung,28,Korea Republic,55,59,Gangwon FC,0.0,0.0
15022,206074,M. Fornasier,19,Italy,55,72,Sampdoria,200000.0,3000.0
15023,211964,S. Milosavljevic,19,France,55,58,La Berrichonne de Châteauroux,50000.0,3000.0
15024,212733,G. Green,17,England,55,76,Everton,250000.0,2000.0
15025,221693,G. Van De Casteele,22,United States,55,60,Colorado Rapids,100000.0,3000.0
15026,205054,K. Naismith,21,Scotland,55,64,Accrington Stanley,200000.0,0.0
15027,210686,J. Leghait,19,France,55,69,RC Lens,0.0,0.0
15028,221438,I. Lovera,21,Argentina,55,63,Colon de Santa Fe,100000.0,1000.0
15029,191998,M. Gracia,19,Mexico,55,72,Monterrey,250000.0,3000.0
15030,212223,S. Maguire,19,Republic of Ireland,55,65,Sligo Rovers,200000.0,0.0
15031,212735,E. Basilio,18,France,55,62,Dijon FCO,50000.0,2000.0
15032,221695,G. Donsah,17,Ghana,55,70,Hellas Verona,200000.0,2000.0
15033,219392,A. Rufer,17,New Zealand,54,63,Wellington Phoenix,200000.0,0.0
15034,221440,D. Sandrigo,21,Argentina,54,62,Colon de Santa Fe,0.0,0.0
15035,216065,M. Sportiello,21,Italy,54,60,Atalanta,50000.0,4000.0
15036,221953,B. Whitfield,17,England,54,67,Bournemouth,200000.0,2000.0
15037,201475,S. Grimes,26,Republic of Ireland,54,58,Drogheda United,50000.0,0.0
15038,213764,C. O'Donnell,19,Republic of Ireland,54,65,University College Dublin FC,100000.0,0.0
15039,148740,M. Hjulstad,29,Norway,54,54,Hønefoss BK,0.0,0.0
15040,214276,M. Opazo,22,Chile,54,66,Deportivo Ñublense,0.0,0.0
15041,219141,F. Romero,17,Chile,54,61,Unión La Calera,150000.0,0.0
15042,52229,F. Stoor,29,Sweden,54,54,Viborg FF,45000.0,1000.0
15043,208390,A. Faidherbe,18,Belgium,54,65,Sporting Charleroi,100000.0,2000.0
15044,213766,N. Sleyman,19,Sweden,54,64,Syrianska,0.0,0.0
15045,190470,N. Craig,21,Wales,54,65,Torquay United,0.0,0.0
15046,150024,I. Ivic,21,Croatia,54,59,FC St. Gallen,0.0,0.0
15047,191497,S. Al Hariri,25,Saudi Arabia,54,58,Najran,100000.0,1000.0
15048,208650,A. Evans,19,Republic of Ireland,54,64,Bohemian FC,150000.0,0.0
15049,210442,D. Wilson,19,Northern Ireland,54,68,Hull City,0.0,0.0
15050,212493,S. Kaikai,17,England,54,74,Crystal Palace,300000.0,2000.0
15051,214541,C. Alarcón,21,Colombia,54,57,CD Los Millionarios Bogota,150000.0,3000.0
15052,220174,Jaime,23,Brazil,54,60,CD Nacional,0.0,0.0
15053,223758,P. Lowry,23,Northern Ireland,54,58,Derry City,150000.0,0.0
15054,220943,K. Vassell,20,England,54,60,Peterborough United,150000.0,4000.0
15055,186383,M. Daly,23,Republic of Ireland,54,58,Drogheda United,100000.0,0.0
15056,203792,D. Holden,19,South Africa,54,68,Hartlepool United,150000.0,1000.0
15057,221713,D. Lovitz,21,United States,54,61,Toronto FC,150000.0,4000.0
15058,220690,H. Watson,20,New Zealand,54,61,Wellington Phoenix,0.0,0.0
15059,221458,J. Brown,16,England,54,66,West Ham United,200000.0,2000.0
15060,222994,M. Nakamba,19,Zimbabwe,54,62,AS Nancy Lorraine,150000.0,4000.0
15061,191506,A. Al Suhail,24,Saudi Arabia,54,57,Najran,100000.0,1000.0
15062,205075,K. Bigler,20,Switzerland,54,65,FC Thun,150000.0,3000.0
15063,216083,F. Majrashi,28,Saudi Arabia,54,54,Al Nahdha Dammam,0.0,0.0
15064,210709,J. Al Dosari,26,Saudi Arabia,54,54,Al Nassr,50000.0,1000.0
15065,219925,D. McDaid,17,Scotland,54,71,Partick Thistle F.C.,250000.0,2000.0
15066,220437,A. Sobolev,18,Russia,54,63,FC Ural,200000.0,2000.0
15067,211993,S. Mende,19,Germany,54,64,Karlsruher SC,150000.0,3000.0
15068,19740,D. Delany,32,Republic of Ireland,54,54,Bohemian FC,35000.0,0.0
15069,198685,L. O'Brien,21,England,54,64,Brentford,100000.0,2000.0
15070,212254,A. Van den Eynde,17,Belgium,54,68,Waasland-Beveren,0.0,0.0
15071,212510,A. Urosevski,19,Australia,54,57,Sydney FC,0.0,0.0
15072,222494,B. Agueni,18,France,54,61,FC Istres Ouest Provence,0.0,0.0
15073,222750,H. Rosenvold,19,Norway,54,60,IK Start,50000.0,4000.0
15074,192542,S. Kelly,23,Republic of Ireland,54,61,Derry City,150000.0,1000.0
15075,220703,C. Naumoff,18,Australia,54,58,Sydney FC,100000.0,0.0
15076,223007,M. Coppolaro,16,Italy,54,72,Reggina,0.0,0.0
15077,203809,A. Pierre,20,England,54,57,Wycombe Wanderers,100000.0,1000.0
15078,213793,E. Grimes,18,Republic of Ireland,54,68,Leeds United,100000.0,2000.0
15079,208162,M. Bakrač,21,Montenegro,54,62,FC Sion,0.0,0.0
15080,211235,J. Gray,21,Northern Ireland,54,61,Accrington Stanley,200000.0,1000.0
15081,213027,M. Preston,18,England,54,67,Walsall,150000.0,0.0
15082,221987,P. Cappelluzzo,17,Italy,54,70,Siena,200000.0,1000.0
15083,224035,R. Peñaranda,22,Colombia,54,60,CD Once Caldas Manizales,150000.0,1000.0
15084,206628,A. Calello,26,Argentina,54,55,Chievo Verona,50000.0,3000.0
15085,212004,T. Welker,19,Germany,54,64,SC Paderborn 07,150000.0,3000.0
15086,219172,M. Cain,19,England,54,71,Leicester City,250000.0,3000.0
15087,222500,Lee Hak Min,22,Korea Republic,54,57,GyeongNam FC,100000.0,1000.0
15088,200741,T. Browning,19,England,54,74,Everton,200000.0,3000.0
15089,208677,M. Brundle,18,England,54,63,Cheltenham Town,0.0,0.0
15090,208934,M. Al Otaibi,21,Saudi Arabia,54,62,Al Nassr,150000.0,2000.0
15091,210470,M. Berger,22,Austria,54,64,SC Wiener Neustadt,150000.0,3000.0
15092,213543,K. Pedersen,20,Denmark,54,59,Aalborg BK,100000.0,3000.0
15093,212522,J. Rajalakso,20,Sweden,54,62,Åtvidabergs FF,150000.0,2000.0
15094,222763,D. Yakuba,17,Russia,54,60,Kuban Krasnodar,100000.0,2000.0
15095,210220,M. Cooper,18,Australia,54,61,Newcastle Jets,150000.0,0.0
15096,211244,R. Zawłocki,21,Poland,54,63,Korona Kielce,0.0,0.0
15097,213805,D. Ferguson,19,England,54,67,Sunderland,150000.0,4000.0
15098,208686,M. Friesacher,22,Austria,54,56,Wolfsberger AC,0.0,0.0
15099,222254,E. Stevenson,22,United States,54,61,New York Red Bulls,150000.0,4000.0
15100,210991,S. Abdulghani,24,Saudi Arabia,54,56,Al Ittihad,0.0,0.0
15101,211247,W. Zyska,19,Poland,54,67,Lechia Gdańsk,0.0,0.0
15102,212271,N. Walker,18,England,54,62,Rotherham United,0.0,0.0
15103,215600,A. Waidi,18,Switzerland,54,64,FC Lausanne-Sports,0.0,0.0
15104,222256,T. Bishop,16,England,54,61,Ipswich Town,150000.0,2000.0
15105,211505,A. Davey,18,Scotland,54,65,Chelsea,150000.0,4000.0
15106,221745,M. Mendoza,17,Colombia,54,64,CD Los Millionarios Bogota,0.0,0.0
15107,211506,J. Swift,18,England,54,66,Chelsea,150000.0,3000.0
15108,220466,F. Mattiello,17,Italy,54,75,Juventus,250000.0,3000.0
15109,210229,F. Al Harthy,24,Saudi Arabia,54,57,Al Shoulla,0.0,0.0
15110,210998,Jin Dae Sung,23,Korea Republic,54,56,Jeju United FC,150000.0,1000.0
15111,216631,G. Fornito,18,Italy,54,71,Pescara,0.0,0.0
15112,219960,Y. Al Qahtani,21,Saudi Arabia,54,62,Ettifaq FC,0.0,0.0
15113,212284,C. Cristaldo,18,Australia,54,63,Melbourne Victory,0.0,0.0
15114,206653,B. Potts,18,England,54,72,Carlisle United,250000.0,0.0
15115,222525,A. Delgado,21,Argentina,54,65,Gimnasia y Esgrima La Plata,200000.0,0.0
15116,217151,P. McElroy,18,Northern Ireland,54,65,Hull City,0.0,0.0
15117,197952,W. Łuczak,23,Poland,54,57,Górnik Zabrze,100000.0,1000.0
15118,210240,R. Ofosu,21,Germany,54,63,FC Ingolstadt 04,0.0,0.0
15119,212800,Jwa Joon Hyub,22,Korea Republic,54,61,Jeju United FC,0.0,0.0
15120,215104,A. Delgado,18,Chile,54,57,Deportes Iquique,0.0,0.0
15121,173633,S. Gallacher,23,Scotland,54,62,Rangers,100000.0,4000.0
15122,219460,J. Brown,16,Australia,54,65,Melbourne Victory,150000.0,0.0
15123,221764,D. Thomas,17,Scotland,54,64,Motherwell,150000.0,2000.0
15124,209221,S. Dowes,31,Saudi Arabia,54,54,Najran,35000.0,1000.0
15125,214085,N. Carreño,19,Colombia,54,64,Patriotas Boyacá FC,150000.0,0.0
15126,220485,M. Saias,18,Italy,54,71,Cagliari,200000.0,2000.0
15127,199240,Jang Suk Won,23,Korea Republic,54,59,Seongnam FC,150000.0,2000.0
15128,219464,S. Lewis,19,England,54,67,Walsall,0.0,0.0
15129,221768,J. Zwischenbrugger,23,Austria,54,64,SV Josko Ried,200000.0,3000.0
15130,221770,R. Savaļnieks,20,Latvia,54,59,Jagiellonia Białystok,0.0,0.0
15131,222026,J. Nasco,29,United States,54,54,Colorado Rapids,0.0,0.0
15132,165451,B. Gannon,28,Republic of Ireland,54,54,Shelbourne FC,0.0,0.0
15133,210508,S. Antonio,18,Switzerland,54,67,FC Lausanne-Sports,0.0,0.0
15134,219725,S. Minelli,19,Italy,54,75,Brescia,150000.0,3000.0
15135,210767,A. Hebh,28,Saudi Arabia,54,54,Al Shoulla,45000.0,1000.0
15136,203089,J. Campbell,19,England,54,64,Stoke City,0.0,0.0
15137,139345,N. Austin,30,England,54,54,Hartlepool United,45000.0,0.0
15138,221010,A. Gerasimov,20,Russia,54,65,FC Ural,150000.0,2000.0
15139,203091,B. Glasgow,19,Republic of Ireland,54,64,Stoke City,0.0,0.0
15140,214099,M. Aaquist,18,Denmark,54,70,FC København,0.0,0.0
15141,165460,A. McNally,30,Republic of Ireland,54,54,Drogheda United,45000.0,0.0
15142,211029,M. Al Mouri,27,Saudi Arabia,54,58,Al Shoulla,0.0,0.0
15143,211030,A. Al Abduassalam,27,Saudi Arabia,54,56,Al Shoulla,50000.0,1000.0
15144,205400,M. Lecointe,18,England,54,76,Plymouth Argyle,300000.0,0.0
15145,221017,J. Gil,16,France,54,61,FC Istres Ouest Provence,0.0,0.0
15146,214874,M. Bolados,17,Chile,54,57,CD Antofagasta,100000.0,0.0
15147,220506,G. Vaccari,18,Italy,54,72,Modena,0.0,0.0
15148,211291,Andrés Díez,20,Spain,54,63,Girona CF,100000.0,3000.0
15149,208732,M. Wehr,22,Germany,54,60,VfR Aalen,0.0,0.0
15150,208733,K. Ruiz,22,Germany,54,61,VfR Aalen,0.0,0.0
15151,210781,T. Asiri,24,Saudi Arabia,54,57,Al Nassr,0.0,0.0
15152,219997,N. Argyriou,19,Greece,54,66,AEK Athens,0.0,0.0
15153,220509,L. Venuti,18,Italy,54,76,Fiorentina,200000.0,2000.0
15154,210782,M. Aseri,25,Saudi Arabia,54,58,Al Nassr,0.0,0.0
15155,213598,B. Reyes,20,Colombia,54,65,Audax Italiano,200000.0,0.0
15156,220510,V. Hambo,18,Finland,54,72,Sampdoria,0.0,0.0
15157,207455,M. Schlingermann,22,Republic of Ireland,54,59,Drogheda United,100000.0,0.0
15158,213343,P. McGlynn,24,Republic of Ireland,54,58,Drogheda United,100000.0,0.0
15159,216160,G. Tanzi,19,Sweden,54,62,Åtvidabergs FF,0.0,0.0
15160,210785,B. Al Baqi,23,Saudi Arabia,54,59,Al Ahli,100000.0,1000.0
15161,209506,N. Lemaire,19,Belgium,54,65,Sporting Lokeren,0.0,0.0
15162,208997,S. Phillips,19,England,54,60,Colchester United,0.0,0.0
15163,213093,J. Clisby,21,Australia,54,65,Perth Glory,150000.0,0.0
15164,215909,S. Crimi,19,Belgium,54,63,Sporting Charleroi,0.0,0.0
15165,221285,J. Sotirio,17,Australia,54,61,Western Sydney Wanderers,150000.0,0.0
15166,222565,Han Eui Gwon,19,Korea Republic,54,61,GyeongNam FC,150000.0,2000.0
15167,186981,S. Sandoval,22,Mexico,54,57,Atlante,0.0,0.0
15168,214374,J. Henríquez,28,Colombia,54,55,Alianza Petrolera,0.0,0.0
15169,209000,F. Al Munaif,23,Saudi Arabia,54,60,Al Shoulla,200000.0,1000.0
15170,222312,T. Spangenberg,22,United States,54,60,Chivas USA,50000.0,4000.0
15171,206441,J. Carmichael,18,Scotland,54,68,Bournemouth,0.0,0.0
15172,222057,C. Retamales,18,Chile,54,60,Everton de Viña del Mar,0.0,0.0
15173,199018,M. Leahy,24,Republic of Ireland,54,58,Limerick FC,0.0,0.0
15174,219499,M. Abu Shararah,22,Saudi Arabia,54,59,Al Nahdha Dammam,0.0,0.0
15175,221291,P. Cele,21,South Africa,54,60,Kaizer Chiefs,0.0,0.0
15176,210284,L. Clarkson,19,England,54,61,Bradford City,150000.0,2000.0
15177,220525,J. Ferri,18,Italy,54,64,Roma,0.0,0.0
15178,220016,T. Kazviropoulos,16,Greece,54,75,AEK Athens,0.0,0.0
15179,220786,M. Nije,17,Norway,54,62,Vålerenga Fotball,150000.0,2000.0
15180,200563,Lee Dong Hyun,23,Korea Republic,54,60,Daejeon Citizen,0.0,0.0
15181,212339,C. N'Tangu,20,France,54,61,RKC Waalwijk,0.0,0.0
15182,216179,C. Hayden,19,Austria,54,58,SV Grödig,0.0,0.0
15183,220531,I. Lasicki,18,Poland,54,61,Napoli,0.0,0.0
15184,207476,C. Brady,26,Republic of Ireland,54,58,Drogheda United,100000.0,0.0
15185,214644,Álex Portillo,20,Spain,54,58,Málaga CF,0.0,0.0
15186,216180,L. Schubert,24,Austria,54,58,SV Grödig,100000.0,1000.0
15187,217972,L. Maldonado,22,Chile,54,63,CD Cobresal,200000.0,0.0
15188,222837,M. Zant,17,Germany,54,64,FC Ingolstadt 04,150000.0,2000.0
15189,222838,B. Renneke,20,Germany,54,60,DSC Arminia Bielefeld,0.0,0.0
15190,210807,M. Al Shamri,27,Saudi Arabia,54,54,Al Orubah,50000.0,1000.0
15191,214647,Mauri,19,Spain,54,58,Málaga CF,0.0,0.0
15192,201080,M. Mańka,24,Poland,54,60,Górnik Zabrze,150000.0,2000.0
15193,204152,J. Jønsson,22,Denmark,54,62,Aarhus GF,0.0,0.0
15194,206200,D. Clarke,20,Republic of Ireland,54,61,University College Dublin FC,150000.0,1000.0
15195,213880,R. Stuy van den Herik,20,Netherlands,54,62,NAC Breda,0.0,0.0
15196,214906,A. Hughes,21,Wales,54,61,Newport County,150000.0,1000.0
15197,213630,J. Barresi,18,Australia,54,61,Western Sydney Wanderers,150000.0,0.0
15198,183423,R. Bayly,25,Republic of Ireland,54,57,Shamrock Rovers,100000.0,0.0
15199,219264,J. Hughes,22,Republic of Ireland,54,57,Limerick FC,100000.0,0.0
15200,215426,I. Bangoura,18,Guinea,54,68,Cesena,0.0,0.0
15201,212099,S. Tronstad,17,Norway,54,73,Huddersfield Town,250000.0,2000.0
15202,210820,H. Zackrisson,18,Sweden,54,64,IFK Göteborg,0.0,0.0
15203,222852,P. Westberg,17,Sweden,54,64,Kalmar FF,150000.0,2000.0
15204,215429,A. Gargiulo,18,Italy,54,64,Juve Stabia,0.0,0.0
15205,215685,J. Mensah,20,Denmark,54,62,Viborg FF,200000.0,1000.0
15206,198534,M. Rømer,21,Denmark,54,64,Viborg FF,200000.0,1000.0
15207,208774,H. Panayiotou,18,England,54,67,Leicester City,200000.0,2000.0
15208,218246,S. Mendoza,20,Chile,54,57,Santiago Wanderers,100000.0,0.0
15209,221574,W. de la Rosa,20,Colombia,54,60,Deportes Tolima,150000.0,1000.0
15210,212104,J. Gómez,19,Mexico,54,61,Querétaro,150000.0,4000.0
15211,210569,M. Kaffenberger,19,Germany,54,65,FSV Frankfurt,150000.0,3000.0
15212,219274,P. Azikiewicz,19,Poland,54,62,Zagłębie Lubin,0.0,0.0
15213,211083,S. Ross,19,Scotland,54,66,Ross County FC,200000.0,2000.0
15214,218251,S. Reyes,20,Chile,54,62,Santiago Wanderers,200000.0,1000.0
15215,212620,D. De Girolamo,17,Italy,54,75,Sheffield United,300000.0,1000.0
15216,214924,J. McGhee,16,Scotland,54,68,Heart of Midlothian,150000.0,2000.0
15217,210319,I. Akinade,19,Nigeria,54,64,Bray Wanderers,200000.0,0.0
15218,215695,L. Nielsen,26,Denmark,54,58,FC Vestsjælland,100000.0,1000.0
15219,202128,N. Ralph,20,England,54,60,Yeovil Town,100000.0,2000.0
15220,204945,R. Holsæter,22,Norway,54,61,Sogndal,150000.0,2000.0
15221,180881,S. Hurley,27,Republic of Ireland,54,59,Shelbourne FC,0.0,0.0
15222,198034,M. Amundsen,20,Norway,54,64,Lillestrøm SK,150000.0,3000.0
15223,198546,C. Walsh,21,Republic of Ireland,54,60,Bohemian FC,0.0,0.0
15224,220818,W. Guzmán,18,Mexico,54,70,Guadalajara,0.0,0.0
15225,179602,S. Maher,25,Republic of Ireland,54,58,Drogheda United,100000.0,0.0
15226,216467,J. Payne,18,England,54,64,Southend United,200000.0,0.0
15227,211604,L. Roberts,18,England,54,67,Walsall,100000.0,0.0
15228,209558,R. Al Dowesan,22,Saudi Arabia,54,59,Al Shoulla,100000.0,1000.0
15229,216726,J. Kocoń,20,Poland,54,59,Wisła Kraków,0.0,0.0
15230,222615,Kim Hyeong Rok,22,Korea Republic,54,61,Jeju United FC,100000.0,2000.0
15231,221336,L. Houri,17,France,54,65,Valenciennes FC,150000.0,2000.0
15232,221848,D. De Kegel,19,Belgium,54,65,KSV Cercle Brugge,150000.0,3000.0
15233,220569,E. Babayan,17,Denmark,54,69,Randers FC,200000.0,1000.0
15234,212122,M. Freiter,17,England,54,65,Gillingham,150000.0,0.0
15235,216731,K. Bohm,17,Sweden,54,66,IFK Göteborg,150000.0,2000.0
15236,183963,A. Scribe,25,France,54,58,AC Ajaccio,50000.0,3000.0
15237,214172,F. Castillo,23,Colombia,54,59,Deportes Quindío,100000.0,0.0
15238,215710,M. Fourtier,22,France,54,56,CA Bastia,0.0,0.0
15239,203425,T. Kennedy,18,England,54,64,Sheffield United,150000.0,2000.0
15240,215971,A. Al Khaibari,23,Saudi Arabia,54,56,Al Orubah,100000.0,1000.0
15241,213668,J. Starkey,17,England,54,72,Brighton & Hove Albion,250000.0,2000.0
15242,149668,N. Horgan,33,Republic of Ireland,54,54,Cork City,0.0,0.0
15243,219556,V. Anastasopoulos,19,Greece,54,66,Panathinaikos FC,0.0,0.0
15244,206501,B. Usmanov,19,Russia,54,59,Terek Grozny,0.0,0.0
15245,209573,A. Al Ashwan,23,Saudi Arabia,54,58,Al Fateh,100000.0,1000.0
15246,211621,K. Jałocha,22,Poland,54,65,Legia Warszawa,100000.0,3000.0
15247,214181,Y. Filigrana,22,Colombia,54,60,Deportes Quindío,0.0,0.0
15248,220837,D. Machado,19,Colombia,54,62,Alianza Petrolera,150000.0,1000.0
15249,211367,A. Al Harbi,29,Saudi Arabia,54,54,Al Nahdha Dammam,0.0,0.0
15250,214951,M. Trombetta,18,Italy,54,73,Modena,0.0,0.0
15251,220583,P. Sokoli,18,Albania,54,63,Genoa,0.0,0.0
15252,214184,A. Murillo,23,Colombia,54,59,Deportes Quindío,0.0,0.0
15253,215976,F. Lo Bue,23,Italy,54,57,Trapani,100000.0,1000.0
15254,151208,W. Brown,36,England,54,54,Oxford United,0.0,0.0
15255,219560,G. Stamatakis,19,Greece,54,70,Panathinaikos FC,200000.0,3000.0
15256,184492,L. Fitzgerald,24,Republic of Ireland,54,58,St. Patrick's Athletic,100000.0,0.0
15257,211117,D. Alli,17,England,54,76,Milton Keynes Dons,200000.0,0.0
15258,212397,D. Kowalczyk,17,Poland,54,58,Zagłębie Lubin,0.0,0.0
15259,214701,T. Astaburuaga,16,Chile,54,64,Unión Española,150000.0,0.0
15260,216239,B. Jradi,19,Denmark,54,70,Strømsgodset IF,250000.0,1000.0
15261,208816,M. Rose,18,England,54,63,Rotherham United,150000.0,0.0
15262,215984,Y. Bonnin,22,Argentina,54,66,Gimnasia y Esgrima La Plata,100000.0,0.0
15263,204465,J. Richards,19,England,54,64,Plymouth Argyle,0.0,0.0
15264,210866,F. Pacini,18,Italy,54,67,Empoli,100000.0,2000.0
15265,210355,T. Belford,19,England,54,61,Swindon Town,50000.0,2000.0
15266,220851,F. Leys,19,Argentina,54,59,Colon de Santa Fe,150000.0,0.0
15267,221364,L. Gallacher,18,Scotland,54,64,Partick Thistle F.C.,0.0,0.0
15268,209333,C. Maxwell,22,Wales,54,64,Fleetwood Town,100000.0,0.0
15269,212918,Kim Heung Il,20,Korea Republic,54,62,Daegu FC,0.0,0.0
15270,203192,D. Jarvis,21,Northern Ireland,54,63,Derry City,150000.0,0.0
15271,209336,K. Lee,19,England,54,65,Oxford United,0.0,0.0
15272,222905,S. Velázquez,19,Argentina,54,63,All Boys,0.0,0.0
15273,213946,L. López,26,Colombia,54,56,Atlético Huila,50000.0,0.0
15274,212412,Kwon Hyuk Jin,25,Korea Republic,54,59,Incheon United FC,150000.0,2000.0
15275,206525,S. Almeida,18,Mexico,54,65,Pachuca,200000.0,2000.0
15276,215997,G. Orellana,26,Chile,54,55,CD Universidad de Concepción,0.0,0.0
15277,220862,J. Hugill,21,England,54,62,Port Vale,200000.0,2000.0
15278,222142,Lee Hui Sung,23,Korea Republic,54,58,Ulsan Hyundai Horang-i,50000.0,3000.0
15279,201407,J. Ameye,19,Belgium,54,62,KSV Cercle Brugge,0.0,0.0
15280,212415,S. Castano,18,United States,54,69,New York Red Bulls,100000.0,1000.0
15281,217791,A. Gründler,19,Austria,54,64,FC Wacker Innsbruck,0.0,0.0
15282,222143,Kim Hun Sung,22,Korea Republic,54,62,Ulsan Hyundai Horang-i,150000.0,4000.0
15283,222656,Park Tae Youn,22,Korea Republic,54,62,Ulsan Hyundai Horang-i,150000.0,4000.0
15284,216001,J. Mena,21,Chile,54,62,CD Universidad de Concepción,0.0,0.0
15285,221377,S. Hellberg,17,Sweden,54,64,IF Brommapojkarna,150000.0,1000.0
15286,210370,K. Gutiérrez,18,Mexico,54,63,Querétaro,150000.0,2000.0
15287,213698,J. Barmby,18,England,54,68,Hartlepool United,250000.0,0.0
15288,206531,L. Lysne,21,Norway,54,64,Sogndal,100000.0,2000.0
15289,214212,F. Ochagavia,19,Chile,54,63,CD O'Higgins,100000.0,0.0
15290,219588,J. Rafati,19,Italy,54,64,Genoa,150000.0,3000.0
15291,220869,T. Klotke,20,Germany,54,69,SG Dynamo Dresden,0.0,0.0
15292,203974,P. Nzuzi,20,DR Congo,54,60,Limerick FC,100000.0,1000.0
15293,204231,T. Musonda,19,Belgium,54,70,Chelsea,150000.0,4000.0
15294,211143,J. Ironside,19,England,54,63,Sheffield United,0.0,0.0
15295,222663,Shim Je Hyeok,18,Korea Republic,54,67,FC Seoul,200000.0,2000.0
15296,206537,J. Barthram,19,England,54,62,Swindon Town,100000.0,2000.0
15297,219337,J. Calle,22,Colombia,54,63,Independiente Medellín,150000.0,0.0
15298,221386,J. Allen,18,United States,54,61,Real Salt Lake,150000.0,2000.0
15299,221644,J. Remiti,18,France,54,61,AC Ajaccio,100000.0,2000.0
15300,210893,D. Handling,19,Scotland,54,73,Hibernian,0.0,0.0
15301,219341,D. Pero,18,Germany,54,65,Blackburn Rovers,0.0,0.0
15302,220621,S. Benrahma,17,Algeria,54,64,OGC Nice,200000.0,2000.0
15303,191437,A. Al Mazyadi,27,Saudi Arabia,54,56,Al Fateh,35000.0,1000.0
15304,211662,F. Stella,21,Australia,54,66,Melbourne Victory,200000.0,1000.0
15305,216270,G. Honeyman,18,England,54,70,Sunderland,200000.0,2000.0
15306,210639,J. Morias,17,Jamaica,54,66,Wycombe Wanderers,0.0,0.0
15307,210641,L. Petry,20,Denmark,54,60,FC Nordsjælland,150000.0,4000.0
15308,213201,D. Rowe,17,England,54,68,Rotherham United,150000.0,0.0
15309,212946,P. Grant,20,Scotland,54,68,Hibernian,0.0,0.0
15310,215506,Y. Di Constanzo,19,France,54,58,Nîmes Olympique,0.0,0.0
15311,210132,A. Wandzel,18,Poland,54,68,Legia Warszawa,0.0,0.0
15312,221908,L. Morgan,16,Scotland,54,65,St. Mirren,150000.0,2000.0
15313,209365,G. Lambadaridis,21,Australia,54,64,Brisbane Roar,200000.0,0.0
15314,213461,R. Kljajic,22,Sweden,54,65,Östers IF,0.0,0.0
15315,215509,V. Zinkov,20,Russia,54,67,Zenit St. Petersburg,150000.0,4000.0
15316,223189,J. Ramhorn,17,Sweden,54,65,Kalmar FF,150000.0,2000.0
15317,225237,J. Ortmark,15,Sweden,54,64,IF Brommapojkarna,150000.0,1000.0
15318,222167,J. Hodnemyr,17,Norway,54,64,IK Start,150000.0,2000.0
15319,212184,L. Coulson,19,England,54,68,Cardiff City,0.0,0.0
15320,201945,D. Amankwaa,19,Denmark,54,67,FC København,200000.0,3000.0
15321,217819,J. Flores,19,Mexico,54,62,Club León,150000.0,4000.0
15322,212445,I. Donkor,17,Ghana,54,78,Inter,200000.0,3000.0
15323,213982,C. Mancilla,20,Colombia,54,60,Atlético Huila,100000.0,1000.0
15324,219871,J. Medranda,19,Colombia,54,67,Sporting Kansas City,200000.0,3000.0
15325,202464,J. Clark,19,England,54,57,Barnsley,100000.0,3000.0
15326,216032,M. Briones,19,Chile,54,60,CD Universidad de Concepción,150000.0,1000.0
15327,221920,A. Andreasson,19,Sweden,54,60,IF Elfsborg,150000.0,4000.0
15328,225248,G. Chkeidze,16,Sweden,54,65,Kalmar FF,150000.0,1000.0
15329,208097,M. Tičinović,21,Croatia,54,63,FC Nordsjælland,150000.0,3000.0
15330,213474,A. Birgersson,22,Sweden,54,63,Östers IF,0.0,0.0
15331,221922,V. Rotting,20,Sweden,54,62,IF Elfsborg,200000.0,4000.0
15332,181731,M. Perchtold,24,Austria,54,63,SV Grödig,0.0,0.0
15333,190947,D. Jensen,21,Denmark,54,60,FC Nordsjælland,100000.0,4000.0
15334,210149,M. Majrashi,22,Saudi Arabia,54,62,Al Ahli,200000.0,1000.0
15335,219621,G. Oliver,17,Scotland,54,64,Heart of Midlothian,0.0,0.0
15336,225254,G. Soriola,24,Nigeria,54,59,Montreal Impact,100000.0,2000.0
15337,189159,L. Waterfall,22,England,54,58,Scunthorpe United,0.0,0.0
15338,204008,J. Gosling,20,England,54,69,Exeter City,200000.0,1000.0
15339,210920,A. Haron,20,Saudi Arabia,54,57,Al Shabab,100000.0,1000.0
15340,213992,P. Domínguez,22,Colombia,54,58,CD Once Caldas Manizales,0.0,0.0
15341,220136,T. Reichlmayr,21,Germany,54,59,FC Ingolstadt 04,0.0,0.0
15342,221929,S. Chihadeh,18,Palestine,54,60,FC Thun,0.0,0.0
