,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
14243,232156,M. Honsak,18,Austria,58,70,SV Josko Ried,180000.0,1000.0
14244,190940,A. German,23,England,58,62,Partick Thistle F.C.,180000.0,1000.0
14245,213469,A. Henningsson,25,Sweden,58,62,Halmstads BK,170000.0,1000.0
14246,221405,M. Rodríguez,19,Mexico,58,64,Santos Laguna,160000.0,2000.0
14247,206558,J. Roberts,21,England,58,63,Inverness Caledonian Thistle,180000.0,2000.0
14248,230622,D. Monteleone,19,Italy,58,68,Ternana,170000.0,1000.0
14249,230878,Juanma,17,Spain,58,73,Elche CF,230000.0,1000.0
14250,215263,G. Álvarez,22,Argentina,58,62,Belgrano de Córdoba,180000.0,1000.0
14251,199904,J. Joronen,22,Finland,58,68,Fulham,190000.0,2000.0
14252,224736,K. Eryüksel,19,Turkey,58,70,Akhisar Belediyespor,220000.0,1000.0
14253,169952,A. Lawless,32,Wales,58,58,Luton Town,100000.0,1000.0
14254,232161,R. Tranberg,22,Sweden,58,63,GIF Sundsvall,150000.0,1000.0
14255,184801,A. Fleming,27,England,58,58,Morecambe,130000.0,1000.0
14256,220386,Iván Rodríguez,19,Spain,58,65,Málaga CF,140000.0,2000.0
14257,230882,J. Simpson,18,England,58,77,Bournemouth,230000.0,1000.0
14258,226787,S. Rosales,19,Argentina,58,71,Club Atlético Aldosivi,230000.0,1000.0
14259,228579,B. Henrichs,18,Germany,58,74,Bayer 04 Leverkusen,260000.0,2000.0
14260,230883,J. Lee,18,England,58,71,Bournemouth,200000.0,1000.0
14261,190179,D. Cornell,24,Wales,58,63,Oldham Athletic,150000.0,1000.0
14262,204517,J. Stephens,21,England,58,64,Barnet,160000.0,1000.0
14263,221925,M. Kubli,20,Switzerland,58,68,Grasshopper Club Zürich,210000.0,2000.0
14264,222693,H. Fertoli,20,Argentina,58,68,Newell's Old Boys,220000.0,3000.0
14265,228325,O. Berg,21,Norway,58,67,Odds BK,210000.0,1000.0
14266,170213,J. Anyon,28,England,58,58,Scunthorpe United,120000.0,2000.0
14267,224998,M. Latour,19,France,58,70,RCD Espanyol,220000.0,3000.0
14268,229607,G. Mells,18,Australia,58,68,Adelaide United,180000.0,1000.0
14269,231143,L. Belić,19,Serbia,58,67,West Ham United,190000.0,3000.0
14270,194791,R. Murray,23,Republic of Ireland,58,64,Notts County,190000.0,3000.0
14271,222952,A. Paroni,25,Italy,58,60,Virtus Entella,140000.0,1000.0
14272,205289,A. Yussuf,22,Tanzania,58,66,Mansfield Town,200000.0,1000.0
14273,225513,G. Seijas,21,Argentina,58,67,Estudiantes de La Plata,210000.0,2000.0
14274,226281,E. Nesterenko,19,Russia,58,71,FC Krasnodar,210000.0,2000.0
14275,214762,N. Avellaneda,22,Argentina,58,66,Club Atlético Lanús,170000.0,2000.0
14276,202731,C. McCormack,25,Republic of Ireland,58,62,Derry City,140000.0,1000.0
14277,211179,N. Lancini,21,Italy,58,66,Brescia,170000.0,2000.0
14278,224491,C. Ortag,20,Germany,58,67,FC Ingolstadt 04,180000.0,2000.0
14279,211692,M. Scioscia,23,Italy,58,64,1. FC Heidenheim,160000.0,1000.0
14280,220396,Rufo,22,Spain,58,63,RCD Espanyol,180000.0,3000.0
14281,227564,E. Schaaf,25,Germany,58,62,SV Sandhausen,140000.0,1000.0
14282,215789,S. Skrzypczak,25,Poland,58,62,Górnik Zabrze,170000.0,2000.0
14283,228845,H. Sandvik,25,Norway,58,60,FK Haugesund,140000.0,1000.0
14284,197358,E. Dahle,24,Norway,58,61,Stabæk Fotball,170000.0,3000.0
14285,220910,D. Vázquez,20,Mexico,58,68,Club América,210000.0,2000.0
14286,222702,Baek Dong Gyu,24,Korea Republic,58,63,Jeju United FC,150000.0,1000.0
14287,222958,V. Argeri,21,Italy,58,61,Virtus Entella,170000.0,1000.0
14288,230638,J. Vásquez,20,Colombia,58,67,CPD Junior Barranquilla,210000.0,1000.0
14289,206575,J. Hooper,21,England,58,66,Port Vale,200000.0,1000.0
14290,227823,G. Di Renzo,19,Argentina,58,68,Club Atlético Lanús,190000.0,2000.0
14291,226801,S. Abdul-Salaam,23,United States,58,64,Sporting Kansas City,160000.0,3000.0
14292,223986,J. Ter Horst,20,England,58,71,Hull City,260000.0,3000.0
14293,173555,A. Arestidou,25,England,58,60,Fleetwood Town,140000.0,1000.0
14294,198132,D. Oberhauser,24,France,58,62,FC Metz,150000.0,3000.0
14295,223476,M. Brændsrød,19,Norway,58,68,Lillestrøm SK,190000.0,2000.0
14296,225524,S. Bjørkkjær,18,Norway,58,66,FK Haugesund,140000.0,1000.0
14297,215285,D. Carr,21,England,58,62,Cambridge United,180000.0,1000.0
14298,217590,M. Markowski,25,Poland,58,62,Termalica Bruk-Bet Nieciecza,140000.0,1000.0
14299,229622,V. Koval,23,Ukraine,58,63,Termalica Bruk-Bet Nieciecza,180000.0,1000.0
14300,230135,B. Moseley,19,Republic of Ireland,58,68,Stoke City,170000.0,2000.0
14301,225528,N. Stankevich,17,Russia,58,64,FC Rostov,150000.0,1000.0
14302,225273,M. Døhr Thychosen,18,Denmark,58,69,FC Midtjylland,200000.0,1000.0
14303,200954,D. Thomalla,22,Germany,58,59,1. FC Heidenheim,170000.0,1000.0
14304,219130,D. Martínez,21,Chile,58,64,Unión Española,190000.0,1000.0
14305,227835,T. Tekie,18,Sweden,58,71,IFK Norrköping,220000.0,1000.0
14306,206332,G. Morrissey,23,Republic of Ireland,58,64,Cork City,180000.0,1000.0
14307,232188,K. Montaño,20,Mexico,58,66,Cruz Azul,200000.0,2000.0
14308,232444,N. Falasco,21,Italy,58,66,Cesena,170000.0,2000.0
14309,142333,M. McNulty,34,Republic of Ireland,58,58,Cork City,90000.0,1000.0
14310,225533,C. Bedia,19,Ivory Coast,58,66,Tours FC,180000.0,3000.0
14311,212990,C. Camps,19,Northern Ireland,58,68,Rochdale,200000.0,1000.0
14312,220926,A. Al Turki,21,Saudi Arabia,58,66,Al Taawoun,200000.0,1000.0
14313,222462,C. Dimaio,19,Republic of Ireland,58,68,Chesterfield,190000.0,1000.0
14314,225534,I. Bezdenezhnykh,18,Russia,58,74,FC Ufa,260000.0,1000.0
14315,188926,L. Tymiński,24,Poland,58,61,Górnik Łęczna,150000.0,1000.0
14316,223744,S. Dooley,23,Northern Ireland,57,63,Cork City,160000.0,1000.0
14317,229888,E. Shumikhin,20,Russia,57,67,FC Ural,190000.0,1000.0
14318,232192,C. Martins Pereira,18,Luxembourg,57,73,Olympique Lyonnais,230000.0,2000.0
14319,222209,G. Mutombo Kupa,19,France,57,65,Angers SCO,130000.0,2000.0
14320,225793,B. Godfrey,17,England,57,68,Norwich City,170000.0,1000.0
14321,233217,R. Valdéz,19,Mexico,57,67,Dorados de Sinaloa,170000.0,1000.0
14322,225026,E. Björkander,19,Sweden,57,66,GIF Sundsvall,140000.0,1000.0
14323,226818,C. Donovan,19,United States,57,70,Orlando City Soccer Club,190000.0,2000.0
14324,230914,S. Delli Carri,17,Switzerland,57,72,Carpi,200000.0,1000.0
14325,221699,Lee Min Woo,23,Korea Republic,57,63,Seongnam FC,170000.0,2000.0
14326,221955,J. Torres,18,Argentina,57,65,Quilmes Atlético Club,150000.0,1000.0
14327,226051,Carlos Alves,17,Portugal,57,70,Rio Ave FC,170000.0,1000.0
14328,220420,J. Leitch,19,Scotland,57,69,Motherwell,190000.0,2000.0
14329,226564,K. Gadzhalov,26,Bulgaria,57,59,Dundee FC,120000.0,2000.0
14330,232196,C. Sinisterra,23,Colombia,57,63,Águilas Doradas,160000.0,1000.0
14331,201989,A. Nadj,28,Sweden,57,57,BK Häcken,100000.0,3000.0
14332,210693,B. Thomas,20,Norway,57,69,Strømsgodset IF,190000.0,2000.0
14333,224517,C. Derflinger,21,Austria,57,64,SV Grödig,170000.0,1000.0
14334,172549,A. Randrup,26,Denmark,57,58,IF Elfsborg,110000.0,3000.0
14335,212486,J. Herron,21,Scotland,57,63,Blackpool,160000.0,2000.0
14336,223750,D. Steininger,20,Germany,57,65,SpVgg Greuther Fürth,180000.0,3000.0
14337,225286,F. Maya,21,Argentina,57,66,Defensa y Justicia,160000.0,1000.0
14338,225542,C. Colkett,18,England,57,73,Chelsea,230000.0,2000.0
14339,229894,Lucas Ahijado,20,Spain,57,67,Real Oviedo,190000.0,3000.0
14340,186118,C. Magnay,26,Northern Ireland,57,58,Hartlepool United,110000.0,1000.0
14341,223495,I. Rossi,21,Argentina,57,66,Banfield,180000.0,2000.0
14342,228103,T. Akmurzin,17,Russia,57,69,Rubin Kazan,150000.0,1000.0
14343,229895,D. Donohue,21,Wales,57,61,Chesterfield,150000.0,1000.0
14344,217096,J. Lumley,20,England,57,66,Queens Park Rangers,160000.0,2000.0
14345,221704,S. Román,20,Colombia,57,70,CD Once Caldas Manizales,200000.0,2000.0
14346,206089,C. McGeehan,20,Northern Ireland,57,71,Luton Town,260000.0,1000.0
14347,225545,K. Froese,19,Canada,57,63,Vancouver Whitecaps FC,140000.0,2000.0
14348,179977,D. Ciccone,27,Switzerland,57,57,FC Vaduz,120000.0,1000.0
14349,211978,S. Hoare,21,Republic of Ireland,57,66,St. Patrick's Athletic,160000.0,1000.0
14350,231178,N. Beyer,18,Germany,57,70,Hertha BSC Berlin,170000.0,1000.0
14351,187658,L. Saxton,25,England,57,60,GIF Sundsvall,120000.0,1000.0
14352,212492,J. Gray,19,England,57,71,Hartlepool United,240000.0,1000.0
14353,231692,K. Carolus,21,Germany,57,63,Hamburger SV,140000.0,2000.0
14354,231948,B. Hines-Ike,20,United States,57,64,Örebro SK,140000.0,2000.0
14355,218381,S. Matthews,18,England,57,70,Bournemouth,190000.0,1000.0
14356,222477,L. Reed,19,England,57,71,Sheffield United,240000.0,2000.0
14357,225293,H. Diallo,20,Senegal,57,68,FC Metz,210000.0,3000.0
14358,229901,H. Souttar,16,Scotland,57,77,Dundee United,200000.0,1000.0
14359,184589,J. Franks,25,England,57,59,Ross County FC,140000.0,1000.0
14360,199950,D. Prendergast,30,Republic of Ireland,57,57,Bohemian FC,90000.0,1000.0
14361,214030,C. Rentería,19,Colombia,57,71,Asociacion Deportivo Cali,220000.0,2000.0
14362,221710,J. Ockford,23,United States,57,61,Seattle Sounders FC,130000.0,3000.0
14363,228366,M. Gillesphey,19,England,57,67,Carlisle United,150000.0,1000.0
14364,198927,T. Miller,25,England,57,60,Carlisle United,120000.0,1000.0
14365,220175,O. Kemen,18,France,57,73,Olympique Lyonnais,230000.0,2000.0
14366,214288,H. Sanhueza,19,Chile,57,69,Colo-Colo,170000.0,2000.0
14367,231952,M. Conti,25,Argentina,57,59,CD Universidad de Concepción,150000.0,1000.0
14368,172560,K. Povlsen,25,Denmark,57,59,Hobro IK,140000.0,1000.0
14369,220690,H. Watson,22,New Zealand,57,63,Wellington Phoenix,170000.0,1000.0
14371,205075,K. Bigler,22,Switzerland,57,64,FC Thun,140000.0,2000.0
14372,230676,R. Pirrello,19,Italy,57,68,Palermo,160000.0,2000.0
14373,177684,S. Grippo,26,Switzerland,57,58,FC Vaduz,110000.0,1000.0
14374,225301,Y. Çataloluk,20,Turkey,57,65,Akhisar Belediyespor,170000.0,1000.0
14375,222998,F. Widlund,20,Sweden,57,65,Helsingborgs IF,150000.0,2000.0
14376,228886,G. Panico,18,Italy,57,73,Genoa,230000.0,1000.0
14377,232214,D. Lemos,20,Colombia,57,70,CD Once Caldas Manizales,230000.0,3000.0
14378,210967,D. Carrick,21,Scotland,57,67,Kilmarnock,200000.0,1000.0
14379,227863,A. Simonyan,20,Armenia,57,68,FC Zürich,200000.0,2000.0
14380,220184,Intima,19,Portugal,57,69,FC Arouca,190000.0,1000.0
14381,222488,N. Fazzi,20,Italy,57,66,Crotone,180000.0,2000.0
14382,224024,Y. De Maeyer,18,Belgium,57,71,KV Mechelen,210000.0,1000.0
14383,230680,A. Liotti,18,Italy,57,67,Carpi,140000.0,1000.0
14384,232216,Kim Kyeong Jae,21,Korea Republic,57,65,Jeonnam Dragons,150000.0,1000.0
14385,231193,Plaza,22,Spain,57,65,CD Numancia,170000.0,2000.0
14386,225562,Merquelanz,20,Spain,57,66,Real Sociedad,180000.0,3000.0
14387,232219,Bismark,21,Brazil,57,65,Najran,180000.0,1000.0
14388,19740,D. Delany,34,Republic of Ireland,57,57,Bohemian FC,80000.0,1000.0
14389,198685,L. O'Brien,23,England,57,62,Dagenham and Redbridge,140000.0,1000.0
14390,228381,E. Granat,19,Sweden,57,64,GIF Sundsvall,150000.0,1000.0
14391,224543,M. Stryjek,18,Poland,57,67,Sunderland,140000.0,1000.0
14392,228127,Park Seon Hong,21,Korea Republic,57,65,GwangJu FC,180000.0,1000.0
14393,229663,R. Ríos,19,Argentina,57,66,Vélez Sarsfield,140000.0,2000.0
14394,213024,A. Karenshi,26,Saudi Arabia,57,58,Hajer,130000.0,1000.0
14395,222496,M. Nikolić,17,Sweden,57,68,AIK Solna,170000.0,1000.0
14396,212513,H. Adelakun,19,England,57,69,Scunthorpe United,190000.0,1000.0
14397,152097,S. Brandner,32,Austria,57,57,SCR Altach,90000.0,1000.0
14398,231204,A. Alegre,26,Argentina,57,58,Crucero del Norte,140000.0,2000.0
14399,231717,A. Bai Kamara,19,Netherlands,57,66,N.E.C.,140000.0,2000.0
14400,231973,D. Acosta,17,Honduras,57,73,Real Salt Lake,200000.0,1000.0
14401,221478,I. Arias,24,Colombia,57,60,Deportes Tolima,150000.0,1000.0
14402,231718,A. Terekhov,17,Russia,57,76,Dinamo Moscow,230000.0,1000.0
14403,228391,G. Morales,21,Argentina,57,67,Rafaela,190000.0,1000.0
14404,183335,I. Necevski,35,Australia,57,57,Sydney FC,70000.0,2000.0
14405,212776,Lee Chang Yong,24,Korea Republic,57,59,Ulsan Hyundai Horang-i,140000.0,1000.0
14406,228392,J. Hatlehol,18,Norway,57,64,Aalesunds FK,130000.0,1000.0
14407,213545,J. Højbjerg,20,Denmark,57,66,Esbjerg fB,160000.0,1000.0
14408,232233,Marco Túlio,23,Brazil,57,63,Madeira,140000.0,1000.0
14409,149290,L. Bucchi,31,Italy,57,57,FC Luzern,90000.0,1000.0
14410,218922,G. Davies,18,Sierra Leone,57,70,SpVgg Greuther Fürth,190000.0,1000.0
14411,229930,K. Knoyle,18,England,57,69,Dundee United,160000.0,1000.0
14412,225835,Álex Román,21,Spain,57,63,CD Mirandés,140000.0,1000.0
14413,210220,M. Cooper,20,Australia,57,64,Newcastle Jets,160000.0,1000.0
14414,228396,V. Levin,20,Russia,57,67,Dinamo Moscow,170000.0,2000.0
14415,211245,M. Cebula,19,Poland,57,67,Korona Kielce,150000.0,1000.0
14416,212013,K. Baccus,23,Australia,57,61,Western Sydney Wanderers,150000.0,1000.0
14417,228397,M. Obolskiy,18,Russia,57,67,Dinamo Moscow,160000.0,1000.0
14418,221486,D. O'Shaughnessy,20,Finland,57,66,FC Midtjylland,160000.0,2000.0
14419,205872,J. Gibbons,21,England,57,66,Yeovil Town,180000.0,1000.0
14420,215088,E. Dieseruvwe,20,England,57,68,Chesterfield,210000.0,1000.0
14421,220720,A. Fulignati,20,Italy,57,64,Trapani,140000.0,1000.0
14422,221232,A. Finney,19,England,57,71,Bolton Wanderers,220000.0,2000.0
14423,224305,Iván Calero,20,Spain,57,65,Derby County,180000.0,3000.0
14424,231985,K. Rosenberry,21,United States,57,65,Philadelphia Union,150000.0,2000.0
14425,228915,L. Fardin,30,France,57,57,Red Star FC,90000.0,1000.0
14426,225588,F. Lugo,20,Argentina,57,67,Club Atlético Tigre,170000.0,1000.0
14427,231733,Curro Sánchez,19,Spain,57,71,Sevilla FC,240000.0,3000.0
14428,232245,Han Ji Won,21,Korea Republic,57,68,Jeonnam Dragons,180000.0,1000.0
14429,210998,Jin Dae Seong,25,Korea Republic,57,59,Daejeon Citizen,140000.0,1000.0
14430,219702,K. Dankowski,18,Poland,57,67,Śląsk Wrocław,160000.0,1000.0
14431,227894,A. Soto,20,Colombia,57,64,Independiente Santa Fe,140000.0,2000.0
14432,230966,A. Filin,20,Russia,57,70,FC Ufa,200000.0,1000.0
14433,197687,L. Noble,24,England,57,63,Notts County,160000.0,3000.0
14434,229175,N. Kijewski,19,Germany,57,71,Eintracht Braunschweig,220000.0,2000.0
14435,225336,E. Binaku,19,Sweden,57,65,BK Häcken,130000.0,2000.0
14436,228152,E. Onariase,18,England,57,68,Brentford,150000.0,1000.0
14437,225081,M. Sharahili,22,Saudi Arabia,57,61,Al Nassr,130000.0,2000.0
14438,209210,A. Grant,21,Australia,57,67,Perth Glory,170000.0,1000.0
14439,209466,D. Fitzpatrick,20,England,57,67,AFC Wimbledon,190000.0,1000.0
14440,226620,M. Vega,29,Argentina,57,57,Club Atlético Aldosivi,100000.0,1000.0
14441,226876,P. Bertaccini,17,Belgium,57,71,KRC Genk,220000.0,1000.0
14442,206653,B. Potts,20,England,57,65,Blackpool,170000.0,2000.0
14443,221757,Kim Jin Young,23,Korea Republic,57,63,Pohang Steelers,140000.0,3000.0
14444,230717,T. Kadewere,19,Zimbabwe,57,66,Djurgårdens IF,170000.0,3000.0
14445,225854,F. Massoni,19,France,57,63,Tours FC,150000.0,3000.0
14446,232254,I. Coll,21,Argentina,57,64,Club Atlético Sarmiento,170000.0,1000.0
14447,210495,A. Al Harbi,26,Saudi Arabia,57,58,Al Raed,110000.0,1000.0
14448,212799,Kim Bong Rae,24,Korea Republic,57,61,Jeju United FC,130000.0,1000.0
14449,214591,M. Serrano,24,Chile,57,63,Unión La Calera,160000.0,1000.0
14450,228415,L. Godoy,20,Argentina,57,68,Rafaela,180000.0,1000.0
14451,231231,B. Garnica,19,Mexico,57,72,Club Atlas,240000.0,3000.0
14452,182591,A. O'Connor,31,England,57,57,Stevenage,100000.0,1000.0
14453,221504,A. Kovar,21,United States,57,63,Seattle Sounders FC,160000.0,2000.0
14454,211009,D. Lenihan,21,Republic of Ireland,57,68,Blackburn Rovers,200000.0,2000.0
14455,231745,N. Dimata,17,Belgium,57,72,Standard de Liège,230000.0,1000.0
14456,221250,G. Poblete,22,Argentina,57,63,Colon de Santa Fe,160000.0,1000.0
14457,232514,G. Carabajal,23,Argentina,57,63,Godoy Cruz,160000.0,1000.0
14458,227395,D. Espinel,27,Colombia,57,57,Cúcuta Deportivo,120000.0,1000.0
14459,232515,F. Cobos,22,Argentina,57,62,Godoy Cruz,130000.0,1000.0
14460,210244,L. Angol,20,England,57,68,Peterborough United,210000.0,3000.0
14461,212805,Z. Sami,23,Saudi Arabia,57,65,Hajer,170000.0,1000.0
14462,216134,K. Pallesen,25,Denmark,57,61,Viborg FF,120000.0,1000.0
14463,200263,D. Cawley,23,Republic of Ireland,57,63,St. Patrick's Athletic,160000.0,1000.0
14464,214088,C. Dawson,19,England,57,64,Sheffield Wednesday,130000.0,2000.0
14465,229704,J. Vachoux,20,France,57,65,RC Lens,150000.0,2000.0
14466,226633,C. Gravius,17,Sweden,57,67,AIK Solna,150000.0,1000.0
14467,228681,F. Sierralta,18,Chile,57,72,Universidad Católica,210000.0,1000.0
14468,229193,D. Mitchell,25,Scotland,57,61,Dundee FC,130000.0,1000.0
14469,228426,L. Escorcia,18,Colombia,57,71,Jaguares Fútbol Club,210000.0,1000.0
14470,230986,D. Bilonog,20,Ukraine,57,68,FC Ural,200000.0,1000.0
14471,204363,S. Kehli,24,France,57,60,FC Metz,150000.0,3000.0
14472,224843,Carrasco,20,Spain,57,65,Albacete Balompié,180000.0,1000.0
14473,229195,L. Callegari,17,France,57,73,Paris Saint-Germain,220000.0,2000.0
14474,209228,A. Hamsal,28,Saudi Arabia,57,57,Najran,90000.0,1000.0
14475,224588,P. Gluhakovic,19,Austria,57,66,FK Austria Wien,140000.0,2000.0
14476,228684,R. Nyambe,17,Namibia,57,71,Blackburn Rovers,200000.0,1000.0
14477,232780,S. Paz,18,Argentina,57,65,Rafaela,120000.0,1000.0
14478,233036,H. Arrigo,29,Argentina,57,57,Jaguares Fútbol Club,120000.0,1000.0
14479,209229,A. Dhawi,31,Saudi Arabia,57,57,Najran,100000.0,1000.0
14480,207950,A. Azeez,21,England,57,65,AFC Wimbledon,180000.0,1000.0
14481,202063,C. Björk,22,Sweden,57,65,Aalesunds FK,180000.0,3000.0
14482,232015,C. Seiler,21,United States,57,65,Vancouver Whitecaps FC,150000.0,2000.0
14483,210256,Héctor Otín,19,Spain,57,71,Virtus Entella,250000.0,1000.0
14484,221520,C. Chávez,30,Colombia,57,57,Uniautónoma FC,100000.0,1000.0
14485,192080,P. Gustafsson,30,Sweden,57,57,Åtvidabergs FF,80000.0,1000.0
14486,224593,Y. Zummack,19,Germany,57,71,Eintracht Frankfurt,220000.0,2000.0
14487,228689,A. Al Saeed,23,Saudi Arabia,57,63,Al Wehda,140000.0,1000.0
14488,190033,D. Webster,25,Republic of Ireland,57,59,Shamrock Rovers,120000.0,1000.0
14489,200530,S. Corazza,24,Italy,57,62,Novara,160000.0,3000.0
14490,221778,R. Sandez,21,Mexico,57,63,Jaguares de Chiapas,140000.0,1000.0
14491,205139,P. Barrett,21,Republic of Ireland,57,64,Dundalk,140000.0,1000.0
14492,215635,R. Scully,22,Scotland,57,65,Partick Thistle F.C.,150000.0,1000.0
14493,230995,S. Sarr,19,Senegal,57,69,KV Kortrijk,190000.0,2000.0
14494,225364,W. Miller,19,England,57,67,Tottenham Hotspur,170000.0,3000.0
14495,229460,A. Nalini,25,Italy,57,60,Salernitana,150000.0,1000.0
14496,210517,J. Pellowski,23,Germany,57,63,FSV Frankfurt,140000.0,1000.0
14497,213589,J. Muñoz,24,Chile,57,61,Audax Italiano,130000.0,1000.0
14498,219478,N. Al Balawi,29,Saudi Arabia,57,57,Al Qadisiyah,110000.0,1000.0
14499,221270,G. Lefebvre,21,France,57,68,AJ Auxerre,200000.0,2000.0
14500,227670,J. Mickels,21,Germany,57,67,FC Schalke 04,190000.0,4000.0
14501,226391,E. Michelli,26,Argentina,57,59,Unión La Calera,120000.0,1000.0
14502,225368,B. Guèye,20,Senegal,57,61,ES Troyes AC,160000.0,3000.0
14503,229976,C. López,19,Mexico,57,67,Jaguares de Chiapas,150000.0,1000.0
14504,232792,C. Belucci,19,Argentina,57,66,Estudiantes de La Plata,140000.0,2000.0
14505,199001,M. Warren,23,Australia,57,60,Perth Glory,130000.0,1000.0
14506,226138,T. Markström,28,Sweden,57,57,Hammarby IF,100000.0,3000.0
14507,225115,M. Pinato,20,Italy,57,62,Vicenza,160000.0,1000.0
14508,231259,Aranda,22,Spain,57,64,Deportivo Alavés,140000.0,1000.0
14509,211804,E. Bellander,21,Sweden,57,63,Gefle IF,170000.0,1000.0
14510,216413,Mediavilla,22,Spain,57,63,SD Eibar,140000.0,1000.0
14511,232797,F. Quintana,18,Argentina,57,67,Estudiantes de La Plata,160000.0,1000.0
14512,213598,B. Reyes,22,Colombia,57,62,Audax Italiano,160000.0,1000.0
14513,232030,R. Saravia,22,Guatemala,57,64,Columbus Crew SC,140000.0,2000.0
14514,232542,D. Dufrenne,18,France,57,72,FC Metz,210000.0,1000.0
14515,204383,B. McNamee,23,Republic of Ireland,57,63,Derry City,160000.0,1000.0
14516,212063,A. Gafaiti,20,Algeria,57,65,Norwich City,150000.0,2000.0
14517,151135,J. Smith,28,England,57,57,Luton Town,110000.0,2000.0
14518,232799,N. Talpone,19,Argentina,57,65,Estudiantes de La Plata,160000.0,3000.0
14519,210272,M. Diarra,23,Guinea,57,60,Odense Boldklub,130000.0,3000.0
14520,220512,R. Benatti,21,Italy,57,67,Bologna,190000.0,3000.0
14521,224865,C. Wighton,17,Scotland,57,68,Dundee FC,170000.0,1000.0
14522,227681,G. Luer,20,England,57,68,Scunthorpe United,210000.0,1000.0
14523,228961,M. Pitton,20,Argentina,57,62,Unión de Santa Fe,160000.0,1000.0
14524,233057,F. Troyansky,18,Argentina,57,68,Bahía Blanca,180000.0,1000.0
14525,202850,D. Ferri,23,Italy,57,61,Brescia,160000.0,3000.0
14526,221282,J. Stacey,19,England,57,70,Reading,210000.0,2000.0
14527,231266,N. Janvier,16,France,57,79,Stade Rennais FC,250000.0,1000.0
14528,142691,D. Torres,32,Argentina,57,57,Crucero del Norte,100000.0,1000.0
14529,209763,H. Gligor,20,Australia,57,65,Perth Glory,170000.0,1000.0
14530,197989,K. Mustafa,23,Sweden,57,62,Falkenbergs FF,160000.0,1000.0
14531,229733,C. Schoissengeyr,20,Austria,57,67,SK Sturm Graz,170000.0,2000.0
14532,218726,C. Mejía,24,Colombia,57,61,Uniautónoma FC,160000.0,1000.0
14533,222822,S. Burgess,19,England,57,70,Bury,210000.0,1000.0
14534,225382,A. Campion,25,France,57,60,Port Vale,150000.0,2000.0
14536,223591,S. Prusak,36,Poland,57,57,Górnik Łęczna,50000.0,1000.0
14537,226663,R. Spinaci,22,Argentina,57,64,Club Atlético Sarmiento,160000.0,1000.0
14538,220008,C. Jahraldo-Martin,22,Antigua & Barbuda,57,67,Leyton Orient,200000.0,1000.0
14539,228456,Juan Pérez,18,Spain,57,68,CA Osasuna,150000.0,1000.0
14540,229480,G. Jozinovic,24,Croatia,57,61,FC Lugano,130000.0,1000.0
14541,53352,D. Bulman,36,England,57,57,AFC Wimbledon,10000.0,1000.0
14542,221290,J. Dorow,22,Germany,57,65,1. FC Kaiserslautern,180000.0,3000.0
14543,228970,Fran Sánchez,25,Spain,57,59,SV Mattersburg,120000.0,3000.0
14544,229482,M. Malvino,23,Uruguay,57,63,FC Lugano,140000.0,1000.0
14545,223084,L. Hughes,22,England,57,63,Inverness Caledonian Thistle,160000.0,2000.0
14546,232556,E. Bratanović,22,Slovenia,57,63,Termalica Bruk-Bet Nieciecza,170000.0,1000.0
14547,229741,Mauro Cerqueira,22,Portugal,57,62,CD Nacional,130000.0,2000.0
14548,213358,B. Geens,19,Belgium,57,68,Sporting Lokeren,160000.0,2000.0
14549,218992,O. Martínez,34,Colombia,57,57,Uniautónoma FC,60000.0,1000.0
14550,226160,G. Etinof,19,France,57,71,Stade Lavallois Mayenne FC,240000.0,1000.0
14551,227184,Raly Cabral,18,Brazil,57,64,SD Ponferradina,140000.0,1000.0
14552,227696,P. Vílchez,32,Argentina,57,57,Temperley,100000.0,1000.0
14553,224369,J. Muñoz,20,Chile,57,61,Deportes Iquique,130000.0,1000.0
14554,212338,E. Ba,22,France,57,66,Charlton Athletic,160000.0,2000.0
14555,231538,B. Blasi,19,Argentina,57,67,Unión de Santa Fe,150000.0,1000.0
14556,222835,A. Kurzenev,20,Russia,57,63,Amkar Perm,170000.0,3000.0
14557,216180,L. Schubert,26,Austria,57,59,SV Grödig,120000.0,1000.0
14558,228212,A. Helmersen,17,Norway,57,72,Rosenborg BK,230000.0,1000.0
14559,232309,Jaime Pinto,17,Portugal,57,76,Rio Ave FC,230000.0,1000.0
14560,233077,R. Vincent,24,England,57,61,D.C. United,150000.0,3000.0
14561,228983,M. Caufriez,18,Belgium,57,71,Waasland-Beveren,210000.0,1000.0
14562,53367,A. Murray,33,England,57,57,Mansfield Town,70000.0,1000.0
14563,170104,K. O'Connor,29,Republic of Ireland,57,57,Longford Town,110000.0,1000.0
14564,226169,I. Ayaz,20,Turkey,57,63,Kasimpaşa SK,140000.0,2000.0
14565,229753,T. Ndenge,18,Germany,57,72,Borussia Mönchengladbach,230000.0,1000.0
14566,232057,P. Karlsson Lagemyr,18,Sweden,57,69,IFK Göteborg,180000.0,1000.0
14567,212090,R. Santos,20,Portugal,57,68,Peterborough United,180000.0,2000.0
14568,214906,A. Hughes,23,Wales,57,64,Newport County,140000.0,1000.0
14569,228986,S. Van Dooren,18,Belgium,57,71,Waasland-Beveren,210000.0,1000.0
14570,232826,F. Mac Allister,19,Argentina,57,65,Argentinos Juniors,150000.0,1000.0
