,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
14327,236509,Diego Parras,21,Spain,61,72,UD Las Palmas,375000.0,3000.0
14328,239837,A. Mac Allister,18,Argentina,61,81,Argentinos Juniors,525000.0,1000.0
14329,226270,G. Caffa,36,Argentina,61,61,Corporación Club Deportivo Tuluá,30000.0,1000.0
14330,138719,C. O'Grady,31,England,61,61,Chesterfield,230000.0,4000.0
14331,157407,B. Clarke,31,Republic of Ireland,61,61,Limerick FC,150000.0,1000.0
14332,229343,Wanderson,28,Brazil,61,61,Jeonnam Dragons,200000.0,2000.0
14333,166879,L. Grorud,33,Norway,61,61,Sandefjord Fotball,100000.0,1000.0
14334,240095,L. Stulac,22,Slovenia,61,66,F.B.C. Unione Venezia,290000.0,1000.0
14335,212960,Jung Seon Ho,28,Korea Republic,61,62,Daegu FC,230000.0,1000.0
14336,201441,G. Statella,29,Italy,61,61,Ternana,250000.0,1000.0
14337,237793,T. Fukumitsu,25,Japan,61,61,Cerezo Osaka,270000.0,1000.0
14338,232930,M. Kamekawa,24,Japan,61,65,Kashiwa Reysol,270000.0,2000.0
14339,234466,F. Juárez,18,Argentina,61,74,Talleres de Cordoba,450000.0,2000.0
14340,224483,M. Greve,22,Denmark,61,69,Odense Boldklub,375000.0,3000.0
14341,239843,E. Cedillo,21,Mexico,61,70,Club América,350000.0,6000.0
14342,233188,P. Krachunov,28,Bulgaria,61,61,Sandecja Nowy Sącz,200000.0,1000.0
14343,238820,Q. Maceiras,21,Switzerland,61,72,FC Sion,375000.0,3000.0
14344,242404,J. Ndecky,20,Senegal,61,72,Fortuna Düsseldorf,375000.0,4000.0
14345,204517,J. Stephens,23,England,61,65,Barnet,230000.0,2000.0
14346,224741,A. Troshechkin,21,Russia,61,69,FC Tosno,325000.0,4000.0
14347,170213,J. Anyon,30,England,61,61,Chesterfield,160000.0,2000.0
14348,211430,H. Middleton,22,England,61,67,Port Vale,350000.0,3000.0
14349,235494,R. Caballuci,24,Argentina,61,64,Bahía Blanca,325000.0,2000.0
14350,241382,R. Tulloch,16,England,61,81,West Bromwich Albion,500000.0,5000.0
14351,204007,T. Nichols,23,England,61,65,Bristol Rovers,325000.0,2000.0
14352,234727,T. Hübers,20,Germany,61,72,Hannover 96,375000.0,5000.0
14353,189159,L. Waterfall,26,England,61,61,Lincoln City,220000.0,3000.0
14354,194791,R. Murray,25,Republic of Ireland,61,64,Dundalk,325000.0,1000.0
14355,202984,Yoon Dong Min,28,Korea Republic,61,61,Jeonnam Dragons,260000.0,2000.0
14356,226792,M. Jadama,23,United States,61,70,Portland Timbers,325000.0,1000.0
14357,239592,J. Macías,17,Mexico,61,78,Guadalajara,500000.0,6000.0
14358,212713,W. Trochim,28,Poland,61,61,Sandecja Nowy Sącz,250000.0,1000.0
14359,220137,T. Christensen,22,Denmark,61,72,FC Helsingør,425000.0,2000.0
14360,239849,C. Boukholda,21,France,61,71,LOSC Lille,400000.0,6000.0
14361,240873,Genaro,19,Spain,61,73,Sevilla Atlético,425000.0,1000.0
14362,213994,N. Belloni,22,Italy,61,68,Carpi,350000.0,9000.0
14363,230890,B. Wilson,20,Australia,61,75,Perth Glory,550000.0,2000.0
14364,231402,M. Penney,19,England,61,76,Mansfield Town,550000.0,6000.0
14365,241130,I. Ganago,18,Cameroon,61,77,OGC Nice,525000.0,4000.0
14366,202731,C. McCormack,27,Republic of Ireland,61,62,Cork City,240000.0,1000.0
14367,213739,P. Paton,30,Northern Ireland,61,61,St. Johnstone FC,230000.0,2000.0
14368,216299,C. Randall,21,England,61,72,Heart of Midlothian,375000.0,11000.0
14369,241900,M. Benger,18,Germany,61,69,Borussia Mönchengladbach,290000.0,3000.0
14370,204269,Z. Clark,25,Scotland,61,66,St. Johnstone FC,240000.0,1000.0
14371,224238,W. Boyle,21,Scotland,61,68,Cheltenham Town,300000.0,2000.0
14372,226542,D. Martínez,27,Colombia,61,64,Patriotas Boyacá FC,210000.0,1000.0
14373,231406,K. Edwards,19,England,61,77,Exeter City,550000.0,6000.0
14374,225519,L. Contin,21,Argentina,61,68,Gimnasia y Esgrima La Plata,350000.0,3000.0
14375,231663,J. Barrett,19,Republic of Ireland,61,79,Coventry City,550000.0,4000.0
14376,203504,A. Amadi-Holloway,24,Wales,61,66,Oldham Athletic,350000.0,1000.0
14377,226544,J. Olave,23,Colombia,61,68,Deportes Tolima,300000.0,1000.0
14378,228592,A. Confais,20,France,61,74,ES Troyes AC,425000.0,3000.0
14379,240368,G. Lazarte,19,Argentina,61,74,Chacarita Juniors,425000.0,1000.0
14380,216817,O. Karlsson,20,Iceland,61,72,Molde FK,450000.0,1000.0
14381,208370,E. Zenga,24,Germany,61,64,Hallescher FC,270000.0,1000.0
14382,226546,F. Barboza,20,Argentina,61,73,Argentinos Juniors,450000.0,2000.0
14383,239090,P. Wiesinger,23,Austria,61,68,LASK Linz,300000.0,3000.0
14384,240370,J. Álvarez,19,Argentina,61,76,Chacarita Juniors,550000.0,1000.0
14385,220915,G. Moncini,21,Italy,61,73,Cesena,450000.0,1000.0
14386,238068,M. Richter,19,Germany,61,73,FC Augsburg,450000.0,3000.0
14387,240372,P. Fernández,30,Argentina,61,61,Chacarita Juniors,160000.0,2000.0
14388,193268,A. Gerbo,27,Italy,61,61,Foggia,210000.0,1000.0
14389,229109,S. Benamar,24,Germany,61,64,Rot-Weiß Erfurt,325000.0,1000.0
14390,232949,D. Córdoba,30,Colombia,61,61,Jaguares Fútbol Club,190000.0,1000.0
14391,239093,J. Clauss,24,France,61,66,US Quevilly-Rouen,280000.0,1000.0
14392,148470,L. Madej,35,Poland,61,61,Śląsk Wrocław,110000.0,1000.0
14393,221686,C. Mosca,26,Argentina,61,62,San Martín de San Juan,300000.0,2000.0
14394,240376,Y. Reyes,21,Colombia,61,72,Chacarita Juniors,375000.0,2000.0
14395,225273,M. Døhr Thychosen,20,Denmark,61,68,FC Midtjylland,300000.0,4000.0
14397,183545,C. Herd,28,Australia,61,61,Western Sydney Wanderers,200000.0,2000.0
14398,211962,A. Plumain,22,France,61,73,US Quevilly-Rouen,450000.0,2000.0
14399,189434,L. Bender,29,Germany,61,61,SC Fortuna Köln,190000.0,1000.0
14400,221435,J. García,22,Mexico,61,70,Club Tijuana,400000.0,4000.0
14401,232955,K. Tezuka,21,Japan,61,67,Kashiwa Reysol,300000.0,2000.0
14402,237563,A. Badji,19,Senegal,61,70,Djurgårdens IF,375000.0,1000.0
14403,238075,M. Taylor-Crossdale,17,England,61,79,Chelsea,500000.0,11000.0
14404,199165,Yang Jun A,28,Korea Republic,61,61,Jeonnam Dragons,200000.0,2000.0
14405,183549,E. Parish,27,England,61,62,Dundee FC,200000.0,1000.0
14406,237054,F. Ali,25,Sweden,61,64,AFC Eskilstuna,325000.0,1000.0
14407,242686,M. Breij,20,Netherlands,61,69,FC Groningen,375000.0,2000.0
14408,228607,D. Reimann,20,Germany,61,74,Borussia Dortmund,400000.0,5000.0
14409,235775,M. Kostyukov,25,Russia,61,62,Amkar Perm,300000.0,4000.0
14410,241407,M. Bevan,20,New Zealand,61,76,Vancouver Whitecaps FC,550000.0,2000.0
14411,193023,A. Blackman,26,England,61,62,Barnet,240000.0,3000.0
14412,225792,M. Aquino,23,Argentina,60,68,Arsenal de Sarandí,230000.0,1000.0
14413,235008,L. Robertone,20,Argentina,60,75,Vélez Sarsfield,450000.0,2000.0
14414,233729,T. Taufflieb,24,France,60,63,US Quevilly-Rouen,260000.0,1000.0
14415,239617,A. Cervantes,19,Mexico,60,77,Guadalajara,400000.0,3000.0
14416,225026,E. Björkander,21,Sweden,60,69,GIF Sundsvall,280000.0,1000.0
14417,210691,L. Nilsen,22,Norway,60,69,Tromsø IL,270000.0,1000.0
14418,226051,Carlos Alves,19,Portugal,60,70,Rio Ave FC,250000.0,1000.0
14419,229379,L. de la Torre,19,United States,60,75,Fulham,450000.0,3000.0
14420,231939,Park Jung Ho,20,Korea Republic,60,70,Jeonbuk Hyundai Motors,290000.0,1000.0
14421,220677,J. Morrell,20,Wales,60,69,Cheltenham Town,325000.0,5000.0
14422,232709,D. Batallini,21,Argentina,60,70,Argentinos Juniors,325000.0,2000.0
14423,212742,G. Rasulo,20,England,60,73,Milton Keynes Dons,400000.0,2000.0
14424,230918,T. Chalobah,17,England,60,78,Chelsea,375000.0,6000.0
14425,239622,J. Ibarra,21,Mexico,60,69,Tigres U.A.N.L.,325000.0,6000.0
14426,241158,M. Özvardar,19,Turkey,60,71,Medicana Sivasspor,350000.0,1000.0
14427,210183,A. Al Fahmi,26,Saudi Arabia,60,64,Al Qadisiyah,190000.0,2000.0
14428,213767,L. Nolan,22,Northern Ireland,60,63,Accrington Stanley,260000.0,1000.0
14429,225543,B. Collins,20,England,60,72,Forest Green,290000.0,1000.0
14430,240903,Javi Pérez,21,Spain,60,70,Real Valladolid,325000.0,1000.0
14431,242183,D. Otto,18,Germany,60,80,TSG 1899 Hoffenheim,425000.0,3000.0
14432,226056,D. Kelly-Evans,20,England,60,74,Coventry City,400000.0,2000.0
14433,225289,N. Fernández,21,Argentina,60,71,Defensa y Justicia,350000.0,2000.0
14434,238345,K. Tagawa,18,Japan,60,70,Sagan Tosu,300000.0,1000.0
14435,239625,M. Quintanilla,21,Mexico,60,69,Tigres U.A.N.L.,325000.0,7000.0
14436,211978,S. Hoare,23,Republic of Ireland,60,67,Dundalk,250000.0,1000.0
14437,231946,Seo Jae Min,19,Korea Republic,60,72,Daegu FC,350000.0,1000.0
14438,242186,J. Schuurman,19,Netherlands,60,73,Vitesse,350000.0,1000.0
14439,169483,X. Tomas,31,France,60,60,Hamilton Academical FC,140000.0,1000.0
14440,140300,P. Cherrie,33,Scotland,60,60,Cork City,100000.0,1000.0
14441,153100,S. Nelson,35,England,60,60,Yeovil Town,50000.0,1000.0
14442,237580,D. Schmidt,25,Japan,60,64,Vegalta Sendai,190000.0,1000.0
14443,239628,A. García,21,Mexico,60,69,Deportivo Toluca,280000.0,2000.0
14444,204301,M. Rochester Sørensen,24,Denmark,60,65,Silkeborg IF,280000.0,2000.0
14445,210701,M. Al Khodary,25,Saudi Arabia,60,62,Al Batin,250000.0,2000.0
14446,241933,Monchu,17,Spain,60,78,FC Barcelona B,400000.0,1000.0
14447,233230,K. Mac Allister,19,Argentina,60,71,Argentinos Juniors,300000.0,1000.0
14448,203023,D. Cole,25,Scotland,60,64,Derry City,230000.0,1000.0
14449,228367,L. Smith,21,England,60,68,Newcastle United,300000.0,6000.0
14450,236047,A. Granlund,27,Finland,60,60,Örebro SK,170000.0,1000.0
14451,240399,J. Montaño,24,Colombia,60,66,Atletico Nacional Medellin,240000.0,1000.0
14452,226832,J. Calero,18,Colombia,60,76,Pachuca,425000.0,3000.0
14453,232464,J. Kanakubo,29,Japan,60,60,Vegalta Sendai,200000.0,1000.0
14454,242448,André Silva,20,Brazil,60,69,Rio Ave FC,325000.0,1000.0
14455,212241,P. Itter,22,Germany,60,67,SC Paderborn 07,240000.0,1000.0
14456,221457,L. Fasan,23,Italy,60,65,Kilmarnock,200000.0,1000.0
14457,224017,J. Williams,21,Wales,60,72,Liverpool,325000.0,8000.0
14458,238097,Na Sang Ho,20,Korea Republic,60,72,GwangJu FC,375000.0,1000.0
14459,239889,R. Gül,16,Turkey,60,77,Galatasaray SK,400000.0,3000.0
14460,210962,T. Dingwall,22,Scotland,60,66,Ross County FC,280000.0,1000.0
14461,230162,I. Wilson,18,Scotland,60,75,Kilmarnock,375000.0,1000.0
14462,231442,M. Browne,19,England,60,74,West Ham United,450000.0,6000.0
14463,234770,Quintana,21,Spain,60,71,Levante UD,350000.0,3000.0
14464,235794,E. Eze,19,England,60,78,Queens Park Rangers,450000.0,2000.0
14465,221203,D. Johnstone,22,Scotland,60,69,St. Johnstone FC,325000.0,2000.0
14466,180755,T. Velaphi,30,Australia,60,60,Wellington Phoenix,130000.0,1000.0
14467,226580,S. Saucedo,20,United States,60,70,Real Salt Lake,325000.0,1000.0
14468,235796,J. Durán,20,Mexico,60,73,Club León,350000.0,3000.0
14469,237332,A. May,23,England,60,67,Doncaster Rovers,300000.0,2000.0
14470,238612,B. Turan,20,Turkey,60,72,Kasimpaşa SK,325000.0,2000.0
14471,239636,A. Okosun,23,Germany,60,67,AC Horsens,290000.0,2000.0
14472,241172,Diego Barri,21,Spain,60,69,Getafe CF,280000.0,2000.0
14473,236821,R. Asaad,22,Sweden,60,69,Hammarby IF,325000.0,1000.0
14474,238613,O. Ural,20,Turkey,60,70,Kasimpaşa SK,290000.0,2000.0
14475,230934,R. Hiwat,21,Netherlands,60,71,Carpi,350000.0,1000.0
14476,189206,B. Bingham,26,England,60,61,Gillingham,200000.0,2000.0
14477,237079,P. Staikos,21,Greece,60,72,Panathinaikos FC,325000.0,1000.0
14478,238871,T. Plezier,20,Netherlands,60,74,Swansea City,400000.0,6000.0
14479,240151,J. Mendy,22,Senegal,60,66,US Quevilly-Rouen,240000.0,1000.0
14480,232216,Kim Gyeong Jae,23,Korea Republic,60,68,Jeonnam Dragons,260000.0,1000.0
14481,237337,T. Verlinden,17,Belgium,60,78,FC St. Pauli,400000.0,5000.0
14482,240921,R. Hernández,19,Venezuela,60,76,Stabæk Fotball,400000.0,1000.0
14483,236570,M. Sanhaji,18,Morocco,60,68,CD Numancia,280000.0,1000.0
14484,173338,T. Tanaka,34,Japan,60,60,Albirex Niigata,100000.0,1000.0
14485,242202,F. Druijf,19,Netherlands,60,72,AZ Alkmaar,375000.0,1000.0
14486,236315,A. Jones,19,England,60,72,Southampton,325000.0,5000.0
14487,239899,V. Fernández,19,Argentina,60,75,Newcastle United,450000.0,5000.0
14488,163356,M. Roberts,33,England,60,60,Forest Green,80000.0,2000.0
14489,233500,L. Sinisterra,18,Colombia,60,75,CD Once Caldas Manizales,425000.0,1000.0
14490,240412,G. Groba,21,Argentina,60,68,Chacarita Juniors,300000.0,2000.0
14491,242204,C. Kouan,17,Ivory Coast,60,78,Perugia,400000.0,1000.0
14492,242716,C. Baird,21,United States,60,70,Real Salt Lake,350000.0,1000.0
14493,198685,L. O'Brien,25,England,60,65,Coventry City,200000.0,2000.0
14494,215581,J. Łukowski,21,Poland,60,67,Wisła Płock,290000.0,1000.0
14495,227869,W. Kurtovic,21,Sweden,60,70,Sandefjord Fotball,325000.0,1000.0
14496,236829,A. Jung,19,France,60,71,Stade de Reims,350000.0,1000.0
14497,237085,Yoo Seung Min,18,Korea Republic,60,75,Jeonbuk Hyundai Motors,425000.0,1000.0
14498,240413,L. Ten Teije,19,Netherlands,60,72,Vitesse,350000.0,1000.0
14499,227870,A. Sødlund,20,Norway,60,68,Sandefjord Fotball,300000.0,1000.0
14500,241950,S. Kot,19,Turkey,60,69,Fenerbahçe SK,300000.0,5000.0
14501,228895,M. Scannella,30,France,60,60,Bourg en Bresse Péronnas 01,130000.0,1000.0
14502,232479,T. Nishimura,20,Japan,60,69,Vegalta Sendai,325000.0,1000.0
14503,235039,M. Nys,20,Belgium,60,68,Waasland-Beveren,260000.0,1000.0
14504,240415,André Sousa,19,Portugal,60,71,Vitória Setúbal,350000.0,1000.0
14505,240671,Y. Çetin,20,Turkey,60,70,Gençlerbirliği SK,290000.0,2000.0
14506,241183,Tienza,20,Spain,60,70,Real Betis Balompié,260000.0,2000.0
14507,219936,M. Al Wakid,25,Saudi Arabia,60,65,Al Hilal,200000.0,4000.0
14508,241952,R. Spano,22,France,60,68,Clermont Foot 63,300000.0,1000.0
14509,242720,G. Smith,21,United States,60,70,Sporting Kansas City,290000.0,1000.0
14510,228385,H. Burgoyne,20,England,60,74,Wolverhampton Wanderers,375000.0,4000.0
14511,232225,J. Serra,19,Germany,60,77,VfL Bochum,450000.0,4000.0
14512,234785,S. Omeonga,21,Belgium,60,72,Genoa,375000.0,3000.0
14513,238881,D. Valdez,24,Argentina,60,67,Atlético Tucumán,240000.0,1000.0
14514,239393,D. Frieser,23,Austria,60,66,Wolfsberger AC,280000.0,2000.0
14515,228898,F. Perradin,25,France,60,64,Bourg en Bresse Péronnas 01,230000.0,1000.0
14516,223779,D. Szymański,22,Poland,60,66,Wisła Płock,240000.0,1000.0
14517,239651,Valera,20,Spain,60,69,SD Huesca,240000.0,1000.0
14518,208164,J. Manière,25,Switzerland,60,63,FC Lausanne-Sports,220000.0,2000.0
14519,240932,M. Işık,20,Turkey,60,68,Medicana Sivasspor,300000.0,2000.0
14520,237093,Lee Eun Beom,21,Korea Republic,60,68,Jeju United FC,300000.0,1000.0
14521,227878,C. Guy,20,England,60,74,Bradford City,450000.0,6000.0
14522,240934,S. Mutlu,20,Turkey,60,67,Medicana Sivasspor,290000.0,2000.0
14523,231207,J. Lucumi,19,Colombia,60,78,Asociacion Deportivo Cali,400000.0,1000.0
14524,232743,T. Enomoto,34,Japan,60,60,Urawa Red Diamonds,80000.0,1000.0
14525,241191,M. Kolar,22,Croatia,60,67,Wisła Kraków,300000.0,1000.0
14526,231464,J. Velásquez,22,Colombia,60,70,Patriotas Boyacá FC,325000.0,1000.0
14527,234537,T. Bouriaud,20,France,60,73,FC Nantes,400000.0,3000.0
14528,236841,J. Cortizo,21,Mexico,60,68,Querétaro,300000.0,1000.0
14529,240169,R. Sprangers,19,Haiti,60,71,NAC Breda,350000.0,1000.0
14530,220970,V. Sköld,27,Sweden,60,60,Örebro SK,220000.0,1000.0
14531,225834,J. Poscoliero,27,Australia,60,60,Central Coast Mariners,170000.0,1000.0
14532,236842,J. Torres,17,Mexico,60,75,Club Atlas,425000.0,2000.0
14533,191786,Y. Ogawa,32,Japan,60,60,Albirex Niigata,160000.0,1000.0
14534,240939,D. Beyreuther,17,Germany,60,78,Eintracht Frankfurt,375000.0,2000.0
14535,235564,G. Adzhoev,22,Russia,60,66,Arsenal Tula,290000.0,4000.0
14536,221486,D. O'Shaughnessy,22,Finland,60,67,HJK Helsinki,250000.0,1000.0
14537,228142,S. García,22,Colombia,60,69,Tigres FC,325000.0,1000.0
14538,239918,Allef,22,Brazil,60,65,Vitória Setúbal,280000.0,1000.0
14539,139311,M. Böcskör,34,Austria,60,60,SV Mattersburg,80000.0,3000.0
14540,228143,S. Gubari,21,Iraq,60,74,Grasshopper Club Zürich,450000.0,2000.0
14541,231983,Z. Mathers,23,United States,60,66,Seattle Sounders FC,280000.0,1000.0
14542,232239,A. Makarov,21,Russia,60,71,FC Tosno,350000.0,5000.0
14543,240175,Bruno Jordão,18,Portugal,60,76,Lazio,425000.0,1000.0
14544,203056,J. Meade,24,England,60,65,AFC Eskilstuna,230000.0,1000.0
14545,228912,B. Allain,25,France,60,65,Dijon FCO,200000.0,2000.0
14546,235824,T. Alarcón,17,Chile,60,74,CD O'Higgins,375000.0,1000.0
14547,205361,L. O'Neil,23,England,60,61,Cambridge United,210000.0,2000.0
14548,239153,A. Holm Jensen,28,Denmark,60,61,FC Helsingør,190000.0,2000.0
14549,242737,E. Aguilar,25,Costa Rica,60,61,Incheon United FC,250000.0,1000.0
14550,216114,I. Näsberg,21,Norway,60,69,Vålerenga Fotball,280000.0,1000.0
14551,228658,K. O'Connor,22,Republic of Ireland,60,70,Fleetwood Town,290000.0,2000.0
14552,241202,P. Daka,18,Zambia,60,76,FC Red Bull Salzburg,425000.0,3000.0
14553,224307,T. Watson,20,England,60,72,Reading,325000.0,3000.0
14554,232755,J. Dasilva,19,England,60,79,Charlton Athletic,400000.0,1000.0
14555,237875,R. Schlegel,20,Argentina,60,72,Racing Club de Avellaneda,325000.0,2000.0
14556,229172,K. Gipson,21,Germany,60,68,SV Sandhausen,260000.0,1000.0
14557,237108,M. Soisalo,19,Finland,60,76,Middlesbrough,450000.0,2000.0
14558,239156,M. Fossum Basse,20,Denmark,60,75,FC Helsingør,425000.0,1000.0
14559,224821,S. Rouiller,26,Switzerland,60,63,FC Lugano,220000.0,1000.0
14560,232757,K. Scott,19,United States,60,75,Chelsea,450000.0,7000.0
14561,203830,S. Kelly,23,England,60,66,Grimsby Town,280000.0,2000.0
14562,219702,K. Dankowski,20,Poland,60,70,Śląsk Wrocław,290000.0,1000.0
14563,229942,A. Disasi,19,France,60,72,Stade de Reims,325000.0,1000.0
14564,231222,F. Henríquez,22,Argentina,60,67,Godoy Cruz,290000.0,2000.0
14565,233782,M. Feeney,18,England,60,77,Everton,375000.0,6000.0
14566,239158,R. Minor,29,Denmark,60,60,Hobro IK,160000.0,2000.0
14567,181558,R. Armand,30,France,60,60,GFC Ajaccio,200000.0,1000.0
14568,211511,L. McCullough,23,Northern Ireland,60,68,Doncaster Rovers,260000.0,1000.0
14569,212535,A. Calver,21,Australia,60,65,Sydney FC,240000.0,1000.0
14570,228407,E. Lecygne,20,France,60,70,Stoke City,325000.0,6000.0
14571,231479,L. Mosevich,20,Argentina,60,72,Argentinos Juniors,325000.0,1000.0
14572,232759,J. Tymon,18,England,60,77,Milton Keynes Dons,375000.0,4000.0
14573,236344,J. Molumby,17,Republic of Ireland,60,75,Brighton & Hove Albion,400000.0,4000.0
14574,225337,D. Sambissa,21,France,60,70,FC Twente,290000.0,1000.0
14575,227897,M. Maria,22,Curacao,60,68,FC Twente,260000.0,1000.0
14576,239161,N. Mortensen,23,Denmark,60,68,FC Helsingør,300000.0,2000.0
14577,205370,H. Cakin,25,France,60,62,Stade de Reims,210000.0,1000.0
14578,232250,L. Amos,20,England,60,72,Stevenage,325000.0,7000.0
14579,227899,A. Peláez,23,Mexico,60,67,Cruz Azul,210000.0,3000.0
14580,232507,R. Hironaga,27,Japan,60,61,Sanfrecce Hiroshima,160000.0,1000.0
14581,235835,A. Confente,19,Italy,60,74,Chievo Verona,375000.0,1000.0
14582,182331,C. Clough,26,England,60,60,Barnet,180000.0,2000.0
14583,234044,D. Mouchamps,21,Belgium,60,66,KAS Eupen,290000.0,2000.0
14584,240444,E. Alderete,21,Argentina,60,68,Chacarita Juniors,300000.0,2000.0
14585,225853,R. Raveloson,20,Madagascar,60,68,Tours FC,300000.0,1000.0
14586,230717,T. Kadewere,21,Zimbabwe,60,68,Djurgårdens IF,300000.0,1000.0
14587,231997,F. Hollinger-Janzen,23,Benin,60,66,New England Revolution,290000.0,1000.0
14588,206142,T. Dieng,25,France,60,63,Bradford City,220000.0,2000.0
14589,207678,S. Odelusi,24,England,60,64,Cheltenham Town,270000.0,2000.0
14590,219966,T. Dzhamalutdinov,20,Russia,60,71,FC Anzhi Makhachkala,350000.0,3000.0
14591,229438,M. Piccinocchi,22,Italy,60,70,FC Lugano,290000.0,1000.0
14592,223040,F. Çakır,22,Turkey,60,69,İstanbul Başakşehir FK,240000.0,2000.0
14593,241473,Gonzalo,21,Spain,60,68,AD Alcorcón,270000.0,1000.0
14594,211266,L. Vila,25,Argentina,60,65,Bahía Blanca,280000.0,2000.0
14595,240962,M. López,19,Argentina,60,71,Banfield,350000.0,2000.0
14596,242499,D. Smuga,20,Poland,60,69,Górnik Zabrze,325000.0,1000.0
14597,233284,Hong Joon Ho,23,Korea Republic,60,68,GwangJu FC,260000.0,1000.0
14598,239940,B. Mirelis,18,Chile,60,73,Universidad de Chile,325000.0,1000.0
14599,233285,Kim Si Woo,20,Korea Republic,60,75,GwangJu FC,450000.0,1000.0
14600,240453,S. Niakate,17,Mali,60,75,Valenciennes FC,375000.0,1000.0
14601,241477,Callejón,19,Spain,60,72,UD Almería,350000.0,1000.0
14602,241989,S. Wbias,21,Mexico,60,70,Pachuca,290000.0,3000.0
14603,242757,N. Watanabe,22,Japan,60,68,VfR Aalen,300000.0,1000.0
14604,213318,J. Forster,23,Scotland,60,66,Cheltenham Town,240000.0,2000.0
14605,229190,K. Holt,24,Scotland,60,63,Dundee FC,220000.0,1000.0
14606,238918,O. Hawsawi,23,Saudi Arabia,60,64,Ohod Club,230000.0,2000.0
14607,232519,G. Middleton,17,Scotland,60,81,Rangers,450000.0,4000.0
14608,241479,Mario Hernández,21,Spain,60,71,Rayo Vallecano,300000.0,1000.0
14609,241736,Y. Bisseck,16,Germany,60,81,1. FC Köln,400000.0,1000.0
14610,208457,A. Sarr,26,Senegal,60,61,Bourg en Bresse Péronnas 01,250000.0,1000.0
14611,222025,J. Molina,24,Colombia,60,64,Deportivo Pasto,270000.0,1000.0
14612,227913,Pedro López,20,Spain,60,71,CD Lugo,325000.0,1000.0
14613,233289,O. Olomola,19,England,60,72,Southampton,375000.0,6000.0
14614,240969,J. Carranza,17,Argentina,60,82,Banfield,450000.0,2000.0
14615,241481,Cristian Sanz,20,Spain,60,71,CD Numancia,350000.0,1000.0
14616,227146,D. Contreras,23,Colombia,60,69,Jaguares Fútbol Club,280000.0,1000.0
14617,229706,V. Wojtkowiak,20,France,60,72,RC Lens,325000.0,1000.0
14618,233034,J. Andrada,22,Argentina,60,69,Godoy Cruz,280000.0,2000.0
14619,242762,L. Flores,20,Argentina,60,68,Club Atlético Lanús,260000.0,2000.0
14620,225868,David Gil,23,Spain,60,65,Cádiz C.F.,200000.0,1000.0
14621,229196,Julen Etxabeguren,26,Spain,60,64,Dundee FC,220000.0,1000.0
14622,241228,A. Kawata,24,Japan,60,62,Albirex Niigata,260000.0,1000.0
14623,204365,A. Forrester,23,England,60,64,Port Vale,270000.0,2000.0
14624,212045,C. Højer Nielsen,22,Denmark,60,69,Aarhus GF,270000.0,2000.0
14625,233037,O. Camilo,22,Colombia,60,71,Corporación Club Deportivo Tuluá,350000.0,1000.0
14626,239693,F. Hinds,18,England,60,79,Bristol City,425000.0,4000.0
14627,242253,M. Toye,18,United States,60,75,Minnesota United,425000.0,1000.0
14628,198990,R. Brennan,25,Republic of Ireland,60,61,St. Patrick's Athletic,250000.0,1000.0
14629,219726,F. Lora,23,Italy,60,67,Cittadella,290000.0,1000.0
14630,235598,N. Al Dhafeeri,35,Saudi Arabia,60,60,Al Batin,50000.0,1000.0
14631,225872,J. McGrath,20,Republic of Ireland,60,74,Dundalk,450000.0,1000.0
14632,233808,S. Palombi,21,Italy,60,72,Salernitana,375000.0,5000.0
14633,236369,C. Zesiger,19,Switzerland,60,76,Grasshopper Club Zürich,400000.0,1000.0
14634,241489,Nolaskoain,18,Spain,60,73,Athletic Club de Bilbao,375000.0,2000.0
14635,203090,R. Charles-Cook,23,England,60,69,Swindon Town,240000.0,2000.0
14636,212818,Kim Do Hyung,26,Korea Republic,60,61,Sangju Sangmu FC,250000.0,1000.0
14637,238162,E. Mour Samb,23,Senegal,60,67,Tromsø IL,300000.0,1000.0
14638,239442,Casitas,21,Spain,60,69,UD Almería,240000.0,1000.0
14639,236627,J. Kade,18,Germany,60,77,Hertha BSC Berlin,425000.0,2000.0
14640,226132,N. Cowburn,22,Australia,60,65,Newcastle Jets,230000.0,1000.0
14641,235604,K. Al Anazi,32,Saudi Arabia,60,60,Al Batin,160000.0,2000.0
14642,237140,L. Fritzson,21,Sweden,60,67,Östersunds FK,290000.0,1000.0
14643,239956,M. Boadu,16,Netherlands,60,81,AZ Alkmaar,450000.0,1000.0
14644,189780,E. Pezzi,27,Italy,60,60,Cittadella,170000.0,1000.0
14645,233045,I. Ugbo,18,England,60,77,Milton Keynes Dons,425000.0,1000.0
14646,236629,C. Opéri,20,Ivory Coast,60,73,La Berrichonne de Châteauroux,400000.0,1000.0
14647,239701,R. Schmid,17,Austria,60,80,FC Red Bull Salzburg,400000.0,3000.0
14648,240213,A. Gritsaenko,22,Russia,60,67,FC Krasnodar,250000.0,4000.0
14649,242005,Y. Shoji,27,Japan,60,60,Vegalta Sendai,210000.0,1000.0
14650,237654,L. Rodríguez,22,Colombia,60,66,Envigado FC,240000.0,1000.0
14651,241238,J. Deminguet,19,France,60,72,SM Caen,325000.0,2000.0
14652,232535,G. Benítez,23,Argentina,60,67,Argentinos Juniors,240000.0,2000.0
14653,239959,S. Gregov,27,Croatia,60,62,Viking FK,200000.0,1000.0
