,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
12765,139348,A. Kay,33,England,62,62,Bury,130000.0,1000.0
12766,223572,A. Batisse,21,France,62,69,Chamois Niortais FC,350000.0,1000.0
12767,235604,K. Al Anazi,31,Saudi Arabia,62,62,Al Batin,240000.0,1000.0
12768,189780,E. Pezzi,26,Italy,62,62,Benevento Calcio,240000.0,2000.0
12769,234837,Benny,19,Portugal,62,72,CF Os Belenenses,425000.0,1000.0
12770,198998,J. Rose,34,Australia,62,62,Melbourne City,80000.0,1000.0
12771,219990,V. Hoff,20,Norway,62,70,Aalesunds FK,400000.0,1000.0
12772,221270,G. Lefebvre,22,France,62,73,Red Star FC,475000.0,1000.0
12773,227926,T. Worra,23,United States,62,68,D.C. United,325000.0,2000.0
12774,215383,A. Ndour,22,Senegal,62,70,RC Strasbourg,350000.0,1000.0
12775,191063,H. Araba,25,England,62,64,Falkenbergs FF,350000.0,1000.0
12776,200793,C. Robertson,22,Scotland,62,66,Blackpool,325000.0,1000.0
12777,199258,Song Chang Ho,30,Korea Republic,62,62,Jeonnam Dragons,200000.0,1000.0
12778,207451,H. Anier,25,Estonia,62,65,Inverness Caledonian Thistle,350000.0,1000.0
12779,210523,B. Powell,25,Australia,62,65,Central Coast Mariners,350000.0,2000.0
12780,235867,L. Strizzolo,24,Italy,62,67,Cittadella,375000.0,1000.0
12781,237403,J. Cox,22,Panama,62,70,Envigado FC,425000.0,1000.0
12782,204892,D. Schütz,25,Austria,62,64,SKN St. Pölten,325000.0,1000.0
12783,214876,J. Marriott,21,England,62,72,Luton Town,475000.0,1000.0
12784,221788,Yun Sang Ho,24,Korea Republic,62,66,Incheon United FC,350000.0,1000.0
12785,227932,L. Fröde,21,Germany,62,73,Würzburger FV,425000.0,1000.0
12786,235868,Amorrortu,20,Spain,62,72,SD Eibar,475000.0,1000.0
12787,233053,A. Hadziahmetovic,19,Bosnia Herzegovina,62,74,Atiker Konyaspor,400000.0,1000.0
12788,236381,A. Diaby,20,Mali,62,73,Osmanlıspor,425000.0,1000.0
12789,182365,J. Jones,27,England,62,63,Stevenage,260000.0,2000.0
12790,212830,A. Mabil,20,Australia,62,71,Esbjerg fB,425000.0,1000.0
12791,232030,R. Saravia,23,Guatemala,62,66,Columbus Crew SC,325000.0,1000.0
12792,235103,N. Ampomah,20,Ghana,62,70,Waasland-Beveren,400000.0,1000.0
12793,203360,D. Vose,22,England,62,68,Grimsby Town,375000.0,1000.0
12794,214368,J. Arrieta,25,Colombia,62,65,Jaguares Fútbol Club,350000.0,1000.0
12795,231264,T. Rodríguez,20,Argentina,62,74,Banfield,500000.0,1000.0
12796,182112,V. Lia,31,Australia,62,62,Wellington Phoenix,230000.0,1000.0
12797,212833,R. Brindley,23,England,62,67,Colchester United,325000.0,1000.0
12798,213089,G. Donyoh,21,Ghana,62,70,FC Nordsjælland,425000.0,1000.0
12799,224097,T. Denton,20,England,62,74,Leeds United,450000.0,1000.0
12800,235361,I. Alhaft,19,Netherlands,62,75,Sparta Rotterdam,500000.0,1000.0
12801,233314,R. Canouse,21,United States,62,72,VfL Bochum,400000.0,1000.0
12802,138083,N. Hunt,32,England,62,62,Leyton Orient,160000.0,1000.0
12803,211299,K. Roos,24,Netherlands,62,67,Derby County,325000.0,1000.0
12804,228708,L. Martínez Quarta,20,Argentina,62,75,River Plate,475000.0,3000.0
12805,231012,C. de Pena,24,Uruguay,62,68,Real Oviedo,375000.0,1000.0
12806,236644,André Sousa,19,Portugal,62,70,FC Paços de Ferreira,375000.0,1000.0
12807,236900,Javi Llor,20,Spain,62,70,Elche CF,400000.0,1000.0
12808,213093,J. Clisby,24,Australia,62,64,Western Sydney Wanderers,290000.0,4000.0
12809,214885,D. Pleva,32,Slovakia,62,62,Termalica Bruk-Bet Nieciecza,160000.0,1000.0
12810,225381,J. Petriccione,20,Italy,62,74,Ternana,450000.0,1000.0
12811,230245,Douglas Carvalheira,32,Brazil,62,62,Coritiba Foot Ball Club,160000.0,1000.0
12812,232293,V. Osimhen,17,Nigeria,62,84,VfL Wolfsburg,600000.0,2000.0
12813,235365,Juan Moreno,19,Spain,62,71,Atlético Madrid,375000.0,3000.0
12814,188261,T. Salamon,27,Austria,62,62,FK Austria Wien,230000.0,3000.0
12815,138086,L. Kryger,33,Denmark,62,62,AC Horsens,170000.0,1000.0
12816,204902,M. Brahimi,23,Kosovo,62,69,Grasshopper Club Zürich,400000.0,2000.0
12817,222566,T. Majrashi,25,Saudi Arabia,62,63,Al Khaleej,325000.0,1000.0
12818,231014,Asumah,19,Portugal,62,72,Willem II,425000.0,1000.0
12819,226663,R. Spinaci,23,Argentina,62,68,Club Atlético Sarmiento,325000.0,1000.0
12820,236391,Giovanni,17,Spain,62,75,CD Tenerife,475000.0,1000.0
12821,215145,L. Jeréz Silva,27,Argentina,62,63,Defensa y Justicia,260000.0,2000.0
12822,154729,C. Stefańczyk,32,Poland,62,62,Wisła Płock,160000.0,1000.0
12823,224361,A. Cannon,20,England,62,72,Rochdale,400000.0,1000.0
12824,230505,Fachendinho,24,Brazil,62,64,Sport Club do Recife,350000.0,1000.0
12825,234857,I. Oblyakov,17,Russia,62,79,FC Ufa,525000.0,1000.0
12826,236649,Y. van Osch,19,Netherlands,62,72,PSV,350000.0,1000.0
12827,211562,J. Voest,21,Netherlands,62,70,SC Heerenveen,350000.0,1000.0
12828,164458,S. Aborah,29,Belgium,62,62,Portsmouth,260000.0,1000.0
12829,232554,S. Sagarzazu,28,Argentina,62,62,San Martín de San Juan,220000.0,2000.0
12830,236394,S. Amuzie,20,Nigeria,62,71,Sampdoria,375000.0,1000.0
12831,207723,S. van der Lei,23,Netherlands,62,68,FC Groningen,325000.0,1000.0
12832,224875,B. Innocent,20,Nigeria,62,72,Lillestrøm SK,450000.0,1000.0
12833,237419,A. Abedzadeh,23,Iran,62,69,CS Marítimo,350000.0,2000.0
12834,179051,R. Grzelak,27,Poland,62,63,Korona Kielce,260000.0,2000.0
12835,213612,H. Aiesh,21,Sweden,62,69,Östersunds FK,400000.0,1000.0
12836,227693,N. Gjorgjev,18,FYR Macedonia,62,75,Grasshopper Club Zürich,450000.0,1000.0
12837,197998,A. Andersson,25,Sweden,62,67,Östersunds FK,300000.0,1000.0
12838,218478,V. Gabovs,28,Latvia,62,62,Korona Kielce,220000.0,2000.0
12839,224110,D. Holman,26,England,62,65,Cheltenham Town,350000.0,2000.0
12840,230254,Paulson Junqueira,32,Brazil,62,62,Sport Club Internacional,160000.0,4000.0
12841,234350,Viti,18,Spain,62,77,Real Oviedo,550000.0,1000.0
12842,207727,M. Ballini,27,Argentina,62,62,Atlético Tucumán,230000.0,2000.0
12843,213871,K. Junker,22,Denmark,62,71,Aarhus GF,450000.0,1000.0
12844,235631,J. Charquero,27,Uruguay,62,62,Santiago Wanderers,290000.0,2000.0
12845,208752,R. Edwards,22,England,62,67,Morecambe,325000.0,1000.0
12846,232560,K. Kirihata,29,Japan,62,62,Kashiwa Reysol,240000.0,4000.0
12847,235120,D. Barrón,19,Mexico,62,74,U.N.A.M.,475000.0,4000.0
12848,204145,S. Ziajka,33,Poland,62,62,Termalica Bruk-Bet Nieciecza,120000.0,1000.0
12849,170609,A. Rey,29,Switzerland,62,62,FC Lugano,260000.0,1000.0
12850,234610,K. Borry,21,Belgium,62,69,Waasland-Beveren,350000.0,1000.0
12851,204915,K. Guthrie,23,England,62,70,Colchester United,425000.0,1000.0
12852,180595,T. Chencinski,31,Canada,62,62,Shamrock Rovers,220000.0,1000.0
12853,208244,H. Cuevas,33,Argentina,62,62,Club Atlético Sarmiento,190000.0,1000.0
12854,215412,C. Elder,21,Australia,62,73,Barnsley,425000.0,1000.0
12855,229236,M. Udol,20,France,62,73,FC Metz,425000.0,1000.0
12856,232820,K. Yamamoto,26,Japan,62,63,Júbilo Iwata,325000.0,2000.0
12857,200821,L. D'Ath,23,England,62,67,Luton Town,375000.0,1000.0
12858,230517,Tiagildo Serra,28,Brazil,62,62,Goiás Esporte Clube,280000.0,2000.0
12859,179573,A. Kristiansen,26,Norway,62,64,Sarpsborg 08 FF,280000.0,2000.0
12860,181109,T. Hirakawa,37,Japan,62,62,Urawa Red Diamonds,20000.0,1000.0
12861,222582,Kim Yeong Bin,24,Korea Republic,62,68,GwangJu FC,325000.0,1000.0
12862,201847,L. Bostyn,22,Belgium,62,67,SV Zulte-Waregem,325000.0,1000.0
12864,204151,D. Byrtek,25,Poland,62,66,Wisła Płock,300000.0,1000.0
12865,212087,Álex Guanche,22,Spain,62,69,UD Las Palmas,350000.0,1000.0
12866,222583,T. James,20,Wales,62,68,Yeovil Town,325000.0,1000.0
12867,232567,K. Ono,26,Japan,62,64,Albirex Niigata,280000.0,2000.0
12868,179831,C. Curran,26,England,62,63,Ross County FC,325000.0,2000.0
12869,194679,M. Halstead,26,England,62,64,Shrewsbury,280000.0,2000.0
12870,213368,L. Rougeaux,22,France,62,68,KV Kortrijk,325000.0,1000.0
12871,226168,M. Eggestein,19,Germany,62,75,SV Werder Bremen,500000.0,1000.0
12872,230777,Pablo,23,Brazil,62,69,Vegalta Sendai,400000.0,2000.0
12873,235385,Javi Benítez,19,Spain,62,71,Real Sporting de Gijón,325000.0,1000.0
12874,212090,R. Santos,21,Portugal,62,73,Barnet,425000.0,1000.0
12875,221562,M. Mbaye,20,Senegal,62,72,Carpi,450000.0,1000.0
12876,226170,E. Amor,21,Argentina,62,73,Vélez Sarsfield,425000.0,4000.0
12877,189306,Marcus Diniz,28,Brazil,62,62,FC Lausanne-Sports,220000.0,2000.0
12878,202619,P. McCallum,22,England,62,65,Leyton Orient,375000.0,1000.0
12879,226683,P. Cuevas,22,Argentina,62,71,Colon de Santa Fe,375000.0,1000.0
12880,235643,Félix Mathaus,21,Cape Verde,62,70,Grupo Desportivo de Chaves,350000.0,1000.0
12881,209532,D. Bachmann,21,Austria,62,72,Stoke City,400000.0,1000.0
12882,225660,L. Martínez,21,Mexico,62,71,Tigres U.A.N.L.,375000.0,4000.0
12883,232060,B. Mensah,21,Ghana,62,72,Viborg FF,400000.0,1000.0
12884,233084,N. Molina Lucero,18,Argentina,62,77,Boca Juniors,475000.0,1000.0
12885,234620,Emanuel Novo,17,Portugal,62,72,Grupo Desportivo de Chaves,325000.0,1000.0
12886,198269,J. Jervis,24,England,62,65,Plymouth Argyle,350000.0,1000.0
12887,235389,C. Rodríguez,19,Mexico,62,68,Monterrey,325000.0,3000.0
12888,227966,M. Sarr,19,Senegal,62,76,Bologna,525000.0,1000.0
12889,231038,J. Keller,21,Switzerland,62,73,FC St. Pauli,425000.0,1000.0
12890,237438,Erik Expósito,20,Spain,62,74,UD Las Palmas,500000.0,1000.0
12891,186494,M. Oxley,25,England,62,66,Southend United,300000.0,1000.0
12892,220031,O. McBurnie,20,Scotland,62,78,Swansea City,625000.0,1000.0
12893,180351,C. Byrne,30,Republic of Ireland,62,62,St. Patrick's Athletic,260000.0,1000.0
12894,215168,J. Garro,23,Argentina,62,69,Godoy Cruz,400000.0,2000.0
12896,237184,K. Bare,18,Albania,62,75,Atlético Madrid,475000.0,2000.0
12897,186752,P. Friis Jensen,28,Denmark,62,63,Viborg FF,270000.0,2000.0
12898,229505,D. Mills,21,Ghana,62,74,AS Monaco,500000.0,4000.0
12899,219522,J. Ledesma,23,Argentina,62,67,Rosario Central,325000.0,1000.0
12900,189314,A. Boyce,26,England,62,63,Grimsby Town,270000.0,2000.0
12901,212099,S. Tronstad,20,Norway,62,72,FK Haugesund,450000.0,1000.0
12902,221827,T. Dierßen,20,Germany,62,73,Hannover 96,475000.0,1000.0
12903,219524,E. Vidal,20,Argentina,62,72,Bahía Blanca,475000.0,1000.0
12904,231044,J. Aribo,19,England,62,79,Charlton Athletic,575000.0,1000.0
12905,231300,Y. Duk,28,Bolivia,62,62,Ettifaq FC,280000.0,3000.0
12906,173188,S. Hirayama,31,Japan,62,62,Vegalta Sendai,250000.0,2000.0
12907,191108,S. McConville,27,England,62,62,Accrington Stanley,280000.0,2000.0
12908,228997,C. Goode,20,England,62,72,Scunthorpe United,400000.0,1000.0
12909,201094,B. Garratt,22,England,62,72,Crewe Alexandra,400000.0,1000.0
12910,215686,J. Grønning,25,Denmark,62,68,Viborg FF,325000.0,1000.0
12911,230022,E. Atila,19,Turkey,62,76,Atiker Konyaspor,575000.0,1000.0
12912,232070,R. Caballero,25,Paraguay,62,65,Águilas Doradas,350000.0,1000.0
12913,187782,S. Conneely,27,Republic of Ireland,62,63,Accrington Stanley,260000.0,2000.0
12914,177799,S. Glarner,28,Switzerland,62,62,FC Thun,220000.0,3000.0
12915,203400,D. Devine,23,Republic of Ireland,62,73,Shamrock Rovers,425000.0,1000.0
12916,227976,Moha,21,Spain,62,72,Córdoba CF,475000.0,1000.0
12917,235656,W. Al Anazi,21,Saudi Arabia,62,72,Al Batin,450000.0,1000.0
12918,237192,M. Camargo,22,Panama,62,71,New York City Football Club,450000.0,2000.0
12919,172680,S. Sinclair,28,England,62,62,Bristol Rovers,270000.0,2000.0
12920,206217,H. Johansen,23,Norway,62,68,Vålerenga Fotball,400000.0,1000.0
12921,207753,Oh Ban Seok,28,Korea Republic,62,62,Jeju United FC,220000.0,2000.0
12922,215433,F. Vicari,21,Italy,62,70,Ferrara (SPAL),350000.0,1000.0
12923,219785,T. Holmes-Dennis,20,England,62,73,Huddersfield Town,425000.0,1000.0
12924,211594,G. Leigh,21,England,62,71,Bury,375000.0,1000.0
12925,231050,J. Báez,21,Uruguay,62,74,La Spezia,500000.0,1000.0
12926,229515,Ángel,23,Spain,62,69,Real Valladolid,325000.0,1000.0
12927,231563,F. Mercado,26,Colombia,62,64,Corporación Club Deportivo Tuluá,350000.0,2000.0
12928,193931,T. Brown,25,Wales,62,64,Exeter City,280000.0,1000.0
12929,163212,S. Boyd,30,Scotland,62,62,Kilmarnock,200000.0,1000.0
12930,208014,M. Pearson,22,England,62,67,Accrington Stanley,325000.0,1000.0
12931,169102,S. Ebanks-Blake,30,England,62,62,Chesterfield,270000.0,1000.0
12932,236430,M. Lucero,26,Argentina,62,65,Banfield,350000.0,2000.0
12933,210319,I. Akinade,22,Nigeria,62,67,Bohemian FC,375000.0,1000.0
12934,209040,M. Hazazi,28,Saudi Arabia,62,62,Al Fateh,220000.0,3000.0
12935,191888,Hwang Jae Hun,25,Korea Republic,62,65,Suwon FC,290000.0,1000.0
12936,232593,M. Suzuki,22,Japan,62,71,Albirex Niigata,450000.0,1000.0
12937,186769,S. Palla,27,Philippines,62,63,Wolfsberger AC,250000.0,2000.0
12938,178578,Ione Cabrera,30,Spain,62,62,FC Admira Wacker Mödling,200000.0,1000.0
12939,181907,J. Villalpando,31,Mexico,62,62,Jaguares de Chiapas,220000.0,1000.0
12940,198036,Y. Kakoko,26,Congo,62,65,Arka Gdynia,290000.0,2000.0
12941,232340,A. Nura,18,Nigeria,62,77,Roma,475000.0,1000.0
12942,184980,I. Bermingham,27,Republic of Ireland,62,63,St. Patrick's Athletic,250000.0,2000.0
12943,223381,M. Demetriou,26,England,62,64,Newport County,270000.0,2000.0
12944,225685,E. Koffi,21,France,62,70,FC Lorient,350000.0,1000.0
12945,228245,M. Wanitzek,23,Germany,62,69,VfB Stuttgart,400000.0,2000.0
12946,184726,J. Partington,26,Wales,62,65,Bristol Rovers,280000.0,2000.0
12947,158871,T. Reinmann,33,Switzerland,62,62,FC Thun,130000.0,1000.0
12949,201112,J. Słowik,24,Poland,62,65,Pogoń Szczecin,300000.0,1000.0
12950,214680,G. Gallon,23,France,62,69,Nîmes Olympique,350000.0,1000.0
12951,229784,P. Dolgov,19,Russia,62,69,FC Anzhi Makhachkala,350000.0,4000.0
12952,220057,H. Lennon,21,England,62,67,Charlton Athletic,325000.0,1000.0
12953,235929,C. D'Urso,18,Italy,62,74,Carpi,425000.0,1000.0
12954,236441,F. Bustos,20,Argentina,62,74,Independiente,450000.0,1000.0
12955,182681,C. Daniel,28,England,62,62,Blackpool,270000.0,2000.0
12956,207514,J. Sendles-White,22,Northern Ireland,62,70,Swindon Town,350000.0,1000.0
12957,211610,J. Anderson,20,England,62,77,Peterborough United,600000.0,1000.0
12958,214682,J. Wright,21,Wales,62,68,Doncaster Rovers,325000.0,1000.0
12959,222618,Kim Sang Won,24,Korea Republic,62,67,Jeju United FC,325000.0,1000.0
12960,189850,K. Knops,28,Netherlands,62,62,Port Vale,220000.0,2000.0
12961,223899,S. Jacob,23,Germany,62,69,1. FC Kaiserslautern,400000.0,1000.0
12962,234651,D. Stec,22,Austria,62,68,SKN St. Pölten,325000.0,1000.0
12963,151708,K. Christensen,36,Denmark,62,62,FC København,130000.0,1000.0
12964,233628,M. Marconato,20,Argentina,62,70,Club Atlético Patronato,400000.0,1000.0
12965,201885,E. Birkelund,22,Norway,62,71,Sogndal,425000.0,1000.0
12966,205981,A. Masuero,28,Argentina,62,62,Club Atlético Patronato,220000.0,2000.0
12967,235165,G. Pinedo,18,Argentina,62,74,Quilmes Atlético Club,425000.0,1000.0
12968,183965,J. Goda,27,Cameroon,62,63,AC Ajaccio,260000.0,2000.0
12969,193181,A. Hemmings,25,England,62,65,Mansfield Town,350000.0,1000.0
12970,149662,A. Bennett,34,Republic of Ireland,62,62,Cork City,90000.0,1000.0
12971,216478,J. Mitchell,21,England,62,74,Derby County,450000.0,1000.0
12972,222878,T. Walker,19,England,62,77,Port Vale,575000.0,1000.0
12973,231838,M. Wöber,18,Austria,62,76,SK Rapid Wien,500000.0,1000.0
12974,232862,S. Nakajima,21,Japan,62,70,F.C. Tokyo,400000.0,1000.0
12975,237726,N. Venema,17,Netherlands,62,76,FC Utrecht,550000.0,1000.0
12976,180894,G. McCabe,27,Republic of Ireland,62,62,Bray Wanderers,280000.0,2000.0
12977,229535,R. Meléndez,17,Chile,62,78,Audax Italiano,550000.0,1000.0
12978,213152,C. Morris,20,England,62,72,Rotherham United,475000.0,1000.0
12979,222880,M. Dembélé,22,Mali,62,70,Stade Lavallois Mayenne FC,350000.0,1000.0
12980,182944,N. Bishop,34,England,62,62,Scunthorpe United,130000.0,1000.0
12981,208801,R. Jaadi,21,Belgium,62,69,KV Mechelen,400000.0,1000.0
12982,155041,C. Mackail-Smith,32,Scotland,62,62,Peterborough United,230000.0,1000.0
12983,140194,K. Tsuboi,36,Japan,62,62,Shonan Bellmare,0.0,1000.0
12984,224930,A. Sabbione,24,Italy,62,67,Carpi,375000.0,1000.0
12985,228770,J. Segura,19,Colombia,62,78,Envigado FC,525000.0,1000.0
12986,237474,F. Faria,23,Argentina,62,68,U.N.A.M.,375000.0,4000.0
12987,216483,T. Fosu,20,England,62,70,Colchester United,400000.0,1000.0
12988,235171,A. Bongiovanni,16,Belgium,62,81,AS Monaco,550000.0,1000.0
12989,182691,M. Elito,26,England,62,63,Cambridge United,325000.0,2000.0
12990,192931,Fran,28,Spain,62,62,Jönköpings Södra IF,240000.0,2000.0
12991,200356,Marcus Vinícius,32,Brazil,62,62,Arka Gdynia,210000.0,1000.0
12992,224164,Roger Riera,21,Spain,62,74,RC Celta de Vigo,450000.0,1000.0
12993,237732,O. Velanas,18,Netherlands,62,75,FC Utrecht,450000.0,1000.0
12994,183460,D. Philliskirk,25,England,62,64,Blackpool,325000.0,1000.0
12995,219813,M. Havekotte,20,Netherlands,62,72,Excelsior,400000.0,1000.0
12996,223397,Jesús García,26,Spain,62,64,Hamilton Academical FC,280000.0,2000.0
12997,233125,M. Hartel,20,Germany,62,73,1. FC Köln,475000.0,1000.0
12998,236197,Hélton Carvalhal,24,Brazil,62,62,Grêmio Foot-Ball Porto Alegrense,325000.0,5000.0
12999,193957,C. Montano,24,Colombia,62,63,Bristol Rovers,325000.0,1000.0
13000,211622,M. Cichocki,24,Poland,62,65,Ruch Chorzów,300000.0,2000.0
13001,228006,A. Abang,19,Cameroon,62,72,New York Red Bulls,425000.0,1000.0
13002,229542,A. Desmas,22,France,62,68,Chamois Niortais FC,325000.0,1000.0
13003,232614,Y. Minagawa,24,Japan,62,66,Sanfrecce Hiroshima,375000.0,2000.0
13004,220071,J. Binnom-Williams,21,England,62,74,Peterborough United,450000.0,1000.0
13005,169639,C. Lee,29,England,62,62,Stevenage,260000.0,1000.0
13006,224936,A. Örn Arnarson,20,Iceland,62,71,Aalesunds FK,375000.0,1000.0
13007,232872,Bueno,20,Brazil,62,70,Kashima Antlers,350000.0,1000.0
13008,234152,Sito,19,Spain,62,70,Valencia CF,375000.0,3000.0
13009,183720,N. Featherstone,27,England,62,62,Hartlepool United,280000.0,2000.0
13010,213673,A. Kiwomya,20,England,62,80,Crewe Alexandra,600000.0,1000.0
13011,235689,A. Zaccagno,19,Italy,62,73,Vercelli,375000.0,1000.0
13012,225962,M. Palacios,19,Colombia,62,76,Boyacá Chicó FC,575000.0,1000.0
13013,233386,P. Yrizar,18,Mexico,62,67,Querétaro,325000.0,1000.0
13014,234666,G. Agbaljan,19,Armenia,62,72,Heracles Almelo,400000.0,1000.0
13015,183466,K. Sheppard,25,Republic of Ireland,62,63,Cork City,325000.0,1000.0
13016,219819,F. Rojas,22,Chile,62,70,CD Cobresal,350000.0,1000.0
13017,209068,M. Al Harbi,27,Saudi Arabia,62,63,Al Ahli,260000.0,5000.0
13018,229036,S. Reese,22,Denmark,62,69,Viborg FF,350000.0,1000.0
13020,232876,Y. Ito,22,Japan,62,69,Kashima Antlers,325000.0,1000.0
13021,235948,G. Martin,25,England,62,64,Sporting Lokeren,350000.0,1000.0
13022,169389,A. Sheehan,29,Republic of Ireland,62,62,Luton Town,210000.0,1000.0
13023,236461,J. Mateta,19,France,62,79,Olympique Lyonnais,575000.0,4000.0
13024,202926,J. Ericsson,22,Sweden,62,68,Gefle IF,325000.0,1000.0
13025,231854,Borja González,20,Spain,62,74,Atlético Madrid,450000.0,3000.0
13026,235183,C. Acevedo,20,Mexico,62,69,Santos Laguna,350000.0,3000.0
13027,209584,Y. Kaabi,29,Saudi Arabia,62,62,Al Wehda,210000.0,1000.0
13028,185265,C. Kennedy,26,England,62,63,Leyton Orient,260000.0,2000.0
13029,203442,M. Storey,22,England,62,67,Aberdeen,375000.0,1000.0
13030,231346,A. Alégué,19,Cameroon,62,68,FC Nantes,325000.0,1000.0
13031,234162,B. Kirsch,20,Germany,62,72,SpVgg Greuther Fürth,450000.0,1000.0
13032,222387,V. Slivka,21,Lithuania,62,70,Ascoli,400000.0,1000.0
13033,209077,A. Al Rishani,28,Saudi Arabia,62,62,Al Khaleej,220000.0,2000.0
13034,223669,J. Chopin,21,France,62,72,KV Oostende,400000.0,1000.0
13035,230325,Leandro Pestanha,32,Brazil,62,62,Santa Cruz,210000.0,1000.0
13036,166837,M. Shogenov,31,Russia,62,62,FC Orenburg,230000.0,1000.0
13037,169909,J. Brown,27,England,62,62,Shrewsbury,230000.0,2000.0
13038,188597,E. Zelazny,24,France,62,66,ES Troyes AC,325000.0,1000.0
13039,209334,S. Grether,24,Switzerland,62,69,FC Luzern,325000.0,1000.0
13040,232118,A. Rabillard,20,France,62,71,Olympique de Marseille,450000.0,1000.0
13041,206263,T. Hopper,22,England,62,70,Scunthorpe United,425000.0,1000.0
13042,210615,Lee Woo Hyeok,23,Korea Republic,62,68,GwangJu FC,375000.0,1000.0
13043,227511,N. Rapp,19,Germany,62,74,SpVgg Greuther Fürth,400000.0,1000.0
13044,230327,Gérson Damesio,28,Brazil,62,62,Santos Futebol Clube,240000.0,3000.0
13045,234679,P. Sandler,19,Netherlands,62,74,PEC Zwolle,400000.0,1000.0
13046,236727,Mena,18,Spain,62,76,Sevilla Atlético,550000.0,1000.0
13047,225720,G. Bijl,20,Netherlands,62,70,FC Groningen,350000.0,1000.0
13048,152505,J. White,29,England,62,62,Southend United,210000.0,1000.0
13049,214458,D. Rosende,30,Chile,62,62,CD Palestino,250000.0,1000.0
13050,220090,Raphael Branco,25,Brazil,62,64,Swindon Town,280000.0,1000.0
13051,235450,Domingos Quina,16,Portugal,62,80,West Ham United,550000.0,1000.0
13052,230331,Wagner Laranjo,28,Brazil,62,62,Sport Club do Recife,240000.0,2000.0
13053,232379,N. Ishihara,31,Japan,62,62,Vegalta Sendai,240000.0,2000.0
13054,224188,T. Mokwa,23,Poland,62,66,Piast Gliwice,350000.0,2000.0
13055,189884,S. Cole,31,Australia,62,62,Western Sydney Wanderers,180000.0,4000.0
13056,183229,J. Law,27,England,62,63,Oldham Athletic,250000.0,2000.0
13057,189629,R. Donaldson,25,England,62,64,Plymouth Argyle,325000.0,1000.0
13058,214462,I. Arboleda,20,Colombia,62,72,Banfield,400000.0,1000.0
13059,236990,K. Greig,26,United States,62,63,Vancouver Whitecaps FC,325000.0,2000.0
13060,230847,Z. Elbouzedi,18,Republic of Ireland,62,75,West Bromwich Albion,475000.0,1000.0
13061,212416,A. Moreno,20,United States,62,74,Club Tijuana,500000.0,4000.0
13062,226496,N. Miracco,25,Argentina,62,66,Club Atlético Aldosivi,375000.0,1000.0
13063,232640,S. Ogura,30,Japan,62,62,Ventforet Kofu,200000.0,1000.0
13064,138945,J. Viale,34,France,62,62,Stade Lavallois Mayenne FC,150000.0,1000.0
13065,102593,C. Woodman,33,England,62,62,Exeter City,120000.0,1000.0
13066,229826,A. Juraidini,21,Mexico,62,69,Puebla,400000.0,1000.0
13067,231874,J. Horn,19,Germany,62,76,VfL Wolfsburg,525000.0,3000.0
13068,233410,Gwon Han Jin,28,Korea Republic,62,62,Jeju United FC,220000.0,2000.0
13069,186306,A. Pedroza,25,England,62,65,Deportivo Toluca,350000.0,5000.0
13070,223427,L. Jäger,22,Austria,62,69,SCR Altach,350000.0,1000.0
13071,225731,A. Diop,24,Senegal,62,67,Molde FK,375000.0,1000.0
13072,213957,L. Crecco,20,Italy,62,72,Lazio,450000.0,3000.0
13073,228549,Kim Min Je,26,Korea Republic,62,63,Suwon FC,260000.0,2000.0
13074,233157,N. Medvedev,21,Russia,62,71,FC Rostov,375000.0,1000.0
13075,195013,J. Dunleavy,24,Republic of Ireland,62,67,Cork City,325000.0,1000.0
13076,200134,R. Benson,24,Republic of Ireland,62,68,Dundalk,375000.0,1000.0
13077,216518,H. Bonmann,22,Germany,62,70,Borussia Dortmund,350000.0,4000.0
13078,221382,J. Sierra,30,Colombia,62,62,CD Once Caldas Manizales,260000.0,2000.0
13079,169159,A. Lie,28,Norway,62,62,Aalesunds FK,240000.0,2000.0
13080,187335,S. Rajalakso,27,Sweden,62,62,GIF Sundsvall,280000.0,2000.0
13081,194248,Ryang Yong Gi,34,Korea DPR,62,62,Vegalta Sendai,130000.0,1000.0
13082,222153,C. Buonaiuto,23,Italy,62,66,Latina,375000.0,1000.0
13083,231113,Z. Bakaev,20,Russia,62,73,Spartak Moscow,475000.0,1000.0
13084,233417,Asier Benito,21,Spain,62,72,Deportivo Alavés,475000.0,1000.0
13085,168393,G. Aldegani,40,Italy,62,62,Pescara,50000.0,1000.0
13086,212170,M. Desler,21,Denmark,62,71,Odense Boldklub,375000.0,1000.0
13087,221386,J. Allen,21,United States,62,73,Real Salt Lake,475000.0,1000.0
13088,225482,T. Zhamaletdinov,19,Russia,62,73,CSKA Moscow,450000.0,4000.0
13089,231114,Y. Arboleda,20,Colombia,62,72,Independiente Santa Fe,450000.0,3000.0
13090,207563,P. Diouf,27,Senegal,62,63,Kalmar FF,325000.0,2000.0
13091,212683,J. Matt,26,Jamaica,62,63,Blackpool,325000.0,2000.0
13092,216779,F. Ruberto,23,Switzerland,62,68,FC Thun,325000.0,2000.0
13093,222923,F. Fumu Tamuzo,21,France,62,71,AJ Auxerre,450000.0,1000.0
13094,223947,J. Benteke,21,Belgium,62,68,Crystal Palace,400000.0,2000.0
13095,236491,J. Caicedo,20,Colombia,62,69,Santos Laguna,350000.0,3000.0
