,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
12243,222836,R. Ledson,16,England,59,80,Everton,100000.0,2000.0
12244,183924,F. Migliore,26,Italy,59,64,La Spezia,160000.0,4000.0
12245,222069,Adán Pérez,24,Spain,59,63,Racing Santander,160000.0,4000.0
12246,140150,J. Castillejos,33,Mexico,59,59,Club Leones Negros de La Universidad de Guadalajara,80000.0,1000.0
12247,209526,S. Kavanagh,20,Republic of Ireland,59,68,Fulham,100000.0,2000.0
12248,227958,I. Louati,20,Tunisia,59,68,GyeongNam FC,130000.0,1000.0
12249,212599,S. Zaniou,19,Burkina Faso,59,68,Toulouse FC,120000.0,3000.0
12250,216183,S. Handle,21,Germany,59,67,SV Grödig,100000.0,1000.0
12251,225655,M. Talancón,19,Mexico,59,70,Monterrey,110000.0,2000.0
12252,179831,C. Curran,24,England,59,63,Ross County FC,160000.0,2000.0
12253,219256,C. Radza,20,Denmark,59,70,Odense Boldklub,100000.0,2000.0
12254,222840,R. Coly,18,Senegal,59,74,Brescia,90000.0,1000.0
12255,201337,T. Agdestein,22,Norway,59,67,FK Haugesund,130000.0,1000.0
12256,212601,C. Malele,20,Switzerland,59,64,Trapani,130000.0,1000.0
12257,152697,S. O'Hanlon,31,Republic of Ireland,59,59,Carlisle United,90000.0,0.0
12258,220537,A. Takrouni,22,Saudi Arabia,59,65,Al Ittihad,100000.0,3000.0
12259,220793,D. Sánchez,18,Colombia,59,71,Atletico Nacional Medellin,90000.0,0.0
12260,225657,H. Hevel,18,Netherlands,59,68,ADO Den Haag,100000.0,2000.0
12261,206202,O. Norburn,21,England,59,63,Plymouth Argyle,120000.0,0.0
12262,226170,E. Amor,19,Argentina,59,70,Vélez Sarsfield,90000.0,2000.0
12263,223867,A. Gruber,19,Austria,59,67,SK Sturm Graz,110000.0,2000.0
12264,204924,R. Seebacher,25,Austria,59,62,Wolfsberger AC,150000.0,1000.0
12265,220028,S. Adekugbe,19,Canada,59,67,Vancouver Whitecaps FC,90000.0,2000.0
12266,225404,B. Tosun,20,Turkey,59,70,Gençlerbirliği SK,130000.0,3000.0
12267,192892,D. Mojsov,26,FYR Macedonia,59,60,Lierse SK,140000.0,4000.0
12268,151677,H. Madsen,31,Denmark,59,59,FC Vestsjælland,110000.0,1000.0
12269,220029,S. Khaoui,19,France,59,65,Tours FC,120000.0,3000.0
12270,224893,José Pereira,20,Spain,59,63,AD Alcorcón,100000.0,2000.0
12271,225917,I. Silva,20,Argentina,59,67,Newell's Old Boys,90000.0,2000.0
12272,226174,D. Payne,18,United States,59,71,FC Groningen,90000.0,2000.0
12273,152959,V. Nikitović,33,Serbia,59,59,Górnik Łęczna,50000.0,1000.0
12274,221567,Shim Sang Min,21,Korea Republic,59,65,FC Seoul,100000.0,3000.0
12275,156799,R. Rico,33,Mexico,59,59,Querétaro,60000.0,1000.0
12276,213376,J. Hanson,18,England,59,68,Derby County,90000.0,2000.0
12277,215168,J. Garro,21,Argentina,59,66,Godoy Cruz,130000.0,0.0
12278,216448,Javi Montoya,23,Spain,59,65,Real Betis Balompié,120000.0,3000.0
12279,225921,R. Sheydaev,18,Russia,59,71,Zenit St. Petersburg,120000.0,2000.0
12280,228481,David Sanz,19,Spain,59,69,CD Numancia,110000.0,2000.0
12281,222082,R. Mendiola,20,Mexico,59,67,LA Galaxy,120000.0,2000.0
12282,191106,D. Myrestam,27,Sweden,59,61,FK Haugesund,130000.0,2000.0
12283,191874,Lee Ji Nam,29,Korea Republic,59,59,Jeonnam Dragons,110000.0,1000.0
12284,192898,S. Puri,26,Estonia,59,59,Sligo Rovers,160000.0,1000.0
12285,203139,A. Stewart,21,England,59,65,Crewe Alexandra,100000.0,0.0
12286,215171,E. Puchetta,22,Argentina,59,64,Vélez Sarsfield,120000.0,3000.0
12287,220291,L. González,20,Argentina,59,71,Newell's Old Boys,100000.0,2000.0
12289,192899,S. Zenjov,25,Estonia,59,64,Torpedo Moscow,170000.0,4000.0
12290,214916,F. Cordero,26,Chile,59,62,Universidad Católica,140000.0,4000.0
12291,171908,D. Kołodziej,32,Poland,59,59,Podbeskidzie Bielsko-Biała,110000.0,1000.0
12292,189316,R. Taylor,29,England,59,59,Tranmere Rovers,130000.0,1000.0
12293,222597,E. Ohemeng,18,Ghana,59,68,Rio Ave FC,120000.0,2000.0
12294,201094,B. Garratt,20,England,59,71,Crewe Alexandra,100000.0,0.0
12295,221574,W. de la Rosa,21,Colombia,59,65,Deportes Tolima,130000.0,0.0
12296,211847,A. Pfingstner,21,Austria,59,65,SK Sturm Graz,100000.0,3000.0
12297,218247,A. Gonzalez,24,Chile,59,63,Santiago Wanderers,160000.0,2000.0
12298,210312,S. Wimmer,20,Austria,59,67,SC Wiener Neustadt,100000.0,1000.0
12299,221576,Gwak Hae Sung,22,Korea Republic,59,68,Seongnam FC,100000.0,1000.0
12300,207753,Oh Ban Suk,26,Korea Republic,59,64,Jeju United FC,140000.0,2000.0
12301,219785,T. Holmes-Dennis,18,England,59,68,Plymouth Argyle,90000.0,0.0
12302,226697,M. Laínez,18,Mexico,59,72,Pachuca,80000.0,1000.0
12303,226953,J. Da Silva,22,Uruguay,59,66,Atlético Huila,100000.0,0.0
12304,204426,J. Melling,19,Australia,59,67,Melbourne City,110000.0,0.0
12305,215434,A. Busin,18,France,59,63,AS Nancy Lorraine,100000.0,0.0
12306,223626,Kevin Sousa,20,Cape Verde,59,68,CD Nacional,100000.0,2000.0
12307,223882,B. Robinson,19,Netherlands,59,69,NAC Breda,120000.0,3000.0
12308,225162,J. Morales,21,Argentina,59,65,CD Universidad de Concepción,100000.0,0.0
12309,161930,W. Skaba,30,Poland,59,59,Ruch Chorzów,130000.0,3000.0
12310,182154,Song Yoo Gul,29,Korea Republic,59,59,Ulsan Hyundai Horang-i,140000.0,1000.0
12311,194954,V. Ustinov,23,Russia,59,65,Rubin Kazan,120000.0,3000.0
12312,219531,S. Olivares,22,Argentina,59,66,Godoy Cruz,100000.0,0.0
12313,221835,Song Joo Han,21,Korea Republic,59,64,GyeongNam FC,100000.0,1000.0
12314,53899,P. Rachubka,33,United States,59,59,Crewe Alexandra,100000.0,0.0
12315,193931,T. Brown,23,Wales,59,61,Cheltenham Town,120000.0,0.0
12316,137356,S. Farelli,31,Italy,59,59,Latina,120000.0,1000.0
12317,216204,A. Connolly,18,Scotland,59,73,Dundee United,120000.0,2000.0
12318,223372,Moha,18,Morocco,59,71,FC Barcelona B,100000.0,1000.0
12319,163212,S. Boyd,28,Scotland,59,59,Ross County FC,120000.0,2000.0
12320,214157,L. Mena,20,Colombia,59,67,Boyacá Chicó FC,100000.0,0.0
12321,169357,K. Youga,28,Central African Rep.,59,59,Crawley Town,120000.0,2000.0
12322,186765,B. Dembélé,26,France,59,59,Stevenage,140000.0,1000.0
12323,219534,R. Colombo,21,Argentina,59,66,Rafaela,100000.0,0.0
12324,224142,C. Henao,25,Colombia,59,63,Patriotas Boyacá FC,140000.0,0.0
12325,11920,L. Fowler,31,Wales,59,59,Crawley Town,80000.0,0.0
12326,221841,A. Armstrong,17,England,59,80,Newcastle United,120000.0,3000.0
12327,210578,L. Savelloni,18,Italy,59,72,Pescara,90000.0,1000.0
12328,226706,Felipe Pires,19,Brazil,59,72,FC Red Bull Salzburg,110000.0,2000.0
12329,177554,A. Milani,33,Italy,59,59,Latina,80000.0,1000.0
12330,216467,J. Payne,19,England,59,68,Southend United,120000.0,0.0
12331,221587,J. Lolley,21,England,59,68,Huddersfield Town,120000.0,2000.0
12332,163731,R. Harley,29,England,59,59,Exeter City,130000.0,0.0
12333,219796,Einar Galilea,19,Spain,59,65,Deportivo Alavés,90000.0,1000.0
12334,223380,D. Gaysin,20,Russia,59,63,FC Ufa,130000.0,2000.0
12335,229524,R. Olabiyi,23,Nigeria,59,64,Houston Dynamo,110000.0,3000.0
12336,187028,D. McAllister,25,Republic of Ireland,59,62,Stevenage,130000.0,0.0
12337,216981,G. Kastaneer,18,Netherlands,59,74,ADO Den Haag,120000.0,2000.0
12338,224405,G. Cochis,18,Argentina,59,70,Belgrano de Córdoba,100000.0,0.0
12339,220566,A. Camara,19,Guinea,59,75,Gaziantepspor,120000.0,3000.0
12340,223383,A. Kilin,23,Russia,59,61,FC Ufa,150000.0,2000.0
12341,221848,D. De Kegel,20,Belgium,59,67,KSV Cercle Brugge,100000.0,2000.0
12342,199065,D. Ivanovski,31,FYR Macedonia,59,59,Mjällby AIF ,90000.0,1000.0
12343,204442,D. Mohamed,25,France,59,61,Royal Excel Mouscron,150000.0,2000.0
12344,224922,Serramitja,20,Spain,59,63,Girona CF,130000.0,3000.0
12345,209563,M. Sharefi,35,Saudi Arabia,59,59,Najran,80000.0,1000.0
12346,227227,D. Álvarez,19,Mexico,59,69,Club Atlas,120000.0,1000.0
12347,163228,W. Dyer,27,Scotland,59,59,Dundee FC,130000.0,2000.0
12348,202909,D. Wiklander,29,Sweden,59,59,IFK Norrköping,110000.0,3000.0
12349,19869,C. Hackett,31,England,59,59,Northampton Town,110000.0,0.0
12350,220829,E. Torregrossa,22,Italy,59,65,Crotone,130000.0,3000.0
12351,149662,A. Bennett,32,Republic of Ireland,59,59,Cork City,80000.0,0.0
12352,217758,C. Washington,22,England,59,66,Peterborough United,130000.0,3000.0
12353,103582,M. Phillips,31,England,59,59,AFC Wimbledon,90000.0,0.0
12354,203423,L. Thomas,22,Australia,59,63,Melbourne Victory,100000.0,0.0
12355,216479,A. Sadiku,23,Albania,59,66,FC Zürich,150000.0,4000.0
12356,223904,J. Gerezgiher,18,Germany,59,70,Eintracht Frankfurt,120000.0,2000.0
12357,227488,I. Osae,21,Ghana,59,65,Al Orubah,130000.0,1000.0
12358,208801,R. Jaadi,19,Belgium,59,69,Standard de Liège,120000.0,3000.0
12359,226721,G. Alcalá,21,Mexico,59,65,Querétaro,100000.0,1000.0
12360,227745,O. Guerra,33,Colombia,59,59,Uniautónoma FC,90000.0,0.0
12361,171681,R. Brenes,30,Costa Rica,59,59,Sandnes Ulf,130000.0,1000.0
12362,224930,A. Sabbione,22,Italy,59,67,Carpi,120000.0,1000.0
12363,206243,C. Vincent,21,France,59,64,SC Bastia,120000.0,3000.0
12364,220323,K. Jónsson,23,Iceland,59,65,IF Brommapojkarna,120000.0,1000.0
12365,155811,J. Ertl,31,Austria,59,59,Portsmouth,80000.0,3000.0
12366,228515,K. Lulić,18,Croatia,59,78,Sampdoria,120000.0,2000.0
12367,202660,R. Sjöstedt,22,Sweden,59,64,Falkenbergs FF,100000.0,1000.0
12368,224164,Riera,19,Spain,59,73,Nottingham Forest,90000.0,2000.0
12369,228260,R. Salimov,19,Russia,59,71,Arsenal Tula,120000.0,2000.0
12370,210854,F. Fallatah,25,Saudi Arabia,59,64,Al Orubah,140000.0,1000.0
12371,214438,M. Morales,21,Chile,59,68,CD Palestino,130000.0,0.0
12372,224422,J. Boga,17,France,59,80,Chelsea,120000.0,4000.0
12373,225446,J. Vázquez,19,Mexico,59,67,Club Leones Negros de La Universidad de Guadalajara,120000.0,1000.0
12374,209831,M. Koné,20,France,59,64,ES Troyes AC,100000.0,2000.0
12375,149672,D. Murray,32,England,59,59,Cork City,80000.0,0.0
12376,228520,E. Ávila,20,Argentina,59,69,San Lorenzo de Almagro,130000.0,3000.0
12377,169896,R. Sutton,28,England,59,59,Mansfield Town,120000.0,1000.0
12378,198825,M. Cullen,22,England,59,65,Luton Town,130000.0,1000.0
12379,202921,J. Gleeson,24,New Zealand,59,66,Portland Timbers,130000.0,3000.0
12380,210601,T. Ebner,22,Austria,59,63,FC Admira Wacker Mödling,90000.0,1000.0
12381,215209,E. Beloso,20,Argentina,59,68,Newell's Old Boys,100000.0,2000.0
12382,219561,A. Čulina,22,Croatia,59,62,Varese,120000.0,3000.0
12383,220073,M. Amondarain,21,Uruguay,59,68,Cardiff City,100000.0,3000.0
12384,225961,J. van Bezooijen,20,Netherlands,59,67,NAC Breda,100000.0,2000.0
12385,100521,D. Noble,32,Scotland,59,59,Exeter City,70000.0,0.0
12386,182185,S. McAllister,26,England,59,59,Scunthorpe United,160000.0,2000.0
12387,213418,C. Akpom,18,England,59,75,Nottingham Forest,120000.0,2000.0
12388,228266,I. Jónsson,24,Iceland,59,62,Sandnes Ulf,130000.0,1000.0
12389,105898,M. Iwański,33,Poland,59,59,Podbeskidzie Bielsko-Biała,80000.0,1000.0
12390,189098,J. Compton,25,England,59,65,Hartlepool United,150000.0,0.0
12391,223915,L. Fall,20,France,59,66,Chamois Niortais FC,100000.0,0.0
12392,224939,Estellés,21,Spain,59,63,CE Sabadell FC,100000.0,3000.0
12394,214444,J. Guajardo,20,Chile,59,71,CD Palestino,130000.0,0.0
12395,224172,W. Huizing,19,Netherlands,59,68,SC Heerenveen,90000.0,2000.0
12396,163756,J. McCombe,29,England,59,59,York City,110000.0,0.0
12397,215725,Quinti,17,Spain,59,76,FC Barcelona B,90000.0,1000.0
12398,169901,A. Dugdale,26,England,59,59,Tranmere Rovers,140000.0,2000.0
12399,49581,H. Jónsson,33,Iceland,59,59,IFK Göteborg,60000.0,2000.0
12400,202926,J. Ericsson,20,Sweden,59,66,Gefle IF,100000.0,1000.0
12401,212398,K. Angielski,18,Poland,59,68,Śląsk Wrocław,120000.0,1000.0
12402,212910,A. Gnanduillet,22,Ivory Coast,59,66,Chesterfield,130000.0,1000.0
12403,227502,M. Balcilar,18,Turkey,59,71,Çaykur Rizespor,120000.0,2000.0
12404,228782,João Gamboa,17,Portugal,59,74,SC Braga,100000.0,2000.0
12405,210610,I. Zuev,20,Russia,59,68,Zenit St. Petersburg,100000.0,3000.0
12406,222642,A. Navarro,20,Mexico,59,66,Deportivo Toluca,120000.0,2000.0
12407,222899,Z. Abarouai,20,France,59,64,Évian Thonon Gaillard FC,130000.0,3000.0
12408,202420,K. Ferdinand,21,Republic of Ireland,59,65,Peterborough United,120000.0,3000.0
12409,219572,R. Valdéz,19,Mexico,59,70,U.N.A.M.,80000.0,2000.0
12410,221876,Yu Je Ho,21,Korea Republic,59,67,Pohang Steelers,130000.0,3000.0
12411,178100,G. Tomlin,31,England,59,59,Crawley Town,120000.0,2000.0
12412,219573,Kike Torrent,20,Spain,59,69,Levante UD,100000.0,2000.0
12413,220085,G. Waldschmidt,18,Germany,59,79,Eintracht Frankfurt,120000.0,2000.0
12414,226229,T. Kehrer,17,Germany,59,76,FC Schalke 04,90000.0,2000.0
12415,225718,F. Bustamante,18,Argentina,59,70,Newell's Old Boys,100000.0,0.0
12416,227766,L. Dvali,19,Georgia,59,71,Kasimpaşa SK,90000.0,2000.0
12417,138423,A. Whing,29,England,59,59,Oxford United,100000.0,0.0
12418,208567,Barahona,21,Spain,59,64,CD Mirandés,120000.0,1000.0
12419,215991,D. Castillo,24,Chile,59,59,AC Barnechea,130000.0,0.0
12420,225207,Juanra,19,Spain,59,63,Albacete Balompié,90000.0,1000.0
12421,163768,M. Rose,31,England,59,59,Rochdale,80000.0,0.0
12422,198841,Jonathan De Amo,24,Spain,59,65,RC Celta de Vigo,130000.0,3000.0
12423,221881,M. O'Sullivan,31,Republic of Ireland,59,59,Cork City,120000.0,0.0
12424,189114,I. Niasse,26,Senegal,59,61,Mordovia Saransk,130000.0,2000.0
12425,198587,D. Bertoncini,23,Italy,59,65,Frosinone,120000.0,1000.0
12426,206523,S. McCartan,20,Northern Ireland,59,68,Accrington Stanley,130000.0,0.0
12427,222395,Xavi Carmona,21,Spain,59,65,Real Valladolid,100000.0,3000.0
12428,206524,J. Willis,19,England,59,69,Coventry City,90000.0,2000.0
12429,222396,D. Ball,18,England,59,75,Tottenham Hotspur,90000.0,2000.0
12430,164028,Oriol,33,Spain,59,59,Racing Santander,60000.0,2000.0
12431,138429,G. McSheffrey,31,England,59,59,Scunthorpe United,110000.0,1000.0
12432,208573,M. Dyngeland,18,Norway,59,66,Sogndal,90000.0,1000.0
12433,219581,S. Gigot,20,France,59,64,AC Arles-Avignon,100000.0,2000.0
12434,220605,J. Rodríguez,18,Colombia,59,70,Vitória Setúbal,120000.0,2000.0
12435,222909,G. Ruyssen,20,Belgium,59,69,KVC Westerlo,100000.0,2000.0
12436,158911,S. Burki,28,Switzerland,59,59,FC Aarau,110000.0,1000.0
12437,214976,O. Ortiz,21,Mexico,59,62,Club Tijuana,100000.0,3000.0
12438,215232,P. Gaitán,22,Argentina,59,64,Rafaela,120000.0,0.0
12439,221632,S. Mikalsen,21,Norway,59,67,Lillestrøm SK,100000.0,3000.0
12440,223424,I. Depe,21,Turkey,59,67,Balıkesirspor,120000.0,2000.0
12441,211137,M. Muath,29,Saudi Arabia,59,59,Al Taawoun,110000.0,1000.0
12442,215490,S. Ramhorn,18,Sweden,59,65,Åtvidabergs FF,90000.0,1000.0
12443,223426,B. Zech,23,Austria,59,64,SCR Altach,120000.0,1000.0
12444,224450,Z. Macheke,20,South Africa,59,70,Kaizer Chiefs,100000.0,2000.0
12445,224962,M. Alkuwaykibi,19,Saudi Arabia,59,67,Al Orubah,120000.0,1000.0
12446,177346,M. Carlini,27,Italy,59,59,Frosinone,160000.0,2000.0
12447,216517,D. Rienstra,21,Netherlands,59,65,Heracles Almelo,120000.0,3000.0
12448,216518,H. Bonmann,20,Germany,59,70,Borussia Dortmund,100000.0,4000.0
12449,224198,K. Hafez,18,Egypt,59,71,Lierse SK,90000.0,2000.0
12450,201927,C. Harriott,20,England,59,71,Charlton Athletic,120000.0,2000.0
12451,209351,D. Shebanov,24,Russia,59,66,Mordovia Saransk,130000.0,2000.0
12452,224200,A. Elgenawy,18,Egypt,59,71,Lierse SK,100000.0,2000.0
12453,168393,G. Aldegani,38,Italy,59,59,Pescara,20000.0,1000.0
12454,192201,P. Abrahamsson,25,Sweden,59,59,BK Häcken,140000.0,3000.0
12455,198858,A. De Vito,22,Italy,59,66,Varese,100000.0,3000.0
12456,200394,I. Ramsay,26,Australia,59,59,Melbourne City,160000.0,2000.0
12457,215754,T. Mikuckis,31,Lithuania,59,59,Torpedo Moscow,90000.0,3000.0
12458,227786,Santi Jiménez,21,Spain,59,67,CD Tenerife,120000.0,3000.0
12459,228042,D. Fomin,18,Russia,59,74,FC Ural,90000.0,2000.0
12460,215756,S. McQueen,19,England,59,73,Southampton,110000.0,2000.0
12461,219852,A. Ferrari,19,Italy,59,66,Bologna,100000.0,2000.0
12462,220876,F. Honorat,17,France,59,69,OGC Nice,120000.0,2000.0
12463,223948,G. Saavedra,24,Chile,59,63,AC Barnechea,130000.0,0.0
12464,228044,F. Krogstad,19,Norway,59,67,Lillestrøm SK,110000.0,2000.0
12465,183244,A. Redmayne,25,Australia,59,61,Melbourne City,140000.0,0.0
12466,186572,W. Atkinson,25,England,59,63,Southend United,150000.0,1000.0
12467,193740,L. Ridehalgh,23,England,59,65,Tranmere Rovers,120000.0,1000.0
12468,205261,Chiri,21,Spain,59,66,Elche CF,100000.0,3000.0
12469,220621,S. Benrahma,18,Algeria,59,69,OGC Nice,120000.0,2000.0
12470,224717,A. Pugin,27,Russia,59,62,Torpedo Moscow,150000.0,5000.0
12471,227789,Kim Seung Joon,19,Korea Republic,59,68,Ulsan Hyundai Horang-i,120000.0,1000.0
12472,206542,R. Brunt,21,England,59,65,Plymouth Argyle,130000.0,0.0
12473,226510,D. Grétarsson,18,Iceland,59,68,Aalesunds FK,90000.0,1000.0
12474,203215,A. Cairns,21,England,59,65,Leeds United,100000.0,3000.0
12475,212431,Kim Nam Chun,25,Korea Republic,59,65,FC Seoul,140000.0,3000.0
12476,216783,J. Cubero,27,Costa Rica,59,59,Blackpool,120000.0,4000.0
12477,224719,A. Tashaev,20,Russia,59,69,Dinamo Moscow,130000.0,4000.0
12478,195023,M. Tagilov,24,Russia,59,65,Terek Grozny,130000.0,3000.0
12479,223952,David Soria,21,Spain,59,66,Sevilla FC,100000.0,3000.0
12480,228816,G. Giménez,18,Argentina,59,69,Arsenal de Sarandí,100000.0,0.0
12481,214737,O. Gutiérrez,24,Chile,59,65,Deportivo Ñublense,130000.0,0.0
12482,139474,P. Baldwin,31,England,59,59,Exeter City,90000.0,0.0
12483,219090,R. Osorio,19,Chile,59,66,CD O'Higgins,90000.0,0.0
12484,192466,M. Marrone,27,Australia,59,62,Adelaide United,130000.0,1000.0
12485,202195,A. Soukouna,22,France,59,66,Toulouse FC,130000.0,3000.0
12486,212435,Yeon Jei Min,21,Korea Republic,59,65,Suwon Samsung Bluewings,100000.0,1000.0
12487,216275,P. Mwene,20,Austria,59,69,VfB Stuttgart,100000.0,2000.0
12488,200661,C. Atkinson,22,England,59,65,Crewe Alexandra,120000.0,0.0
12489,214741,F. Bahamondes,26,Chile,59,61,Unión La Calera,140000.0,1000.0
12490,202198,J. Slew,21,England,59,65,Cambridge United,130000.0,0.0
12491,215510,A. Gasilin,18,Russia,59,71,Zenit St. Petersburg,120000.0,2000.0
12492,220886,B. Tuiloma,19,New Zealand,59,70,Olympique de Marseille,90000.0,3000.0
12493,224982,A. Palumbo,17,Italy,59,73,Ternana,100000.0,1000.0
12494,189910,C. Main,22,England,59,66,Doncaster Rovers,130000.0,3000.0
12495,205015,J. Grimmer,20,Scotland,59,71,Fulham,100000.0,2000.0
12496,221144,Alain,20,Spain,59,65,Real Sociedad,120000.0,2000.0
12497,203225,J. Jeggo,22,Australia,59,64,Adelaide United,120000.0,0.0
12498,149721,G. Rogers,32,Republic of Ireland,59,59,Dundalk,110000.0,0.0
12499,224217,R. van der Meer,19,Netherlands,59,67,Go Ahead Eagles,90000.0,2000.0
12500,182489,S. Davies,27,England,59,59,Accrington Stanley,130000.0,0.0
12501,202970,Jung Seung Yong,23,Korea Republic,59,63,FC Seoul,150000.0,4000.0
12502,204762,T. Schilk,22,Germany,59,67,1. FSV Mainz 05,100000.0,3000.0
12503,220122,Campins,19,Spain,59,70,FC Barcelona B,90000.0,2000.0
12504,224986,Jesús,22,Spain,59,66,UD Las Palmas,100000.0,3000.0
12505,228826,Satrústegui,20,Spain,59,67,CA Osasuna,130000.0,3000.0
12506,200411,L. Williams,21,England,59,68,Middlesbrough,130000.0,3000.0
12507,200667,M. Power,20,England,59,64,Tranmere Rovers,120000.0,0.0
12508,206555,C. Pym,19,England,59,67,Exeter City,90000.0,0.0
12509,178139,J. Janse,27,Netherlands,59,59,Ternana,140000.0,1000.0
12510,183515,G. Hoyte,24,Trinidad & Tobago,59,62,Gillingham,130000.0,1000.0
12511,227292,T. Brent,22,United States,59,64,Heracles Almelo,100000.0,3000.0
12512,181468,D. Bouzanis,23,Australia,59,62,Western Sydney Wanderers,120000.0,0.0
12513,210397,J. Munns,20,England,59,65,Charlton Athletic,130000.0,3000.0
12514,210653,L. Quintana,22,Mexico,59,66,U.N.A.M.,100000.0,3000.0
12515,183517,A. Ogogo,24,England,59,65,Dagenham and Redbridge,150000.0,0.0
12516,198623,N. Low,22,Scotland,59,64,Aberdeen,120000.0,3000.0
12517,204255,R. Pruchnik,27,Poland,59,60,Górnik Łęczna,120000.0,1000.0
12518,212191,M. Ott,19,Philippines,59,74,1. FC Nürnberg,120000.0,3000.0
12519,224223,L. Kikabidze,19,Georgia,59,64,SC Bastia,120000.0,3000.0
12520,226271,Fabián,18,Spain,59,75,Real Betis Balompié,120000.0,1000.0
12521,176863,E. Frejd,34,Sweden,59,59,Sandnes Ulf,40000.0,1000.0
12522,150752,A. Elding,32,England,59,59,Sligo Rovers,110000.0,0.0
12523,219616,E. Llanes,19,Mexico,59,69,Monterrey,110000.0,2000.0
12524,220896,José García,17,Spain,59,70,CA Osasuna,120000.0,1000.0
12525,192992,E. Gapon,23,Russia,59,65,Mordovia Saransk,120000.0,2000.0
12526,205281,Kim Tae Yeon,26,Korea Republic,59,66,Busan IPark,140000.0,1000.0
12527,155873,Fran Moreno,30,Spain,59,59,CD Leganés,130000.0,1000.0
12528,227041,E. Nielsen,20,Denmark,59,66,Rosenborg BK,120000.0,3000.0
12529,198626,C. Lewington,25,England,59,64,Colchester United,140000.0,1000.0
12530,205538,J. Pritchard,21,Wales,59,65,Gillingham,90000.0,0.0
12531,226786,A. Bono,20,United States,59,68,Toronto FC,100000.0,2000.0
12532,206563,J. Holt,21,Scotland,59,68,Sheffield United,120000.0,3000.0
12533,224995,W. Pacheco,19,Colombia,59,69,Uniautónoma FC,90000.0,0.0
12534,183780,O. Lancashire,25,England,59,62,Rochdale,140000.0,1000.0
12535,206053,D. Marsura,20,Italy,59,64,Modena,130000.0,3000.0
12536,216549,A. Sørloth,18,Norway,59,70,FK Bodø/Glimt,120000.0,1000.0
12537,176357,J. Mousinho,28,England,59,59,Burton Albion,120000.0,1000.0
12538,181733,A. Lukse,26,Austria,59,59,SCR Altach,140000.0,1000.0
12539,199142,K. Qaka,19,Norway,59,66,Sarpsborg 08 FF,120000.0,1000.0
12540,206310,L. Azouni,20,France,59,69,Nîmes Olympique,90000.0,0.0
12541,213478,C. Reid,28,Scotland,59,59,Motherwell,120000.0,4000.0
12542,169446,R. Quinn,27,Scotland,59,59,Ross County FC,150000.0,2000.0
12543,204263,R. Mally,23,Austria,59,63,SC Wiener Neustadt,120000.0,1000.0
12544,222695,R. Husic,18,Germany,59,75,SV Werder Bremen,90000.0,2000.0
12545,169191,G. Peers,28,Republic of Ireland,59,59,Sligo Rovers,120000.0,1000.0
12546,202984,Yoon Dong Min,25,Korea Republic,59,62,Busan IPark,170000.0,1000.0
12547,205544,Fábio Santos,21,Portugal,59,64,Académica de Coimbra,100000.0,3000.0
12548,210920,A. Haron,21,Saudi Arabia,59,62,Al Shabab,100000.0,3000.0
12549,223464,C. Leite,28,Switzerland,59,59,FC Thun,140000.0,4000.0
12550,224744,E. Bulucu,25,Turkey,59,64,Gaziantepspor,140000.0,3000.0
12551,213737,L. Walters,19,England,59,70,Leeds United,120000.0,3000.0
12552,30697,A. Webster,32,Scotland,59,59,Coventry City,80000.0,3000.0
12553,208106,N. Lolli,19,Italy,59,74,Parma,120000.0,3000.0
12554,186346,S. Ofori-Twumasi,24,England,59,64,Yeovil Town,130000.0,1000.0
12555,191978,Yu Ji No,24,Korea Republic,59,66,Busan IPark,130000.0,1000.0
12556,207595,C. Wiktorsson,25,Sweden,59,59,Örebro SK,140000.0,1000.0
12557,220139,S. Szmodics,18,England,59,71,Colchester United,120000.0,0.0
12558,220651,Angelino,17,Spain,59,83,New York City Football Club,90000.0,2000.0
12559,222955,M. Russo,27,Italy,59,62,Virtus Entella,130000.0,1000.0
12560,223980,D. Öksüz,26,Turkey,59,62,Medicana Sivasspor,140000.0,4000.0
12561,226284,M. de Boom,18,Netherlands,59,74,PEC Zwolle,100000.0,2000.0
12562,226796,C. Hallisey,21,United States,59,68,Sporting Kansas City,120000.0,3000.0
12563,169709,H. Worley,25,England,59,61,Stevenage,140000.0,0.0
12564,205038,F. Helstrup,21,Denmark,59,66,Helsingborgs IF,100000.0,3000.0
12565,210159,D. Jertec,28,Croatia,59,59,Hajer,150000.0,2000.0
12566,225263,D. Ćaleta-Car,17,Croatia,59,75,FC Red Bull Salzburg,90000.0,1000.0
12567,221937,G. Trifiro,24,Australia,59,61,Central Coast Mariners,160000.0,0.0
12568,226289,U. Agbo,18,Nigeria,59,69,Granada CF,80000.0,2000.0
12569,192241,R. Grant,23,Australia,59,63,Sydney FC,120000.0,3000.0
12570,208115,L. Zuta,21,FYR Macedonia,59,65,BK Häcken,100000.0,3000.0
12571,209651,K. Afougou,24,France,59,65,US Orléans Loiret Football,130000.0,0.0
12572,212723,J. Stertzer,23,United States,59,65,Real Salt Lake,130000.0,3000.0
12573,212979,M. Netolitzky,20,Germany,59,72,1860 München,100000.0,2000.0
12574,225012,S. Owobowale,17,Netherlands,59,74,ADO Den Haag,100000.0,2000.0
